t_rel,shard,replica,name,reachable,index_recall,e2e_recall,completeness,n_local,n_intended,shard_agreement,loo_agreement,n_confirmed_settled,probe_s,score_s
191.694,1,1,shard-1-1,1,0.994000,0.994000,1.000000,73008,71397,0.997333,0.998,150976,2.099,3.777
191.694,1,2,shard-1-2,1,0.995000,0.995000,1.000000,72951,71397,0.997333,0.996,150976,2.099,4.379
203.324,0,0,shard-0-0,1,0.988000,0.996000,1.000000,84671,83011,0.996667,0.997,157600,2.513,1.056
203.324,0,1,shard-0-1,1,0.986000,0.996000,1.000000,84685,83011,0.996667,0.9965,157600,2.513,1.764
203.324,0,2,shard-0-2,1,0.989000,0.997000,1.000000,84650,83011,0.996667,0.9965,157600,2.513,2.503
203.324,1,0,shard-1-0,1,0.988000,0.995000,1.000000,76097,74589,0.994667,0.994,157600,2.513,3.291
203.324,1,1,shard-1-1,1,0.990000,0.995000,1.000000,76056,74589,0.994667,0.9945,157600,2.513,3.965
203.324,1,2,shard-1-2,1,0.993000,0.997000,1.000000,76056,74589,0.994667,0.9955,157600,2.513,4.572
215.563,0,0,shard-0-0,1,0.989000,0.996000,1.000000,88895,86678,0.998,0.998,164512,2.382,1.063
215.563,0,1,shard-0-1,1,0.990000,0.996000,1.000000,88865,86678,0.998,0.9975,164512,2.382,1.817
215.563,0,2,shard-0-2,1,0.988000,0.995000,1.000000,88895,86678,0.998,0.9985,164512,2.382,2.553
215.563,1,0,shard-1-0,1,0.993000,0.994000,1.000000,79885,77834,0.995333,0.996,164512,2.382,3.402
215.563,1,1,shard-1-1,1,0.996000,0.996000,1.000000,79806,77834,0.995333,0.9955,164512,2.382,4.013
215.563,1,2,shard-1-2,1,0.996000,0.998000,1.000000,79885,77834,0.995333,0.9945,164512,2.382,4.724
227.815,0,0,shard-0-0,1,0.991000,0.996000,1.000000,93198,91199,0.997333,0.997,173120,2.554,1.039
227.815,0,1,shard-0-1,1,0.992000,0.997000,1.000000,93117,91199,0.997333,0.9975,173120,2.554,1.676
227.815,0,2,shard-0-2,1,0.992000,0.997000,1.000000,93214,91199,0.997333,0.9975,173120,2.554,2.462
227.815,1,0,shard-1-0,1,0.992000,0.994000,1.000000,83654,81921,0.996667,0.997,173120,2.554,3.358
227.815,1,1,shard-1-1,1,0.993000,0.995000,1.000000,83557,81921,0.996667,0.9975,173120,2.554,4.058
227.815,1,2,shard-1-2,1,0.995000,0.998000,1.000000,83714,81921,0.996667,0.9955,173120,2.554,4.772
