t_rel,shard,replica,name,reachable,index_recall,e2e_recall,completeness,n_local,n_intended,shard_agreement,loo_agreement,n_confirmed_settled,probe_s,score_s
10.002,0,0,shard-0-0,1,0.989000,1.000000,1.000000,1572,1255,1.0,1.0,2438,0.294,0.026
10.002,0,1,shard-0-1,1,0.990000,1.000000,1.000000,1572,1255,1.0,1.0,2438,0.294,0.037
10.002,0,2,shard-0-2,1,0.990000,1.000000,1.000000,1572,1255,1.0,1.0,2438,0.294,0.043
10.002,1,0,shard-1-0,1,0.990000,1.000000,1.000000,1479,1183,0.995556,0.996667,2438,0.294,0.055
10.002,1,1,shard-1-1,1,0.989000,1.000000,1.000000,1479,1183,0.995556,0.996667,2438,0.294,0.06
10.002,1,2,shard-1-2,1,0.989000,1.000000,1.000000,1479,1183,0.995556,0.993333,2438,0.294,0.069
15.367,0,0,shard-0-0,1,0.994000,1.000000,1.000000,2326,2018,1.0,1.0,3961,0.311,0.015
15.367,0,1,shard-0-1,1,0.994000,1.000000,1.000000,2326,2018,1.0,1.0,3961,0.311,0.03
15.367,0,2,shard-0-2,1,0.994000,1.000000,1.000000,2327,2018,1.0,1.0,3961,0.311,0.043
15.367,1,0,shard-1-0,1,0.997000,1.000000,1.000000,2205,1943,1.0,1.0,3961,0.311,0.055
15.367,1,1,shard-1-1,1,0.997000,1.000000,1.000000,2205,1943,1.0,1.0,3961,0.311,0.067
15.367,1,2,shard-1-2,1,0.997000,1.000000,1.000000,2205,1943,1.0,1.0,3961,0.311,0.08
20.761,0,0,shard-0-0,1,0.994000,1.000000,1.000000,3109,2818,1.0,1.0,5474,1.174,0.027
20.761,0,1,shard-0-1,1,0.993000,1.000000,1.000000,3109,2818,1.0,1.0,5474,1.174,0.057
20.761,0,2,shard-0-2,1,0.993000,1.000000,1.000000,3109,2818,1.0,1.0,5474,1.174,0.073
20.761,1,0,shard-1-0,1,0.991000,1.000000,1.000000,2918,2656,1.0,1.0,5474,1.174,0.096
20.761,1,1,shard-1-1,1,0.991000,1.000000,1.000000,2918,2656,1.0,1.0,5474,1.174,0.132
20.761,1,2,shard-1-2,1,0.991000,1.000000,1.000000,2918,2656,1.0,1.0,5474,1.174,0.186
27.122,0,0,shard-0-0,1,0.995000,0.999000,1.000000,3951,3628,1.0,1.0,7031,0.342,0.023
27.122,0,1,shard-0-1,1,0.995000,0.999000,1.000000,3951,3628,1.0,1.0,7031,0.342,0.042
27.122,0,2,shard-0-2,1,0.994000,0.999000,1.000000,3951,3628,1.0,1.0,7031,0.342,0.06
27.122,1,0,shard-1-0,1,0.999000,1.000000,1.000000,3665,3403,1.0,1.0,7031,0.342,0.079
27.122,1,1,shard-1-1,1,0.999000,1.000000,1.000000,3666,3403,1.0,1.0,7031,0.342,0.099
27.122,1,2,shard-1-2,1,0.999000,1.000000,1.000000,3667,3403,1.0,1.0,7031,0.342,0.12
32.587,0,0,shard-0-0,1,0.997000,1.000000,1.000000,4683,4434,1.0,1.0,8512,0.652,0.064
32.587,0,1,shard-0-1,1,0.997000,1.000000,1.000000,4683,4434,1.0,1.0,8512,0.652,0.124
32.587,0,2,shard-0-2,1,0.997000,1.000000,1.000000,4683,4434,1.0,1.0,8512,0.652,0.221
32.587,1,0,shard-1-0,1,0.996000,0.999000,1.000000,4311,4078,1.0,1.0,8512,0.652,0.376
32.587,1,1,shard-1-1,1,0.996000,0.999000,1.000000,4311,4078,1.0,1.0,8512,0.652,0.514
32.587,1,2,shard-1-2,1,0.996000,0.999000,1.000000,4311,4078,1.0,1.0,8512,0.652,0.602
38.845,0,0,shard-0-0,1,0.999000,1.000000,1.000000,5483,5199,1.0,1.0,9948,0.485,0.055
38.845,0,1,shard-0-1,1,0.999000,1.000000,1.000000,5483,5199,1.0,1.0,9948,0.485,0.127
38.845,0,2,shard-0-2,1,0.999000,1.000000,1.000000,5483,5199,1.0,1.0,9948,0.485,0.183
38.845,1,0,shard-1-0,1,0.995000,0.999000,1.000000,5018,4749,1.0,1.0,9948,0.485,0.243
38.845,1,1,shard-1-1,1,0.995000,0.999000,1.000000,5018,4749,1.0,1.0,9948,0.485,0.308
38.845,1,2,shard-1-2,1,0.995000,0.999000,1.000000,5019,4749,1.0,1.0,9948,0.485,0.374
44.712,0,0,shard-0-0,1,0.993000,0.999000,1.000000,6207,5926,1.0,1.0,11414,0.537,0.108
44.712,0,1,shard-0-1,1,0.993000,0.999000,1.000000,6207,5926,1.0,1.0,11414,0.537,0.193
44.712,0,2,shard-0-2,1,0.993000,0.999000,1.000000,6207,5926,1.0,1.0,11414,0.537,0.282
44.712,1,0,shard-1-0,1,0.998000,1.000000,1.000000,5751,5488,1.0,1.0,11414,0.537,0.365
44.712,1,1,shard-1-1,1,0.998000,1.000000,1.000000,5751,5488,1.0,1.0,11414,0.537,0.459
44.712,1,2,shard-1-2,1,0.998000,1.000000,1.000000,5751,5488,1.0,1.0,11414,0.537,0.6
50.868,0,0,shard-0-0,1,0.998000,1.000000,1.000000,6964,6677,0.995556,0.996667,12850,0.865,0.205
50.868,0,1,shard-0-1,1,0.998000,1.000000,1.000000,6964,6677,0.995556,0.996667,12850,0.865,0.291
50.868,0,2,shard-0-2,1,0.998000,1.000000,1.000000,6964,6677,0.995556,0.993333,12850,0.865,0.357
50.868,1,0,shard-1-0,1,0.998000,1.000000,1.000000,6436,6173,1.0,1.0,12850,0.865,0.455
50.868,1,1,shard-1-1,1,0.998000,1.000000,1.000000,6437,6173,1.0,1.0,12850,0.865,0.536
50.868,1,2,shard-1-2,1,0.998000,1.000000,1.000000,6439,6173,1.0,1.0,12850,0.865,0.604
57.349,0,0,shard-0-0,1,0.998000,1.000000,1.000000,7619,7399,1.0,1.0,14256,1.126,0.137
57.349,0,1,shard-0-1,1,0.997000,1.000000,1.000000,7619,7399,1.0,1.0,14256,1.126,0.382
57.349,0,2,shard-0-2,1,0.996000,1.000000,1.000000,7619,7399,1.0,1.0,14256,1.126,0.517
57.349,1,0,shard-1-0,1,0.995000,1.000000,1.000000,7056,6857,0.995556,0.996667,14256,1.126,0.737
57.349,1,1,shard-1-1,1,0.995000,1.000000,1.000000,7056,6857,0.995556,0.996667,14256,1.126,0.884
57.349,1,2,shard-1-2,1,0.995000,1.000000,1.000000,7056,6857,0.995556,0.993333,14256,1.126,1.038
64.552,0,0,shard-0-0,1,1.000000,1.000000,1.000000,8305,8051,1.0,1.0,15598,0.63,0.118
64.552,0,1,shard-0-1,1,1.000000,1.000000,1.000000,8305,8051,1.0,1.0,15598,0.63,0.211
64.552,0,2,shard-0-2,1,1.000000,1.000000,1.000000,8305,8051,1.0,1.0,15598,0.63,0.358
64.552,1,0,shard-1-0,1,0.997000,1.000000,1.000000,7808,7547,1.0,1.0,15598,0.63,0.476
64.552,1,1,shard-1-1,1,0.997000,1.000000,1.000000,7808,7547,1.0,1.0,15598,0.63,0.553
64.552,1,2,shard-1-2,1,0.997000,1.000000,1.000000,7808,7547,1.0,1.0,15598,0.63,0.635
70.828,0,0,shard-0-0,1,0.998000,1.000000,1.000000,9034,8765,1.0,1.0,17068,0.835,0.162
70.828,0,1,shard-0-1,1,0.998000,1.000000,1.000000,9034,8765,1.0,1.0,17068,0.835,0.233
70.828,0,2,shard-0-2,1,0.997000,1.000000,1.000000,9034,8765,1.0,1.0,17068,0.835,0.372
70.828,1,0,shard-1-0,1,0.998000,1.000000,1.000000,8580,8303,1.0,1.0,17068,0.835,0.503
70.828,1,1,shard-1-1,1,0.998000,1.000000,1.000000,8579,8303,1.0,1.0,17068,0.835,0.579
70.828,1,2,shard-1-2,1,0.998000,1.000000,1.000000,8580,8303,1.0,1.0,17068,0.835,0.662
77.334,0,0,shard-0-0,1,0.999000,0.999000,1.000000,9788,9518,1.0,1.0,18570,0.581,0.107
77.334,0,1,shard-0-1,1,0.999000,0.999000,1.000000,9788,9518,1.0,1.0,18570,0.581,0.218
77.334,0,2,shard-0-2,1,0.999000,0.999000,1.000000,9788,9518,1.0,1.0,18570,0.581,0.332
77.334,1,0,shard-1-0,1,0.997000,1.000000,1.000000,9319,9052,1.0,1.0,18570,0.581,0.438
77.334,1,1,shard-1-1,1,0.996000,0.999000,1.000000,9319,9052,1.0,1.0,18570,0.581,0.532
77.334,1,2,shard-1-2,1,0.996000,0.999000,1.000000,9319,9052,1.0,1.0,18570,0.581,0.62
83.55,0,0,shard-0-0,1,0.994000,0.998000,1.000000,10511,10268,1.0,1.0,20057,0.79,0.088
83.55,0,1,shard-0-1,1,0.994000,0.998000,1.000000,10511,10268,1.0,1.0,20057,0.79,0.193
83.55,0,2,shard-0-2,1,0.993000,0.998000,1.000000,10512,10268,1.0,1.0,20057,0.79,0.308
83.55,1,0,shard-1-0,1,0.999000,1.000000,1.000000,10032,9789,1.0,1.0,20057,0.79,0.432
83.55,1,1,shard-1-1,1,0.998000,0.999000,1.000000,10032,9789,1.0,1.0,20057,0.79,0.546
83.55,1,2,shard-1-2,1,0.998000,0.999000,1.000000,10032,9789,1.0,1.0,20057,0.79,0.703
90.051,0,0,shard-0-0,1,0.997000,0.998000,1.000000,11276,11017,1.0,1.0,21533,0.54,0.219
90.051,0,1,shard-0-1,1,0.997000,0.998000,1.000000,11276,11017,1.0,1.0,21533,0.54,0.428
