t_rel,shard,replica,name,reachable,index_recall,e2e_recall,completeness,n_local,n_intended,shard_agreement,loo_agreement,n_confirmed_settled,probe_s,score_s
35.15,0,2,shard-0-2,1,0.994000,1.000000,1.000000,40530,37187,0.998,0.997,70752,2.408,1.171
35.15,1,0,shard-1-0,1,0.991000,1.000000,1.000000,36607,33565,0.998667,0.999,70752,2.408,1.523
35.15,1,1,shard-1-1,1,0.993000,1.000000,1.000000,36492,33565,0.998667,0.998,70752,2.408,1.8
35.15,1,2,shard-1-2,1,0.991000,1.000000,1.000000,36590,33565,0.998667,0.999,70752,2.408,2.111
45.741,0,0,shard-0-0,1,0.993000,1.000000,1.000000,43788,42092,0.999333,0.9995,80064,1.645,0.479
45.741,0,1,shard-0-1,1,0.993000,1.000000,1.000000,43771,42092,0.999333,0.9995,80064,1.645,0.82
45.741,0,2,shard-0-2,1,0.992000,0.999000,1.000000,43803,42092,0.999333,0.999,80064,1.645,1.227
45.741,1,0,shard-1-0,1,0.998000,1.000000,1.000000,39412,37972,1.0,1.0,80064,1.645,1.622
45.741,1,1,shard-1-1,1,0.998000,1.000000,1.000000,39412,37972,1.0,1.0,80064,1.645,1.905
45.741,1,2,shard-1-2,1,0.998000,1.000000,1.000000,39412,37972,1.0,1.0,80064,1.645,2.181
55.643,0,0,shard-0-0,1,0.993000,1.000000,1.000000,46329,45153,0.998,0.998,85824,2.016,0.583
55.643,0,1,shard-0-1,1,0.995000,1.000000,1.000000,46295,45153,0.998,0.998,85824,2.016,0.921
55.643,0,2,shard-0-2,1,0.993000,0.999000,1.000000,46349,45153,0.998,0.998,85824,2.016,1.313
55.643,1,0,shard-1-0,1,0.996000,1.000000,1.000000,41779,40671,1.0,1.0,85824,2.016,1.745
55.643,1,1,shard-1-1,1,0.996000,1.000000,1.000000,41764,40671,1.0,1.0,85824,2.016,2.049
55.643,1,2,shard-1-2,1,0.996000,1.000000,1.000000,41767,40671,1.0,1.0,85824,2.016,2.366
66.09,0,0,shard-0-0,1,0.998000,1.000000,1.000000,49285,47967,0.999333,0.9995,91232,3.264,0.59
66.09,0,1,shard-0-1,1,0.998000,1.000000,1.000000,49266,47967,0.999333,0.9995,91232,3.264,0.985
66.09,0,2,shard-0-2,1,0.997000,0.998000,1.000000,49266,47967,0.999333,0.999,91232,3.264,1.421
66.09,1,0,shard-1-0,1,0.995000,1.000000,1.000000,44398,43265,0.998667,0.9985,91232,3.264,1.936
66.09,1,1,shard-1-1,1,0.993000,1.000000,1.000000,44398,43265,0.998667,0.9985,91232,3.264,2.304
66.09,1,2,shard-1-2,1,0.994000,1.000000,1.000000,44416,43265,0.998667,0.999,91232,3.264,2.686
78.134,0,0,shard-0-0,1,0.993000,1.000000,1.000000,52162,51235,0.997333,0.998,97472,2.432,0.604
78.134,0,1,shard-0-1,1,0.991000,1.000000,1.000000,52145,51235,0.997333,0.997,97472,2.432,1.045
78.134,0,2,shard-0-2,1,0.993000,0.999000,1.000000,52183,51235,0.997333,0.997,97472,2.432,1.566
78.134,1,0,shard-1-0,1,0.998000,1.000000,1.000000,46952,46237,1.0,1.0,97472,2.432,2.084
78.134,1,1,shard-1-1,1,0.998000,1.000000,1.000000,46952,46237,1.0,1.0,97472,2.432,2.451
78.134,1,2,shard-1-2,1,0.998000,1.000000,1.000000,46952,46237,1.0,1.0,97472,2.432,2.82
89.463,0,0,shard-0-0,1,1.000000,1.000000,1.000000,52600,52600,0.999333,0.9995,100000,1.34,0.594
89.463,0,1,shard-0-1,1,1.000000,1.000000,1.000000,52600,52600,0.999333,0.9995,100000,1.34,1.027
89.463,0,2,shard-0-2,1,0.999000,0.999000,1.000000,52600,52600,0.999333,0.999,100000,1.34,1.442
89.463,1,0,shard-1-0,1,1.000000,1.000000,1.000000,47400,47400,1.0,1.0,100000,1.34,1.959
89.463,1,1,shard-1-1,1,1.000000,1.000000,1.000000,47400,47400,1.0,1.0,100000,1.34,2.344
89.463,1,2,shard-1-2,1,1.000000,1.000000,1.000000,47400,47400,1.0,1.0,100000,1.34,2.74
99.638,0,0,shard-0-0,1,1.000000,1.000000,1.000000,52600,52600,0.998,0.9985,100000,1.429,0.558
99.638,0,1,shard-0-1,1,0.998000,0.998000,1.000000,52600,52600,0.998,0.9975,100000,1.429,0.962
99.638,0,2,shard-0-2,1,0.999000,0.999000,1.000000,52600,52600,0.998,0.998,100000,1.429,1.515
99.638,1,0,shard-1-0,1,1.000000,1.000000,1.000000,47400,47400,1.0,1.0,100000,1.429,2.011
99.638,1,1,shard-1-1,1,1.000000,1.000000,1.000000,47400,47400,1.0,1.0,100000,1.429,2.417
99.638,1,2,shard-1-2,1,1.000000,1.000000,1.000000,47400,47400,1.0,1.0,100000,1.429,2.797
109.96,0,0,shard-0-0,1,1.000000,1.000000,1.000000,52600,52600,0.995667,0.9965,100000,1.719,0.537
109.96,0,1,shard-0-1,1,0.998000,0.998000,1.000000,52600,52600,0.995667,0.996,100000,1.719,0.973
109.96,0,2,shard-0-2,1,0.995000,0.995000,1.000000,52600,52600,0.995667,0.9945,100000,1.719,1.4
109.96,1,0,shard-1-0,1,1.000000,1.000000,1.000000,47400,47400,1.0,1.0,100000,1.719,1.908
109.96,1,1,shard-1-1,1,1.000000,1.000000,1.000000,47400,47400,1.0,1.0,100000,1.719,2.285
109.96,1,2,shard-1-2,1,1.000000,1.000000,1.000000,47400,47400,1.0,1.0,100000,1.719,2.661
120.437,0,0,shard-0-0,1,0.996000,0.996000,1.000000,52600,52600,0.995333,0.996,100000,1.197,0.516
120.437,0,1,shard-0-1,1,0.998000,0.998000,1.000000,52600,52600,0.995333,0.996,100000,1.197,0.925
120.437,0,2,shard-0-2,1,0.995000,0.995000,1.000000,52600,52600,0.995333,0.994,100000,1.197,1.318
120.437,1,0,shard-1-0,1,1.000000,1.000000,1.000000,47400,47400,1.0,1.0,100000,1.197,1.773
120.437,1,1,shard-1-1,1,1.000000,1.000000,1.000000,47400,47400,1.0,1.0,100000,1.197,2.157
120.437,1,2,shard-1-2,1,1.000000,1.000000,1.000000,47400,47400,1.0,1.0,100000,1.197,2.461
130.177,0,0,shard-0-0,1,0.996000,0.996000,1.000000,52600,52600,0.995333,0.996,100000,0.688,0.359
130.177,0,1,shard-0-1,1,0.998000,0.998000,1.000000,52600,52600,0.995333,0.996,100000,0.688,0.647
130.177,0,2,shard-0-2,1,0.995000,0.995000,1.000000,52600,52600,0.995333,0.994,100000,0.688,0.985
130.177,1,0,shard-1-0,1,1.000000,1.000000,1.000000,47400,47400,0.994,0.9945,100000,0.688,1.301
130.177,1,1,shard-1-1,1,0.995000,0.995000,1.000000,47400,47400,0.994,0.994,100000,0.688,1.556
130.177,1,2,shard-1-2,1,0.994000,0.994000,1.000000,47400,47400,0.994,0.9935,100000,0.688,1.821
