t_rel,shard,replica,name,reachable,index_recall,e2e_recall,completeness,n_local,n_intended,shard_agreement,loo_agreement,n_confirmed_settled,probe_s,score_s
10.002,0,0,shard-0-0,1,0.991000,1.000000,1.000000,1514,1203,0.998,0.9985,2344,0.662,0.033
10.002,0,1,shard-0-1,1,0.991000,1.000000,1.000000,1514,1203,0.998,0.9985,2344,0.662,0.082
10.002,0,2,shard-0-2,1,0.991000,1.000000,1.000000,1514,1203,0.998,0.997,2344,0.662,0.099
10.002,1,0,shard-1-0,1,0.989000,1.000000,1.000000,1424,1141,0.998667,0.998,2344,0.662,0.112
10.002,1,1,shard-1-1,1,0.990000,1.000000,1.000000,1424,1141,0.998667,0.999,2344,0.662,0.125
10.002,1,2,shard-1-2,1,0.990000,1.000000,1.000000,1424,1141,0.998667,0.999,2344,0.662,0.133
15.8,0,0,shard-0-0,0,,,,,1865,0.997,,3806,,
15.8,0,1,shard-0-1,1,0.814000,1.000000,1.000000,2332,1865,0.997,,3806,0.661,0.031
15.8,0,2,shard-0-2,1,0.814000,1.000000,1.000000,2332,1865,0.997,,3806,0.661,0.05
15.8,1,0,shard-1-0,1,0.994000,1.000000,1.000000,2213,1941,0.999333,0.9995,3806,0.661,0.075
15.8,1,1,shard-1-1,1,0.994000,1.000000,1.000000,2213,1941,0.999333,0.999,3806,0.661,0.097
15.8,1,2,shard-1-2,1,0.994000,1.000000,1.000000,2214,1941,0.999333,0.9995,3806,0.661,0.111
21.589,0,0,shard-0-0,1,0.995000,0.868000,0.864832,2325,2434,0.845,0.768,5085,0.762,0.071
21.589,0,1,shard-0-1,1,0.859000,1.000000,1.000000,3033,2434,0.845,0.8835,5085,0.762,0.091
21.589,0,2,shard-0-2,1,0.859000,1.000000,1.000000,3033,2434,0.845,0.8835,5085,0.762,0.104
21.589,1,0,shard-1-0,1,0.995000,1.000000,1.000000,2845,2651,0.998667,0.999,5085,0.762,0.124
21.589,1,1,shard-1-1,1,0.995000,0.999000,1.000000,2845,2651,0.998667,0.9985,5085,0.762,0.142
21.589,1,2,shard-1-2,1,0.995000,0.999000,1.000000,2845,2651,0.998667,0.9985,5085,0.762,0.17
27.524,0,0,shard-0-0,1,0.993000,0.893000,0.890987,2871,3018,0.862,0.793,6325,0.861,0.033
27.524,0,1,shard-0-1,1,0.879000,1.000000,1.000000,3579,3018,0.862,0.8965,6325,0.861,0.059
27.524,0,2,shard-0-2,1,0.879000,1.000000,1.000000,3579,3018,0.862,0.8965,6325,0.861,0.108
27.524,1,0,shard-1-0,1,0.996000,1.000000,1.000000,3557,3307,0.999,,6325,0.861,0.21
27.524,1,1,shard-1-1,1,0.996000,1.000000,1.000000,3558,3307,0.999,,6325,0.861,0.239
27.524,1,2,shard-1-2,0,,,,,3307,0.999,,6325,,
33.626,0,0,shard-0-0,1,0.995000,0.905000,0.908408,3468,3592,0.883333,0.825,7643,0.679,0.033
33.626,0,1,shard-0-1,1,0.894000,1.000000,1.000000,4176,3592,0.883333,0.9125,7643,0.679,0.062
33.626,0,2,shard-0-2,1,0.894000,1.000000,1.000000,4176,3592,0.883333,0.9125,7643,0.679,0.095
33.626,1,0,shard-1-0,1,0.998000,1.000000,1.000000,4314,4051,1.0,,7643,0.679,0.153
33.626,1,1,shard-1-1,1,0.998000,1.000000,1.000000,4315,4051,1.0,,7643,0.679,0.188
33.626,1,2,shard-1-2,0,,,,,4051,1.0,,7643,,
39.497,0,0,shard-0-0,1,0.999000,0.920000,0.920685,4034,4148,0.899333,0.849,8811,0.775,0.048
39.497,0,1,shard-0-1,1,0.904000,1.000000,1.000000,4742,4148,0.899333,0.9245,8811,0.775,0.079
39.497,0,2,shard-0-2,1,0.904000,1.000000,1.000000,4742,4148,0.899333,0.9245,8811,0.775,0.137
39.497,1,0,shard-1-0,0,,,,,4663,0.803,,8811,,
39.497,1,1,shard-1-1,1,0.947000,1.000000,1.000000,5041,4663,0.803,,8811,0.775,0.179
39.497,1,2,shard-1-2,1,0.937000,0.812000,0.807420,4143,4663,0.803,,8811,0.775,0.215
45.493,0,0,shard-0-0,1,0.992000,0.934000,0.932374,4816,4865,0.880333,0.8535,10137,0.913,0.107
45.493,0,1,shard-0-1,1,0.907000,1.000000,1.000000,5524,4865,0.880333,0.9005,10137,0.913,0.16
45.493,0,2,shard-0-2,1,0.912000,0.996000,0.997533,5232,4865,0.880333,0.887,10137,0.913,0.196
45.493,1,0,shard-1-0,1,0.997000,0.924000,0.925645,5137,5272,0.847333,0.8435,10137,0.913,0.252
45.493,1,1,shard-1-1,1,0.953000,1.000000,1.000000,5798,5272,0.847333,0.8705,10137,0.913,0.323
45.493,1,2,shard-1-2,1,0.941000,0.833000,0.829666,4900,5272,0.847333,0.828,10137,0.913,0.502
51.947,0,0,shard-0-0,1,0.995000,0.942000,0.941687,5590,5642,0.898,0.876,11632,1.049,0.088
51.947,0,1,shard-0-1,1,0.918000,1.000000,1.000000,6298,5642,0.898,0.917,11632,1.049,0.19
51.947,0,2,shard-0-2,1,0.915000,0.935000,0.938674,5953,5642,0.898,0.901,11632,1.049,0.302
51.947,1,0,shard-1-0,1,1.000000,0.890000,0.888982,5325,5990,0.812667,0.789,11632,1.049,0.419
51.947,1,1,shard-1-1,1,0.959000,1.000000,1.000000,6523,5990,0.812667,0.844,11632,1.049,0.488
51.947,1,2,shard-1-2,1,0.949000,0.859000,0.850083,5625,5990,0.812667,0.805,11632,1.049,0.521
58.528,0,0,shard-0-0,1,0.994000,0.946000,0.948794,6331,6425,0.903,0.8825,13048,0.893,0.047
58.528,0,1,shard-0-1,1,0.925000,1.000000,1.000000,7039,6425,0.903,0.9225,13048,0.893,0.107
58.528,0,2,shard-0-2,1,0.923000,0.940000,0.946148,6694,6425,0.903,0.904,13048,0.893,0.16
58.528,1,0,shard-1-0,1,0.959000,0.853000,0.850823,6011,6623,0.772,,13048,0.893,0.206
58.528,1,1,shard-1-1,0,,,,,6623,0.772,,13048,,
58.528,1,2,shard-1-2,1,0.919000,0.868000,0.864412,6368,6623,0.772,,13048,0.893,0.248
64.681,0,0,shard-0-0,1,0.964000,0.950000,0.953922,7068,7140,0.887,,14363,0.853,0.047
64.681,0,1,shard-0-1,0,,,,,7140,0.887,,14363,,
64.681,0,2,shard-0-2,1,0.901000,0.944000,0.951541,7432,7140,0.887,,14363,0.853,0.098
64.681,1,0,shard-1-0,1,0.964000,0.871000,0.863215,6804,7223,0.829,0.812,14363,0.853,0.16
64.681,1,1,shard-1-1,1,0.961000,0.955000,0.953343,7446,7223,0.829,0.8465,14363,0.853,0.225
64.681,1,2,shard-1-2,1,0.925000,0.878000,0.875675,7161,7223,0.829,0.8285,14363,0.853,0.289
70.829,0,0,shard-0-0,1,0.952000,0.953000,0.956487,7777,7561,0.888,0.8795,15534,0.906,0.058
70.829,0,1,shard-0-1,1,0.939000,0.989000,0.985981,7834,7561,0.888,0.8875,15534,0.906,0.116
70.829,0,2,shard-0-2,1,0.897000,0.947000,0.954239,8139,7561,0.888,0.897,15534,0.906,0.179
70.829,1,0,shard-1-0,1,0.968000,0.883000,0.876082,7539,7973,0.824333,0.804,15534,0.906,0.25
70.829,1,1,shard-1-1,1,0.962000,0.959000,0.957732,8181,7973,0.824333,0.838,15534,0.906,0.345
70.829,1,2,shard-1-2,1,0.935000,0.888000,0.887370,7896,7973,0.824333,0.831,15534,0.906,0.406
77.153,0,0,shard-0-0,1,0.958000,0.949000,0.952512,8212,8339,0.870333,0.8555,17077,1.07,0.108
77.153,0,1,shard-0-1,1,0.938000,0.943000,0.944598,8535,8339,0.870333,0.872,17077,1.07,0.193
77.153,0,2,shard-0-2,1,0.904000,0.952000,0.958508,8920,8339,0.870333,0.8835,17077,1.07,0.26
77.153,1,0,shard-1-0,1,0.971000,0.885000,0.886931,8281,8738,0.825,0.812,17077,1.07,0.387
77.153,1,1,shard-1-1,1,0.964000,0.959000,0.961433,8923,8738,0.825,0.838,17077,1.07,0.526
