t_rel,shard,replica,name,reachable,index_recall,e2e_recall,completeness,n_local,n_intended,shard_agreement,loo_agreement,n_confirmed_settled,probe_s,score_s
52.912,0,2,shard-0-2,1,0.996000,1.000000,1.000000,40562,38178,0.998,0.9985,72640,3.479,1.197
52.912,1,0,shard-1-0,1,0.993000,1.000000,1.000000,36590,34462,0.998667,0.998,72640,3.479,1.599
52.912,1,1,shard-1-1,1,0.991000,1.000000,1.000000,36590,34462,0.998667,0.999,72640,3.479,1.953
52.912,1,2,shard-1-2,1,0.991000,1.000000,1.000000,36606,34462,0.998667,0.999,72640,3.479,2.242
63.719,0,0,shard-0-0,1,0.992000,1.000000,1.000000,42715,41886,1.0,1.0,79648,2.344,0.495
63.719,0,1,shard-0-1,1,0.992000,1.000000,1.000000,42678,41886,1.0,1.0,79648,2.344,0.846
63.719,0,2,shard-0-2,1,0.992000,1.000000,1.000000,42678,41886,1.0,1.0,79648,2.344,1.199
63.719,1,0,shard-1-0,1,0.996000,1.000000,1.000000,38469,37762,0.999333,0.999,79648,2.344,1.627
63.719,1,1,shard-1-1,1,0.997000,1.000000,1.000000,38442,37762,0.999333,0.9995,79648,2.344,1.961
63.719,1,2,shard-1-2,1,0.997000,1.000000,1.000000,38413,37762,0.999333,0.9995,79648,2.344,2.266
73.417,0,0,shard-0-0,1,0.992000,0.999000,1.000000,45938,44925,0.997333,0.997,85376,2.193,0.57
73.417,0,1,shard-0-1,1,0.991000,0.998000,1.000000,45921,44925,0.997333,0.9975,85376,2.193,0.94
73.417,0,2,shard-0-2,1,0.991000,0.998000,1.000000,45921,44925,0.997333,0.9975,85376,2.193,1.298
73.417,1,0,shard-1-0,1,0.997000,1.000000,1.000000,41375,40451,0.999333,0.9995,85376,2.193,1.788
73.417,1,1,shard-1-1,1,0.997000,1.000000,1.000000,41375,40451,0.999333,0.9995,85376,2.193,2.098
73.417,1,2,shard-1-2,1,0.996000,1.000000,1.000000,41375,40451,0.999333,0.999,85376,2.193,2.475
83.151,0,0,shard-0-0,1,0.996000,0.997000,1.000000,48184,47210,0.996,0.995,89760,2.403,0.5
83.151,0,1,shard-0-1,1,0.995000,0.998000,1.000000,48244,47210,0.996,0.9965,89760,2.403,0.903
83.151,0,2,shard-0-2,1,0.995000,0.998000,1.000000,48284,47210,0.996,0.9965,89760,2.403,1.272
83.151,1,0,shard-1-0,0,,,,,42550,0.998,,89760,,
83.151,1,1,shard-1-1,1,0.995000,1.000000,1.000000,43414,42550,0.998,,89760,2.403,1.696
83.151,1,2,shard-1-2,1,0.993000,1.000000,1.000000,43423,42550,0.998,,89760,2.403,2.018
92.666,0,0,shard-0-0,0,,,,,48524,0.996,,92224,,
92.666,0,1,shard-0-1,1,0.994000,0.998000,1.000000,48934,48524,0.996,,92224,2.551,0.616
92.666,0,2,shard-0-2,1,0.992000,0.998000,1.000000,48934,48524,0.996,,92224,2.551,1.054
92.666,1,0,shard-1-0,0,,,,,43700,0.999,,92224,,
92.666,1,1,shard-1-1,1,0.987000,1.000000,1.000000,44152,43700,0.999,,92224,2.551,1.63
92.666,1,2,shard-1-2,1,0.988000,1.000000,1.000000,44090,43700,0.999,,92224,2.551,1.975
102.254,0,0,shard-0-0,1,0.992000,0.997000,1.000000,50749,49790,0.997333,0.997,94656,3.781,0.599
102.254,0,1,shard-0-1,1,0.992000,0.998000,1.000000,50786,49790,0.997333,0.9975,94656,3.781,0.984
102.254,0,2,shard-0-2,1,0.992000,0.998000,1.000000,50749,49790,0.997333,0.9975,94656,3.781,1.404
102.254,1,0,shard-1-0,1,0.995000,1.000000,1.000000,45731,44866,1.0,1.0,94656,3.781,1.876
102.254,1,1,shard-1-1,1,0.995000,1.000000,1.000000,45682,44866,1.0,1.0,94656,3.781,2.273
102.254,1,2,shard-1-2,1,0.995000,1.000000,1.000000,45682,44866,1.0,1.0,94656,3.781,2.673
113.787,0,0,shard-0-0,1,0.985000,0.997000,1.000000,53136,51920,0.994667,0.9945,98688,3.154,0.663
113.787,0,1,shard-0-1,1,0.989000,0.998000,1.000000,53101,51920,0.994667,0.994,98688,3.154,1.101
113.787,0,2,shard-0-2,1,0.986000,0.998000,1.000000,53136,51920,0.994667,0.9955,98688,3.154,1.57
113.787,1,0,shard-1-0,1,0.992000,1.000000,1.000000,47797,46768,1.0,1.0,98688,3.154,2.165
113.787,1,1,shard-1-1,1,0.992000,1.000000,1.000000,47811,46768,1.0,1.0,98688,3.154,2.57
113.787,1,2,shard-1-2,1,0.992000,1.000000,1.000000,47783,46768,1.0,1.0,98688,3.154,2.967
124.996,0,0,shard-0-0,1,0.989000,0.997000,1.000000,55370,54514,0.997333,0.997,103616,3.337,0.622
124.996,0,1,shard-0-1,1,0.988000,0.998000,1.000000,55390,54514,0.997333,0.9975,103616,3.337,1.154
124.996,0,2,shard-0-2,1,0.988000,0.998000,1.000000,55351,54514,0.997333,0.9975,103616,3.337,1.626
124.996,1,0,shard-1-0,1,0.992000,1.000000,1.000000,49856,49102,0.996667,0.9975,103616,3.337,2.137
124.996,1,1,shard-1-1,1,0.991000,1.000000,1.000000,49897,49102,0.996667,0.997,103616,3.337,2.617
124.996,1,2,shard-1-2,1,0.988000,0.996000,1.000000,49868,49102,0.996667,0.9955,103616,3.337,3.074
136.529,0,0,shard-0-0,0,,,,,56160,0.998,,106752,,
136.529,0,1,shard-0-1,1,0.993000,0.998000,1.000000,56513,56160,0.998,,106752,2.799,0.784
136.529,0,2,shard-0-2,1,0.993000,0.998000,1.000000,56535,56160,0.998,,106752,2.799,1.52
136.529,1,0,shard-1-0,0,,,,,50592,0.993,,106752,,
136.529,1,1,shard-1-1,1,0.992000,0.999000,1.000000,50921,50592,0.993,,106752,2.799,2.279
136.529,1,2,shard-1-2,1,0.991000,0.996000,1.000000,50898,50592,0.993,,106752,2.799,2.817
147.229,0,0,shard-0-0,1,0.994000,0.997000,1.000000,58102,57283,0.997333,0.997,108832,3.503,0.745
147.229,0,1,shard-0-1,1,0.994000,0.998000,1.000000,58102,57283,0.997333,0.9975,108832,3.503,1.45
147.229,0,2,shard-0-2,1,0.994000,0.998000,1.000000,58102,57283,0.997333,0.9975,108832,3.503,2.365
147.229,1,0,shard-1-0,1,0.984000,0.983000,0.974587,50302,51549,0.978667,0.9715,108832,3.503,3.155
147.229,1,1,shard-1-1,1,0.994000,0.999000,1.000000,52245,51549,0.978667,0.983,108832,3.503,3.671
147.229,1,2,shard-1-2,1,0.989000,0.996000,1.000000,52298,51549,0.978667,0.9815,108832,3.503,5.116
160.987,0,0,shard-0-0,1,0.996000,0.997000,1.000000,60154,59003,0.996,0.9965,112128,3.31,0.746
160.987,0,1,shard-0-1,1,0.995000,0.998000,1.000000,60287,59003,0.996,0.996,112128,3.31,1.205
160.987,0,2,shard-0-2,1,0.996000,0.997000,1.000000,60188,59003,0.996,0.9955,112128,3.31,1.699
160.987,1,0,shard-1-0,1,0.995000,1.000000,1.000000,54276,53125,0.996,0.9965,112128,3.31,2.278
160.987,1,1,shard-1-1,1,0.995000,0.999000,1.000000,54212,53125,0.996,0.9965,112128,3.31,2.709
160.987,1,2,shard-1-2,1,0.992000,0.996000,1.000000,54172,53125,0.996,0.995,112128,3.31,3.224
172.663,0,0,shard-0-0,1,0.994000,0.997000,1.000000,63343,61571,0.995,0.995,117024,2.293,0.739
172.663,0,1,shard-0-1,1,0.996000,0.998000,1.000000,63243,61571,0.995,0.9945,117024,2.293,1.307
172.663,0,2,shard-0-2,1,0.994000,0.998000,1.000000,63329,61571,0.995,0.9955,117024,2.293,1.885
172.663,1,0,shard-1-0,1,0.994000,1.000000,1.000000,56995,55453,0.996,0.9965,117024,2.293,2.55
172.663,1,1,shard-1-1,1,0.995000,0.999000,1.000000,56952,55453,0.996,0.996,117024,2.293,3.024
172.663,1,2,shard-1-2,1,0.992000,0.996000,1.000000,56967,55453,0.996,0.9955,117024,2.293,3.614
183.689,0,0,shard-0-0,1,0.996000,0.998000,1.000000,66671,65139,0.996333,0.9965,123744,2.123,0.899
183.689,0,1,shard-0-1,1,0.995000,0.998000,1.000000,66617,65139,0.996333,0.9965,123744,2.123,2.809
183.689,0,2,shard-0-2,1,0.996000,0.998000,1.000000,66604,65139,0.996333,0.996,123744,2.123,3.326
183.689,1,0,shard-1-0,1,0.994000,1.000000,1.000000,59924,58605,0.997333,0.998,123744,2.123,3.955
183.689,1,1,shard-1-1,1,0.993000,0.999000,1.000000,59924,58605,0.997333,0.9975,123744,2.123,4.404
183.689,1,2,shard-1-2,1,0.991000,0.997000,1.000000,59924,58605,0.997333,0.9965,123744,2.123,4.855
195.82,0,0,shard-0-0,1,0.994000,0.999000,1.000000,69061,68076,0.996333,0.9965,129312,2.82,0.817
195.82,0,1,shard-0-1,1,0.992000,0.998000,1.000000,69087,68076,0.996333,0.996,129312,2.82,1.386
195.82,0,2,shard-0-2,1,0.993000,0.998000,1.000000,69074,68076,0.996333,0.9965,129312,2.82,1.998
195.82,1,0,shard-1-0,1,0.995000,1.000000,1.000000,62158,61236,0.995333,0.9965,129312,2.82,2.703
195.82,1,1,shard-1-1,1,0.991000,0.999000,1.000000,62158,61236,0.995333,0.9945,129312,2.82,3.237
195.82,1,2,shard-1-2,1,0.992000,0.997000,1.000000,62139,61236,0.995333,0.995,129312,2.82,3.76
207.576,0,0,shard-0-0,1,0.998000,0.999000,1.000000,71007,70158,0.996333,0.996,133216,2.862,0.806
207.576,0,1,shard-0-1,1,0.996000,0.998000,1.000000,71090,70158,0.996333,0.9965,133216,2.862,1.37
207.576,0,2,shard-0-2,1,0.996000,0.998000,1.000000,71059,70158,0.996333,0.9965,133216,2.862,1.94
207.576,1,0,shard-1-0,1,0.995000,1.000000,1.000000,63777,63058,0.996667,0.9975,133216,2.862,2.684
207.576,1,1,shard-1-1,1,0.995000,0.999000,1.000000,63777,63058,0.996667,0.9965,133216,2.862,3.16
207.576,1,2,shard-1-2,1,0.992000,0.997000,1.000000,63789,63058,0.996667,0.996,133216,2.862,3.651
