t_rel,shard,replica,name,reachable,index_recall,e2e_recall,completeness,n_local,n_intended,shard_agreement,loo_agreement,n_confirmed_settled,probe_s,score_s
12.003,0,0,shard-0-0,1,0.987000,1.000000,1.000000,16611,12659,1.0,1.0,24064,1.715,0.175
12.003,0,1,shard-0-1,1,0.987000,1.000000,1.000000,16611,12659,1.0,1.0,24064,1.715,0.294
12.003,0,2,shard-0-2,1,0.987000,1.000000,1.000000,16611,12659,1.0,1.0,24064,1.715,0.424
12.003,1,0,shard-1-0,1,0.989000,1.000000,1.000000,15085,11405,0.998667,0.999,24064,1.715,0.567
12.003,1,1,shard-1-1,1,0.988000,1.000000,1.000000,15129,11405,0.998667,0.9985,24064,1.715,0.67
12.003,1,2,shard-1-2,1,0.990000,1.000000,1.000000,15085,11405,0.998667,0.9985,24064,1.715,0.783
20.526,0,0,shard-0-0,1,0.989000,1.000000,1.000000,24043,20285,0.993333,0.995,38624,1.247,0.241
20.526,0,1,shard-0-1,1,0.984000,1.000000,1.000000,24216,20285,0.993333,0.9925,38624,1.247,0.472
20.526,0,2,shard-0-2,1,0.994000,1.000000,1.000000,24026,20285,0.993333,0.9925,38624,1.247,0.72
20.526,1,0,shard-1-0,1,0.997000,1.000000,1.000000,21670,18339,0.991333,0.9925,38624,1.247,0.984
20.526,1,1,shard-1-1,1,0.984000,1.000000,1.000000,21877,18339,0.991333,0.988,38624,1.247,1.162
20.526,1,2,shard-1-2,1,0.995000,1.000000,1.000000,21685,18339,0.991333,0.9935,38624,1.247,1.389
29.198,0,0,shard-0-0,1,0.996000,1.000000,1.000000,32727,28838,0.996,0.9965,54944,0.981,0.288
29.198,0,1,shard-0-1,1,0.995000,1.000000,1.000000,32794,28838,0.996,0.997,54944,0.981,0.505
29.198,0,2,shard-0-2,1,0.990000,1.000000,1.000000,32863,28838,0.996,0.9945,54944,0.981,0.725
29.198,1,0,shard-1-0,1,0.996000,1.000000,1.000000,29673,26106,0.998667,0.999,54944,0.981,0.96
29.198,1,1,shard-1-1,1,0.996000,1.000000,1.000000,29717,26106,0.998667,0.999,54944,0.981,1.18
29.198,1,2,shard-1-2,1,0.994000,1.000000,1.000000,29734,26106,0.998667,0.998,54944,0.981,1.392
37.615,0,0,shard-0-0,1,0.992000,1.000000,1.000000,40609,37638,1.0,1.0,71648,3.109,0.481
37.615,0,1,shard-0-1,1,0.992000,1.000000,1.000000,40609,37638,1.0,1.0,71648,3.109,0.86
37.615,0,2,shard-0-2,1,0.992000,0.999000,1.000000,40645,37638,1.0,1.0,71648,3.109,1.223
37.615,1,0,shard-1-0,1,0.995000,1.000000,1.000000,36657,34010,0.998667,0.998,71648,3.109,1.683
37.615,1,1,shard-1-1,1,0.997000,1.000000,1.000000,36671,34010,0.998667,0.999,71648,3.109,2.038
37.615,1,2,shard-1-2,1,0.997000,1.000000,1.000000,36623,34010,0.998667,0.999,71648,3.109,2.378
49.158,0,0,shard-0-0,1,0.991000,0.999000,1.000000,43656,42336,0.995333,0.9965,80512,1.789,0.508
49.158,0,1,shard-0-1,1,0.991000,0.999000,1.000000,43598,42336,0.995333,0.9955,80512,1.789,0.89
49.158,0,2,shard-0-2,1,0.986000,0.999000,1.000000,43721,42336,0.995333,0.994,80512,1.789,1.318
49.158,1,0,shard-1-0,1,0.991000,1.000000,1.000000,39250,38176,0.998,0.9985,80512,1.789,1.759
49.158,1,1,shard-1-1,1,0.993000,1.000000,1.000000,39215,38176,0.998,0.9975,80512,1.789,2.124
49.158,1,2,shard-1-2,1,0.990000,1.000000,1.000000,39269,38176,0.998,0.998,80512,1.789,2.478
59.498,0,0,shard-0-0,1,0.993000,0.998000,1.000000,46523,44999,0.996667,0.9975,85536,1.878,0.528
59.498,0,1,shard-0-1,1,0.994000,0.999000,1.000000,46571,44999,0.996667,0.997,85536,1.878,0.992
59.498,0,2,shard-0-2,1,0.991000,0.996000,1.000000,46559,44999,0.996667,0.9955,85536,1.878,1.371
59.498,1,0,shard-1-0,1,0.999000,1.000000,1.000000,41922,40537,0.997333,0.997,85536,1.878,1.759
59.498,1,1,shard-1-1,1,0.995000,1.000000,1.000000,41985,40537,0.997333,0.997,85536,1.878,2.087
59.498,1,2,shard-1-2,1,0.997000,1.000000,1.000000,41985,40537,0.997333,0.998,85536,1.878,2.383
69.832,0,0,shard-0-0,1,0.992000,0.998000,1.000000,49842,48387,0.993333,0.995,91968,3.243,0.538
69.832,0,1,shard-0-1,1,0.992000,0.998000,1.000000,49859,48387,0.993333,0.995,91968,3.243,0.941
69.832,0,2,shard-0-2,1,0.984000,0.996000,1.000000,49859,48387,0.993333,0.99,91968,3.243,1.382
69.832,1,0,shard-1-0,1,0.999000,1.000000,1.000000,44973,43581,1.0,1.0,91968,3.243,1.865
69.832,1,1,shard-1-1,1,0.999000,1.000000,1.000000,44957,43581,1.0,1.0,91968,3.243,2.288
69.832,1,2,shard-1-2,1,0.999000,1.000000,1.000000,44973,43581,1.0,1.0,91968,3.243,2.637
81.785,0,0,shard-0-0,1,0.998000,0.998000,1.000000,52600,51662,0.997333,0.998,98240,2.061,0.517
81.785,0,1,shard-0-1,1,0.998000,0.997000,1.000000,52600,51662,0.997333,0.998,98240,2.061,0.922
81.785,0,2,shard-0-2,1,0.996000,0.995000,1.000000,52600,51662,0.997333,0.996,98240,2.061,1.307
81.785,1,0,shard-1-0,1,0.999000,0.999000,1.000000,47400,46578,0.999333,0.999,98240,2.061,1.815
81.785,1,1,shard-1-1,1,1.000000,1.000000,1.000000,47400,46578,0.999333,0.9995,98240,2.061,2.189
81.785,1,2,shard-1-2,1,1.000000,1.000000,1.000000,47400,46578,0.999333,0.9995,98240,2.061,2.586
92.518,0,0,shard-0-0,1,0.998000,0.998000,1.000000,52600,52600,0.997333,0.998,100000,2.643,0.569
92.518,0,1,shard-0-1,1,0.998000,0.998000,1.000000,52600,52600,0.997333,0.998,100000,2.643,0.947
92.518,0,2,shard-0-2,1,0.996000,0.996000,1.000000,52600,52600,0.997333,0.996,100000,2.643,1.351
92.518,1,0,shard-1-0,1,0.999000,0.999000,1.000000,47400,47400,0.998667,0.9985,100000,2.643,1.862
92.518,1,1,shard-1-1,1,1.000000,1.000000,1.000000,47400,47400,0.998667,0.999,100000,2.643,2.306
92.518,1,2,shard-1-2,1,0.999000,0.999000,1.000000,47400,47400,0.998667,0.9985,100000,2.643,2.683
103.936,0,0,shard-0-0,1,0.998000,0.998000,1.000000,52600,52600,0.997333,0.998,100000,1.288,0.562
103.936,0,1,shard-0-1,1,0.998000,0.998000,1.000000,52600,52600,0.997333,0.998,100000,1.288,0.971
103.936,0,2,shard-0-2,1,0.996000,0.996000,1.000000,52600,52600,0.997333,0.996,100000,1.288,1.48
103.936,1,0,shard-1-0,1,0.999000,0.999000,1.000000,47400,47400,0.998667,0.9985,100000,1.288,1.989
103.936,1,1,shard-1-1,1,1.000000,1.000000,1.000000,47400,47400,0.998667,0.999,100000,1.288,2.356
103.936,1,2,shard-1-2,1,0.999000,0.999000,1.000000,47400,47400,0.998667,0.9985,100000,1.288,2.78
114.092,0,0,shard-0-0,1,0.996000,0.996000,1.000000,52600,52600,0.996667,0.997,100000,1.527,0.586
114.092,0,1,shard-0-1,1,0.998000,0.998000,1.000000,52600,52600,0.996667,0.997,100000,1.527,0.991
114.092,0,2,shard-0-2,1,0.996000,0.996000,1.000000,52600,52600,0.996667,0.996,100000,1.527,1.418
114.092,1,0,shard-1-0,1,0.999000,0.999000,1.000000,47400,47400,0.998667,0.9985,100000,1.527,1.887
114.092,1,1,shard-1-1,1,1.000000,1.000000,1.000000,47400,47400,0.998667,0.999,100000,1.527,2.251
114.092,1,2,shard-1-2,1,0.999000,0.999000,1.000000,47400,47400,0.998667,0.9985,100000,1.527,2.617
124.324,0,0,shard-0-0,1,0.996000,0.996000,1.000000,52600,52600,0.996667,0.997,100000,1.393,0.595
124.324,0,1,shard-0-1,1,0.997000,0.997000,1.000000,52600,52600,0.996667,0.997,100000,1.393,0.985
124.324,0,2,shard-0-2,1,0.996000,0.996000,1.000000,52600,52600,0.996667,0.996,100000,1.393,1.381
124.324,1,0,shard-1-0,1,0.999000,0.999000,1.000000,47400,47400,0.998667,0.9985,100000,1.393,1.888
124.324,1,1,shard-1-1,1,1.000000,1.000000,1.000000,47400,47400,0.998667,0.999,100000,1.393,2.264
124.324,1,2,shard-1-2,1,0.999000,0.999000,1.000000,47400,47400,0.998667,0.9985,100000,1.393,2.619
