t_rel,shard,replica,name,reachable,index_recall,e2e_recall,completeness,n_local,n_intended,shard_agreement,loo_agreement,n_confirmed_settled,probe_s,score_s
127.288,0,0,shard-0-0,1,1.000000,1.000000,1.000000,53109,52828,1.0,1.0,100448,1.166,0.569
127.288,0,1,shard-0-1,1,1.000000,1.000000,1.000000,53051,52828,1.0,1.0,100448,1.166,1.271
127.288,0,2,shard-0-2,1,1.000000,1.000000,1.000000,53109,52828,1.0,1.0,100448,1.166,1.841
127.288,1,0,shard-1-0,1,0.991000,0.998000,1.000000,47871,47620,0.998,0.998,100448,1.166,2.407
127.288,1,1,shard-1-1,1,0.990000,0.997000,1.000000,47825,47620,0.998,0.9985,100448,1.166,2.834
127.288,1,2,shard-1-2,1,0.990000,0.996000,1.000000,47825,47620,0.998,0.9975,100448,1.166,3.298
136.85,0,0,shard-0-0,1,0.995000,0.999000,1.000000,57400,55633,1.0,1.0,105824,2.875,0.689
136.85,0,1,shard-0-1,1,0.995000,0.999000,1.000000,57299,55633,1.0,1.0,105824,2.875,1.217
136.85,0,2,shard-0-2,1,0.995000,0.999000,1.000000,57299,55633,1.0,1.0,105824,2.875,1.704
136.85,1,0,shard-1-0,1,0.992000,0.998000,1.000000,51661,50191,0.998,0.998,105824,2.875,2.291
136.85,1,1,shard-1-1,1,0.990000,0.997000,1.000000,51661,50191,0.998,0.998,105824,2.875,2.788
136.85,1,2,shard-1-2,1,0.990000,0.996000,1.000000,51643,50191,0.998,0.998,105824,2.875,3.293
148.137,0,0,shard-0-0,1,0.995000,0.999000,1.000000,61238,59309,1.0,1.0,112704,2.119,0.762
148.137,0,1,shard-0-1,1,0.995000,0.999000,1.000000,61189,59309,1.0,1.0,112704,2.119,1.364
148.137,0,2,shard-0-2,1,0.995000,0.999000,1.000000,61221,59309,1.0,1.0,112704,2.119,1.949
148.137,1,0,shard-1-0,1,0.990000,1.000000,1.000000,55113,53395,0.996667,0.997,112704,2.119,2.581
148.137,1,1,shard-1-1,1,0.990000,0.998000,1.000000,55063,53395,0.996667,0.996,112704,2.119,3.091
148.137,1,2,shard-1-2,1,0.988000,0.998000,1.000000,55131,53395,0.996667,0.997,112704,2.119,3.593
158.948,0,0,shard-0-0,1,0.995000,0.998000,1.000000,64217,62723,0.996667,0.9955,119232,2.567,0.859
158.948,0,1,shard-0-1,1,0.991000,0.998000,1.000000,64322,62723,0.996667,0.9975,119232,2.567,1.438
158.948,0,2,shard-0-2,1,0.990000,0.997000,1.000000,64354,62723,0.996667,0.997,119232,2.567,1.959
158.948,1,0,shard-1-0,1,0.993000,0.996000,1.000000,57863,56509,0.996667,0.996,119232,2.567,2.631
158.948,1,1,shard-1-1,1,0.992000,0.997000,1.000000,57874,56509,0.996667,0.9975,119232,2.567,3.159
158.948,1,2,shard-1-2,1,0.992000,0.997000,1.000000,57863,56509,0.996667,0.9965,119232,2.567,3.681
170.316,0,0,shard-0-0,1,0.994000,0.998000,1.000000,67541,66113,0.995333,0.9935,125632,2.477,0.875
170.316,0,1,shard-0-1,1,0.988000,0.998000,1.000000,67708,66113,0.995333,0.9965,125632,2.477,1.489
170.316,0,2,shard-0-2,1,0.987000,0.997000,1.000000,67644,66113,0.995333,0.996,125632,2.477,2.07
170.316,1,0,shard-1-0,1,0.990000,0.996000,1.000000,60810,59519,0.997,0.9965,125632,2.477,2.726
170.316,1,1,shard-1-1,1,0.990000,0.996000,1.000000,60900,59519,0.997,0.997,125632,2.477,3.266
170.316,1,2,shard-1-2,1,0.988000,0.994000,1.000000,60765,59519,0.997,0.9975,125632,2.477,3.747
181.655,0,0,shard-0-0,1,0.995000,0.998000,1.000000,70250,68950,0.998,0.9985,131008,1.69,0.796
181.655,0,1,shard-0-1,1,0.996000,0.998000,1.000000,70167,68950,0.998,0.998,131008,1.69,1.433
181.655,0,2,shard-0-2,1,0.993000,0.996000,1.000000,70167,68950,0.998,0.9975,131008,1.69,2.085
181.655,1,0,shard-1-0,1,0.993000,0.997000,1.000000,63101,62058,0.996333,0.9965,131008,1.69,2.83
181.655,1,1,shard-1-1,1,0.992000,0.996000,1.000000,63054,62058,0.996333,0.9955,131008,1.69,3.38
181.655,1,2,shard-1-2,1,0.992000,0.996000,1.000000,63113,62058,0.996333,0.997,131008,1.69,3.96
192.421,0,0,shard-0-0,1,0.994000,0.997000,1.000000,73025,71550,0.996667,0.9975,135872,2.417,0.898
192.421,0,1,shard-0-1,1,0.993000,0.996000,1.000000,73059,71550,0.996667,0.997,135872,2.417,1.574
192.421,0,2,shard-0-2,1,0.990000,0.996000,1.000000,73247,71550,0.996667,0.9955,135872,2.417,2.205
192.421,1,0,shard-1-0,1,0.995000,0.997000,1.000000,65581,64322,0.996,0.9965,135872,2.417,2.959
192.421,1,1,shard-1-1,1,0.995000,0.997000,1.000000,65567,64322,0.996,0.9955,135872,2.417,3.513
192.421,1,2,shard-1-2,1,0.994000,0.998000,1.000000,65625,64322,0.996,0.996,135872,2.417,4.146
204.113,0,0,shard-0-0,1,0.997000,0.997000,1.000000,76701,74938,0.995333,0.9965,142240,2.644,0.887
204.113,0,1,shard-0-1,1,0.996000,0.996000,1.000000,76685,74938,0.995333,0.996,142240,2.644,1.625
204.113,0,2,shard-0-2,1,0.993000,0.996000,1.000000,76808,74938,0.995333,0.9935,142240,2.644,2.392
204.113,1,0,shard-1-0,1,0.994000,0.996000,1.000000,68882,67302,0.999333,0.9995,142240,2.644,3.114
204.113,1,1,shard-1-1,1,0.995000,0.997000,1.000000,68827,67302,0.999333,0.999,142240,2.644,3.727
204.113,1,2,shard-1-2,1,0.994000,0.996000,1.000000,68893,67302,0.999333,0.9995,142240,2.644,4.322
