t_rel,shard,replica,name,reachable,index_recall,e2e_recall,completeness,n_local,n_intended,shard_agreement,loo_agreement,n_confirmed_settled,probe_s,score_s
10.003,0,0,shard-0-0,1,0.963000,1.000000,1.000000,734,576,0.999333,0.9995,1106,1.202,0.18
10.003,0,1,shard-0-1,1,0.962000,1.000000,1.000000,734,576,0.999333,0.999,1106,1.202,0.301
10.003,0,2,shard-0-2,1,0.963000,1.000000,1.000000,734,576,0.999333,0.9995,1106,1.202,0.473
10.003,1,0,shard-1-0,1,0.945000,1.000000,1.000000,673,530,0.996667,0.997,1106,1.202,0.976
10.003,1,1,shard-1-1,1,0.950000,1.000000,1.000000,673,530,0.996667,0.9955,1106,1.202,1.042
10.003,1,2,shard-1-2,1,0.946000,1.000000,1.000000,673,530,0.996667,0.9975,1106,1.202,1.231
17.44,0,0,shard-0-0,1,0.977000,1.000000,1.000000,1141,983,0.998,0.9975,1898,1.148,0.245
17.44,0,1,shard-0-1,1,0.974000,1.000000,1.000000,1141,983,0.998,0.998,1898,1.148,0.358
17.44,0,2,shard-0-2,1,0.975000,1.000000,1.000000,1141,983,0.998,0.9985,1898,1.148,0.611
17.44,1,0,shard-1-0,1,0.983000,1.000000,1.000000,1085,915,0.996667,0.997,1898,1.148,0.708
17.44,1,1,shard-1-1,1,0.986000,1.000000,1.000000,1085,915,0.996667,0.9965,1898,1.148,0.838
17.44,1,2,shard-1-2,1,0.982000,1.000000,1.000000,1085,915,0.996667,0.9965,1898,1.148,0.961
24.574,0,0,shard-0-0,1,0.987000,1.000000,1.000000,1518,1434,1.0,1.0,2765,2.155,0.191
24.574,0,1,shard-0-1,1,0.987000,1.000000,1.000000,1518,1434,1.0,1.0,2765,2.155,0.337
24.574,0,2,shard-0-2,1,0.987000,1.000000,1.000000,1518,1434,1.0,1.0,2765,2.155,0.486
24.574,1,0,shard-1-0,1,0.981000,1.000000,1.000000,1430,1331,0.998667,0.9985,2765,2.155,0.721
24.574,1,1,shard-1-1,1,0.983000,1.000000,1.000000,1430,1331,0.998667,0.9985,2765,2.155,0.972
24.574,1,2,shard-1-2,1,0.982000,1.000000,1.000000,1431,1331,0.998667,0.999,2765,2.155,1.218
32.957,0,0,shard-0-0,1,0.987000,1.000000,1.000000,1900,1788,0.999333,0.9995,3484,2.736,0.092
32.957,0,1,shard-0-1,1,0.987000,1.000000,1.000000,1900,1788,0.999333,0.9995,3484,2.736,0.185
32.957,0,2,shard-0-2,1,0.986000,1.000000,1.000000,1900,1788,0.999333,0.999,3484,2.736,0.294
32.957,1,0,shard-1-0,1,0.990000,1.000000,1.000000,1818,1696,0.998667,0.998,3484,2.736,0.453
32.957,1,1,shard-1-1,1,0.988000,1.000000,1.000000,1818,1696,0.998667,0.999,3484,2.736,0.782
32.957,1,2,shard-1-2,1,0.988000,1.000000,1.000000,1818,1696,0.998667,0.999,3484,2.736,0.899
41.638,0,0,shard-0-0,1,0.987000,1.000000,1.000000,2273,2147,0.998,0.9985,4212,3.152,0.351
41.638,0,1,shard-0-1,1,0.990000,1.000000,1.000000,2273,2147,0.998,0.997,4212,3.152,0.525
41.638,0,2,shard-0-2,1,0.987000,1.000000,1.000000,2275,2147,0.998,0.9985,4212,3.152,0.901
41.638,1,0,shard-1-0,1,0.986000,1.000000,1.000000,2168,2065,0.998667,0.998,4212,3.152,1.197
41.638,1,1,shard-1-1,1,0.984000,1.000000,1.000000,2168,2065,0.998667,0.999,4212,3.152,1.554
41.638,1,2,shard-1-2,1,0.984000,1.000000,1.000000,2168,2065,0.998667,0.999,4212,3.152,1.709
51.497,0,0,shard-0-0,1,0.989000,1.000000,1.000000,2770,2590,0.997333,0.996,5023,2.024,0.066
51.497,0,1,shard-0-1,1,0.993000,1.000000,1.000000,2771,2590,0.997333,0.998,5023,2.024,0.214
51.497,0,2,shard-0-2,1,0.993000,1.000000,1.000000,2771,2590,0.997333,0.998,5023,2.024,0.368
51.497,1,0,shard-1-0,1,0.984000,1.000000,1.000000,2614,2433,0.998,0.9985,5023,2.024,0.418
51.497,1,1,shard-1-1,1,0.984000,1.000000,1.000000,2614,2433,0.998,0.9985,5023,2.024,0.514
51.497,1,2,shard-1-2,1,0.987000,1.000000,1.000000,2614,2433,0.998,0.997,5023,2.024,0.585
59.117,0,0,shard-0-0,1,0.991000,1.000000,1.000000,3347,3219,0.997333,0.9975,6231,0.991,0.109
59.117,0,1,shard-0-1,1,0.995000,1.000000,1.000000,3347,3219,0.997333,0.9965,6231,0.991,0.153
59.117,0,2,shard-0-2,1,0.992000,1.000000,1.000000,3347,3219,0.997333,0.998,6231,0.991,0.208
59.117,1,0,shard-1-0,1,0.996000,1.000000,1.000000,3139,3012,0.998667,0.999,6231,0.991,0.281
59.117,1,1,shard-1-1,1,0.996000,1.000000,1.000000,3139,3012,0.998667,0.999,6231,0.991,0.319
59.117,1,2,shard-1-2,1,0.994000,1.000000,1.000000,3139,3012,0.998667,0.998,6231,0.991,0.353
65.471,0,0,shard-0-0,1,0.998000,0.999000,1.000000,3974,3724,1.0,1.0,7187,0.425,0.088
65.471,0,1,shard-0-1,1,0.998000,0.999000,1.000000,3974,3724,1.0,1.0,7187,0.425,0.238
65.471,0,2,shard-0-2,1,0.998000,0.999000,1.000000,3974,3724,1.0,1.0,7187,0.425,0.342
65.471,1,0,shard-1-0,1,0.996000,1.000000,1.000000,3688,3463,1.0,1.0,7187,0.425,0.499
65.471,1,1,shard-1-1,1,0.996000,1.000000,1.000000,3688,3463,1.0,1.0,7187,0.425,0.591
65.471,1,2,shard-1-2,1,0.996000,1.000000,1.000000,3688,3463,1.0,1.0,7187,0.425,0.71
71.611,0,0,shard-0-0,1,0.995000,1.000000,1.000000,4655,4408,1.0,1.0,8466,0.62,0.069
71.611,0,1,shard-0-1,1,0.995000,1.000000,1.000000,4655,4408,1.0,1.0,8466,0.62,0.138
71.611,0,2,shard-0-2,1,0.995000,1.000000,1.000000,4655,4408,1.0,1.0,8466,0.62,0.232
71.611,1,0,shard-1-0,1,1.000000,1.000000,1.000000,4291,4058,0.999333,0.999,8466,0.62,0.319
71.611,1,1,shard-1-1,1,0.999000,0.999000,1.000000,4291,4058,0.999333,0.9995,8466,0.62,0.35
71.611,1,2,shard-1-2,1,0.999000,0.999000,1.000000,4291,4058,0.999333,0.9995,8466,0.62,0.419
77.686,0,0,shard-0-0,1,0.995000,1.000000,1.000000,5329,5095,1.0,1.0,9745,0.494,0.156
77.686,0,1,shard-0-1,1,0.995000,1.000000,1.000000,5329,5095,1.0,1.0,9745,0.494,0.336
77.686,0,2,shard-0-2,1,0.995000,1.000000,1.000000,5329,5095,1.0,1.0,9745,0.494,0.516
77.686,1,0,shard-1-0,1,0.998000,1.000000,1.000000,4886,4650,1.0,1.0,9745,0.494,0.675
77.686,1,1,shard-1-1,1,0.998000,1.000000,1.000000,4886,4650,1.0,1.0,9745,0.494,0.847
77.686,1,2,shard-1-2,1,0.998000,1.000000,1.000000,4886,4650,1.0,1.0,9745,0.494,0.956
84.165,0,0,shard-0-0,1,0.994000,0.999000,1.000000,5895,5767,0.999333,0.9995,11089,1.002,0.121
84.165,0,1,shard-0-1,1,0.994000,0.999000,1.000000,5895,5767,0.999333,0.9995,11089,1.002,0.248
84.165,0,2,shard-0-2,1,0.993000,0.999000,1.000000,5895,5767,0.999333,0.999,11089,1.002,0.35
84.165,1,0,shard-1-0,1,0.996000,1.000000,1.000000,5460,5322,0.999333,0.9995,11089,1.002,0.558
84.165,1,1,shard-1-1,1,0.997000,1.000000,1.000000,5460,5322,0.999333,0.999,11089,1.002,0.661
84.165,1,2,shard-1-2,1,0.996000,1.000000,1.000000,5460,5322,0.999333,0.9995,11089,1.002,0.738
90.915,0,0,shard-0-0,1,0.997000,1.000000,1.000000,6435,6255,1.0,1.0,12047,1.304,0.906
90.915,0,1,shard-0-1,1,0.997000,1.000000,1.000000,6435,6255,1.0,1.0,12047,1.304,1.395
90.915,0,2,shard-0-2,1,0.997000,1.000000,1.000000,6437,6255,1.0,1.0,12047,1.304,1.981
90.915,1,0,shard-1-0,1,0.994000,1.000000,1.000000,5952,5792,1.0,1.0,12047,1.304,2.218
90.915,1,1,shard-1-1,1,0.994000,1.000000,1.000000,5952,5792,1.0,1.0,12047,1.304,2.469
90.915,1,2,shard-1-2,1,0.994000,1.000000,1.000000,5952,5792,1.0,1.0,12047,1.304,2.6
99.848,0,0,shard-0-0,1,1.000000,1.000000,1.000000,6985,6855,1.0,1.0,13192,1.072,0.549
99.848,0,1,shard-0-1,1,1.000000,1.000000,1.000000,6985,6855,1.0,1.0,13192,1.072,0.659
99.848,0,2,shard-0-2,1,1.000000,1.000000,1.000000,6986,6855,1.0,1.0,13192,1.072,0.792
99.848,1,0,shard-1-0,1,0.999000,1.000000,1.000000,6456,6337,1.0,1.0,13192,1.072,0.916
99.848,1,1,shard-1-1,1,0.999000,1.000000,1.000000,6456,6337,1.0,1.0,13192,1.072,0.987
99.848,1,2,shard-1-2,1,0.999000,1.000000,1.000000,6456,6337,1.0,1.0,13192,1.072,1.074
