t_rel,shard,replica,name,reachable,index_recall,e2e_recall,completeness,n_local,n_intended,shard_agreement,loo_agreement,n_confirmed_settled,probe_s,score_s
62.699,0,0,shard-0-0,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.384,0.076
62.699,0,1,shard-0-1,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.384,0.139
62.699,0,2,shard-0-2,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.384,0.206
62.699,1,0,shard-1-0,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.384,0.295
62.699,1,1,shard-1-1,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.384,0.359
62.699,1,2,shard-1-2,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.384,0.403
68.498,0,0,shard-0-0,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.191,0.053
68.498,0,1,shard-0-1,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.191,0.106
68.498,0,2,shard-0-2,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.191,0.162
68.498,1,0,shard-1-0,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.191,0.221
68.498,1,1,shard-1-1,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.191,0.261
68.498,1,2,shard-1-2,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.191,0.3
73.999,0,0,shard-0-0,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.196,0.059
73.999,0,1,shard-0-1,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.196,0.1
73.999,0,2,shard-0-2,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.196,0.143
73.999,1,0,shard-1-0,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.196,0.182
73.999,1,1,shard-1-1,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.196,0.22
73.999,1,2,shard-1-2,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.196,0.276
79.487,0,0,shard-0-0,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.366,0.101
79.487,0,1,shard-0-1,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.366,0.186
79.487,0,2,shard-0-2,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.366,0.251
79.487,1,0,shard-1-0,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.366,0.327
79.487,1,1,shard-1-1,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.366,0.39
79.487,1,2,shard-1-2,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.366,0.444
85.32,0,0,shard-0-0,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.774,0.083
85.32,0,1,shard-0-1,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.774,0.189
85.32,0,2,shard-0-2,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.774,0.254
85.32,1,0,shard-1-0,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.774,0.317
85.32,1,1,shard-1-1,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.774,0.368
85.32,1,2,shard-1-2,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.774,0.413
91.521,0,0,shard-0-0,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.223,0.044
91.521,0,1,shard-0-1,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.223,0.084
91.521,0,2,shard-0-2,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.223,0.123
91.521,1,0,shard-1-0,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.223,0.166
91.521,1,1,shard-1-1,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.223,0.199
91.521,1,2,shard-1-2,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.223,0.229
