t_rel,shard,replica,name,reachable,index_recall,e2e_recall,completeness,n_local,n_intended,shard_agreement,loo_agreement,n_confirmed_settled,probe_s,score_s
10.001,0,0,shard-0-0,1,0.989000,1.000000,1.000000,1516,1202,1.0,1.0,2341,0.327,0.023
10.001,0,1,shard-0-1,1,0.993000,1.000000,1.000000,1516,1202,1.0,1.0,2341,0.327,0.04
10.001,0,2,shard-0-2,1,0.989000,1.000000,1.000000,1516,1202,1.0,1.0,2341,0.327,0.05
10.001,1,0,shard-1-0,1,0.996000,1.000000,1.000000,1429,1139,1.0,1.0,2341,0.327,0.056
10.001,1,1,shard-1-1,1,0.996000,1.000000,1.000000,1429,1139,1.0,1.0,2341,0.327,0.065
10.001,1,2,shard-1-2,1,0.996000,1.000000,1.000000,1429,1139,1.0,1.0,2341,0.327,0.07
15.4,0,0,shard-0-0,1,0.993000,0.999000,1.000000,2279,1986,0.995556,0.993333,3902,0.296,0.01
15.4,0,1,shard-0-1,1,0.993000,0.999000,1.000000,2279,1986,0.995556,0.996667,3902,0.296,0.026
15.4,0,2,shard-0-2,1,0.993000,0.999000,1.000000,2279,1986,0.995556,0.996667,3902,0.296,0.042
15.4,1,0,shard-1-0,1,0.995000,1.000000,1.000000,2169,1916,1.0,1.0,3902,0.296,0.055
15.4,1,1,shard-1-1,1,0.994000,1.000000,1.000000,2169,1916,1.0,1.0,3902,0.296,0.066
15.4,1,2,shard-1-2,1,0.994000,1.000000,1.000000,2169,1916,1.0,1.0,3902,0.296,0.085
20.783,0,0,shard-0-0,1,1.000000,1.000000,1.000000,3088,2780,0.995556,0.993333,5402,0.297,0.029
20.783,0,1,shard-0-1,1,1.000000,1.000000,1.000000,3088,2780,0.995556,0.996667,5402,0.297,0.044
20.783,0,2,shard-0-2,1,1.000000,1.000000,1.000000,3088,2780,0.995556,0.996667,5402,0.297,0.059
20.783,1,0,shard-1-0,1,0.996000,0.999000,1.000000,2893,2622,1.0,1.0,5402,0.297,0.073
20.783,1,1,shard-1-1,1,0.996000,0.999000,1.000000,2893,2622,1.0,1.0,5402,0.297,0.092
20.783,1,2,shard-1-2,1,0.996000,0.999000,1.000000,2893,2622,1.0,1.0,5402,0.297,0.106
26.188,0,0,shard-0-0,1,0.995000,1.000000,1.000000,3870,3565,1.0,1.0,6917,0.327,0.045
26.188,0,1,shard-0-1,1,0.995000,1.000000,1.000000,3870,3565,1.0,1.0,6917,0.327,0.071
26.188,0,2,shard-0-2,1,0.995000,1.000000,1.000000,3870,3565,1.0,1.0,6917,0.327,0.097
26.188,1,0,shard-1-0,1,0.997000,1.000000,1.000000,3603,3352,1.0,1.0,6917,0.327,0.14
26.188,1,1,shard-1-1,1,0.996000,1.000000,1.000000,3604,3352,1.0,1.0,6917,0.327,0.156
26.188,1,2,shard-1-2,1,0.997000,1.000000,1.000000,3604,3352,1.0,1.0,6917,0.327,0.179
31.694,0,0,shard-0-0,1,0.995000,1.000000,1.000000,4699,4395,1.0,1.0,8443,0.325,0.031
31.694,0,1,shard-0-1,1,0.995000,1.000000,1.000000,4699,4395,1.0,1.0,8443,0.325,0.059
31.694,0,2,shard-0-2,1,0.995000,1.000000,1.000000,4699,4395,1.0,1.0,8443,0.325,0.083
31.694,1,0,shard-1-0,1,0.999000,1.000000,1.000000,4330,4048,1.0,1.0,8443,0.325,0.104
31.694,1,1,shard-1-1,1,0.999000,1.000000,1.000000,4332,4048,1.0,1.0,8443,0.325,0.123
