t_rel,shard,replica,name,reachable,index_recall,e2e_recall,completeness,n_local,n_intended,shard_agreement,loo_agreement,n_confirmed_settled,probe_s,score_s
91.856,0,0,shard-0-0,1,0.997000,0.998000,1.000000,53159,52979,0.997333,0.998,100736,0.994,0.921
91.856,0,1,shard-0-1,1,0.997000,0.998000,1.000000,53159,52979,0.997333,0.997,100736,0.994,1.622
91.856,0,2,shard-0-2,1,0.995000,0.996000,1.000000,53159,52979,0.997333,0.997,100736,0.994,2.207
91.856,1,0,shard-1-0,1,0.994000,0.997000,1.000000,47929,47757,0.999333,0.9995,100736,0.994,2.833
91.856,1,1,shard-1-1,1,0.994000,0.997000,1.000000,47929,47757,0.999333,0.9995,100736,0.994,3.208
91.856,1,2,shard-1-2,1,0.993000,0.996000,1.000000,47929,47757,0.999333,0.999,100736,0.994,3.682
101.618,0,0,shard-0-0,1,0.997000,0.999000,1.000000,55474,54082,0.998,0.9985,102880,2.208,0.694
101.618,0,1,shard-0-1,1,0.996000,0.998000,1.000000,55507,54082,0.998,0.998,102880,2.208,1.138
101.618,0,2,shard-0-2,1,0.995000,0.997000,1.000000,55454,54082,0.998,0.9975,102880,2.208,1.585
101.618,1,0,shard-1-0,1,0.993000,0.997000,1.000000,49986,48798,0.998667,0.998,102880,2.208,2.111
101.618,1,1,shard-1-1,1,0.995000,0.998000,1.000000,49944,48798,0.998667,0.999,102880,2.208,2.606
101.618,1,2,shard-1-2,1,0.995000,0.998000,1.000000,49956,48798,0.998667,0.999,102880,2.208,3.043
111.965,0,0,shard-0-0,1,0.996000,0.999000,1.000000,58305,56795,0.997333,0.9975,107968,2.483,0.746
111.965,0,1,shard-0-1,1,0.996000,0.998000,1.000000,58225,56795,0.997333,0.9975,107968,2.483,1.269
111.965,0,2,shard-0-2,1,0.995000,0.997000,1.000000,58225,56795,0.997333,0.997,107968,2.483,1.744
111.965,1,0,shard-1-0,1,0.992000,0.998000,1.000000,52462,51173,0.997333,0.997,107968,2.483,2.329
111.965,1,1,shard-1-1,1,0.993000,0.997000,1.000000,52387,51173,0.997333,0.9975,107968,2.483,2.756
111.965,1,2,shard-1-2,1,0.993000,0.997000,1.000000,52399,51173,0.997333,0.9975,107968,2.483,3.241
122.835,0,0,shard-0-0,1,0.995000,0.998000,1.000000,61058,59548,0.997333,0.9975,113152,2.088,0.767
122.835,0,1,shard-0-1,1,0.993000,0.996000,1.000000,61173,59548,0.997333,0.9975,113152,2.088,1.233
122.835,0,2,shard-0-2,1,0.992000,0.995000,1.000000,61111,59548,0.997333,0.997,113152,2.088,1.734
122.835,1,0,shard-1-0,1,0.992000,0.998000,1.000000,54974,53604,0.998,0.9985,113152,2.088,2.346
122.835,1,1,shard-1-1,1,0.991000,0.997000,1.000000,54974,53604,0.998,0.997,113152,2.088,2.798
122.835,1,2,shard-1-2,1,0.992000,0.998000,1.000000,54974,53604,0.998,0.9985,113152,2.088,3.273
133.3,0,0,shard-0-0,1,0.996000,0.999000,1.000000,64305,62982,0.997333,0.997,119712,1.264,0.765
133.3,0,1,shard-0-1,1,0.996000,0.998000,1.000000,64323,62982,0.997333,0.998,119712,1.264,1.263
133.3,0,2,shard-0-2,1,0.994000,0.996000,1.000000,64291,62982,0.997333,0.997,119712,1.264,1.836
133.3,1,0,shard-1-0,1,0.997000,0.998000,1.000000,57917,56730,0.998667,0.999,119712,1.264,2.433
