t_rel,shard,replica,name,reachable,index_recall,e2e_recall,completeness,n_local,n_intended,shard_agreement,loo_agreement,n_confirmed_settled,probe_s,score_s
45.018,0,2,shard-0-2,1,0.997000,0.999000,1.000000,6045,5754,0.977778,0.983333,10833,0.568,0.436
45.018,1,0,shard-1-0,0,,,,,5079,1.0,,10833,,
45.018,1,1,shard-1-1,1,0.960000,1.000000,1.000000,5602,5079,1.0,,10833,0.568,0.506
45.018,1,2,shard-1-2,1,0.959000,1.000000,1.000000,5602,5079,1.0,,10833,0.568,0.583
51.188,0,0,shard-0-0,0,,,,,6531,0.966667,,12327,,
51.188,0,1,shard-0-1,1,0.958000,0.944000,0.944113,6471,6531,0.966667,,12327,0.441,0.084
51.188,0,2,shard-0-2,1,0.960000,1.000000,1.000000,6836,6531,0.966667,,12327,0.441,0.168
51.188,1,0,shard-1-0,1,0.996000,0.789000,0.811077,4982,5796,0.857778,0.786667,12327,0.441,0.228
51.188,1,1,shard-1-1,1,0.962000,1.000000,1.000000,6334,5796,0.857778,0.893333,12327,0.441,0.303
51.188,1,2,shard-1-2,1,0.962000,1.000000,1.000000,6334,5796,0.857778,0.893333,12327,0.441,0.375
57.018,0,0,shard-0-0,1,0.996000,0.997000,0.996850,7201,6984,0.955556,0.946667,13528,0.582,0.101
57.018,0,1,shard-0-1,1,0.956000,0.946000,0.947738,7192,6984,0.955556,0.956667,13528,0.582,0.226
57.018,0,2,shard-0-2,1,0.959000,1.000000,1.000000,7557,6984,0.955556,0.963333,13528,0.582,0.44
57.018,1,0,shard-1-0,0,,,,,6544,1.0,,13528,,
57.018,1,1,shard-1-1,1,0.963000,1.000000,1.000000,7042,6544,1.0,,13528,0.582,0.621
57.018,1,2,shard-1-2,1,0.963000,1.000000,1.000000,7042,6544,1.0,,13528,0.582,0.721
63.329,0,0,shard-0-0,1,0.999000,0.998000,0.997127,7894,7657,0.962222,0.96,14919,0.488,0.153
63.329,0,1,shard-0-1,1,0.961000,0.951000,0.952331,7887,7657,0.962222,0.956667,14919,0.488,0.271
63.329,0,2,shard-0-2,1,0.962000,1.000000,1.000000,8252,7657,0.962222,0.97,14919,0.488,0.369
63.329,1,0,shard-1-0,0,,,,,7262,1.0,,14919,,
63.329,1,1,shard-1-1,1,0.966000,1.000000,1.000000,7811,7262,1.0,,14919,0.488,0.473
63.329,1,2,shard-1-2,1,0.966000,1.000000,1.000000,7812,7262,1.0,,14919,0.488,0.563
69.396,0,0,shard-0-0,1,0.999000,0.998000,0.997371,8608,8369,0.933333,0.92,16388,0.823,0.175
69.396,0,1,shard-0-1,1,0.963000,0.955000,0.956387,8601,8369,0.933333,0.933333,16388,0.823,0.257
69.396,0,2,shard-0-2,1,0.964000,1.000000,1.000000,8968,8369,0.933333,0.946667,16388,0.823,0.342
69.396,1,0,shard-1-0,1,0.997000,0.719000,0.736251,5999,8019,0.804444,0.706667,16388,0.823,0.424
69.396,1,1,shard-1-1,1,0.967000,1.000000,1.000000,8540,8019,0.804444,0.853333,16388,0.823,0.498
69.396,1,2,shard-1-2,1,0.967000,1.000000,1.000000,8540,8019,0.804444,0.853333,16388,0.823,0.592
75.825,0,0,shard-0-0,1,0.999000,0.999000,0.997590,9308,9127,0.946667,0.95,17891,0.687,0.114
75.825,0,1,shard-0-1,1,0.967000,0.947000,0.947409,9186,9127,0.946667,0.93,17891,0.687,0.216
75.825,0,2,shard-0-2,1,0.969000,1.000000,1.000000,9666,9127,0.946667,0.96,17891,0.687,0.347
75.825,1,0,shard-1-0,1,0.999000,0.719000,0.735737,6640,8764,0.795556,0.693333,17891,0.687,0.448
75.825,1,1,shard-1-1,1,0.971000,0.999000,1.000000,9213,8764,0.795556,0.846667,17891,0.687,0.526
75.825,1,2,shard-1-2,1,0.971000,0.999000,1.000000,9213,8764,0.795556,0.846667,17891,0.687,0.673
82.204,0,0,shard-0-0,1,0.999000,0.999000,0.997724,9751,9666,0.951111,0.946667,18949,0.451,0.137
82.204,0,1,shard-0-1,1,0.967000,0.949000,0.950341,9629,9666,0.951111,0.943333,18949,0.451,0.209
82.204,0,2,shard-0-2,1,0.969000,1.000000,1.000000,10110,9666,0.951111,0.963333,18949,0.451,0.289
82.204,1,0,shard-1-0,1,1.000000,0.731000,0.750512,7082,9283,0.808889,0.713333,18949,0.451,0.434
82.204,1,1,shard-1-1,1,0.976000,0.999000,1.000000,9655,9283,0.808889,0.856667,18949,0.451,0.556
82.204,1,2,shard-1-2,1,0.976000,0.999000,1.000000,9655,9283,0.808889,0.856667,18949,0.451,0.632
88.301,0,0,shard-0-0,1,1.000000,0.999000,0.997782,10003,9921,0.922222,0.923333,19490,0.46,0.111
88.301,0,1,shard-0-1,1,0.968000,0.949000,0.951618,9881,9921,0.922222,0.903333,19490,0.46,0.187
88.301,0,2,shard-0-2,1,0.971000,1.000000,1.000000,10362,9921,0.922222,0.94,19490,0.46,0.276
88.301,1,0,shard-1-0,1,0.997000,0.737000,0.757968,7373,9569,0.862222,0.793333,19490,0.46,0.382
88.301,1,1,shard-1-1,1,0.975000,0.999000,1.000000,9946,9569,0.862222,0.896667,19490,0.46,0.483
88.301,1,2,shard-1-2,1,0.975000,0.999000,1.000000,9946,9569,0.862222,0.896667,19490,0.46,0.554
94.336,0,0,shard-0-0,1,0.998000,0.999000,0.997843,10276,10199,0.944444,0.943333,20062,0.501,0.086
94.336,0,1,shard-0-1,1,0.965000,0.951000,0.952937,10154,10199,0.944444,0.936667,20062,0.501,0.189
94.336,0,2,shard-0-2,1,0.969000,1.000000,1.000000,10634,10199,0.944444,0.953333,20062,0.501,0.313
94.336,1,0,shard-1-0,1,0.997000,0.740000,0.765183,7645,9863,0.813333,0.72,20062,0.501,0.437
94.336,1,1,shard-1-1,1,0.976000,0.999000,1.000000,10218,9863,0.813333,0.86,20062,0.501,0.558
94.336,1,2,shard-1-2,1,0.976000,0.999000,1.000000,10218,9863,0.813333,0.86,20062,0.501,0.723
