t_rel,shard,replica,name,reachable,index_recall,e2e_recall,completeness,n_local,n_intended,shard_agreement,loo_agreement,n_confirmed_settled,probe_s,score_s
9.994,0,0,shard-0-0,1,0.956000,1.000000,1.000000,849,730,0.993333,0.9935,1399,3.638,0.426
9.994,0,1,shard-0-1,1,0.948000,1.000000,1.000000,845,730,0.993333,0.9925,1399,3.638,0.544
9.994,0,2,shard-0-2,1,0.951000,1.000000,1.000000,845,730,0.993333,0.994,1399,3.638,0.693
9.994,1,0,shard-1-0,1,0.944000,1.000000,1.000000,757,669,0.992,0.9925,1399,3.638,0.922
9.994,1,1,shard-1-1,1,0.947000,1.000000,1.000000,757,669,0.992,0.994,1399,3.638,0.956
9.994,1,2,shard-1-2,1,0.955000,1.000000,1.000000,756,669,0.992,0.9895,1399,3.638,1.035
19.684,0,0,shard-0-0,1,0.991000,1.000000,1.000000,1144,1052,0.990667,0.99,2037,3.819,0.189
19.684,0,1,shard-0-1,1,0.977000,1.000000,1.000000,1144,1052,0.990667,0.989,2037,3.819,0.435
19.684,0,2,shard-0-2,1,0.985000,1.000000,1.000000,1144,1052,0.990667,0.993,2037,3.819,0.7
19.684,1,0,shard-1-0,1,0.992000,1.000000,1.000000,1089,985,0.998667,0.9985,2037,3.819,0.879
19.684,1,1,shard-1-1,1,0.990000,1.000000,1.000000,1088,985,0.998667,0.9985,2037,3.819,1.01
19.684,1,2,shard-1-2,1,0.991000,1.000000,1.000000,1089,985,0.998667,0.999,2037,3.819,1.151
29.671,0,0,shard-0-0,1,0.986000,1.000000,1.000000,1466,1351,0.998667,0.9985,2609,1.545,0.074
29.671,0,1,shard-0-1,1,0.984000,1.000000,1.000000,1467,1351,0.998667,0.9985,2609,1.545,0.094
29.671,0,2,shard-0-2,1,0.985000,1.000000,1.000000,1467,1351,0.998667,0.999,2609,1.545,0.108
29.671,1,0,shard-1-0,1,0.981000,1.000000,1.000000,1358,1258,0.998,0.9985,2609,1.545,0.143
29.671,1,1,shard-1-1,1,0.981000,1.000000,1.000000,1358,1258,0.998,0.9985,2609,1.545,0.191
29.671,1,2,shard-1-2,1,0.978000,1.000000,1.000000,1360,1258,0.998,0.997,2609,1.545,0.217
36.417,0,0,shard-0-0,1,0.991000,1.000000,1.000000,1775,1644,0.999333,0.9995,3203,1.991,0.17
36.417,0,1,shard-0-1,1,0.991000,1.000000,1.000000,1777,1644,0.999333,0.9995,3203,1.991,0.319
36.417,0,2,shard-0-2,1,0.990000,1.000000,1.000000,1777,1644,0.999333,0.999,3203,1.991,0.45
36.417,1,0,shard-1-0,1,0.988000,1.000000,1.000000,1688,1559,0.999333,0.9995,3203,1.991,0.567
36.417,1,1,shard-1-1,1,0.987000,1.000000,1.000000,1688,1559,0.999333,0.999,3203,1.991,0.765
36.417,1,2,shard-1-2,1,0.988000,1.000000,1.000000,1688,1559,0.999333,0.9995,3203,1.991,0.835
