t_rel,shard,replica,name,reachable,index_recall,e2e_recall,completeness,n_local,n_intended,shard_agreement,loo_agreement,n_confirmed_settled,probe_s,score_s
15.001,0,0,shard-0-0,1,0.988000,1.000000,1.000000,9761,7583,1.0,1.0,14496,0.73,0.074
15.001,0,1,shard-0-1,1,0.988000,1.000000,1.000000,9761,7583,1.0,1.0,14496,0.73,0.154
15.001,0,2,shard-0-2,1,0.988000,1.000000,1.000000,9761,7583,1.0,1.0,14496,0.73,0.231
15.001,1,0,shard-1-0,1,0.985000,1.000000,1.000000,8799,6913,0.998667,0.998,14496,0.73,0.321
15.001,1,1,shard-1-1,1,0.983000,1.000000,1.000000,8799,6913,0.998667,0.999,14496,0.73,0.377
15.001,1,2,shard-1-2,1,0.983000,1.000000,1.000000,8799,6913,0.998667,0.999,14496,0.73,0.47
21.215,0,0,shard-0-0,1,0.993000,1.000000,1.000000,13042,11538,1.0,1.0,21984,0.765,0.168
21.215,0,1,shard-0-1,1,0.993000,1.000000,1.000000,13013,11538,1.0,1.0,21984,0.765,0.309
21.215,0,2,shard-0-2,1,0.993000,1.000000,1.000000,13026,11538,1.0,1.0,21984,0.765,0.431
21.215,1,0,shard-1-0,1,0.989000,1.000000,1.000000,11779,10446,0.996667,0.9965,21984,0.765,0.566
21.215,1,1,shard-1-1,1,0.989000,1.000000,1.000000,11779,10446,0.996667,0.9965,21984,0.765,0.676
21.215,1,2,shard-1-2,1,0.986000,1.000000,1.000000,11779,10446,0.996667,0.997,21984,0.765,0.791
27.792,0,0,shard-0-0,1,0.995000,1.000000,1.000000,17611,15043,0.998667,0.999,28672,0.811,0.196
27.792,0,1,shard-0-1,1,0.995000,1.000000,1.000000,17611,15043,0.998667,0.999,28672,0.811,0.364
27.792,0,2,shard-0-2,1,0.997000,1.000000,1.000000,17541,15043,0.998667,0.998,28672,0.811,0.498
27.792,1,0,shard-1-0,1,0.993000,1.000000,1.000000,15957,13629,0.998,0.997,28672,0.811,0.646
27.792,1,1,shard-1-1,1,0.996000,1.000000,1.000000,15957,13629,0.998,0.9985,28672,0.811,0.769
27.792,1,2,shard-1-2,1,0.996000,1.000000,1.000000,15924,13629,0.998,0.9985,28672,0.811,0.916
34.543,0,0,shard-0-0,1,0.994000,1.000000,1.000000,24910,20706,0.999333,0.999,39424,0.783,0.278
34.543,0,1,shard-0-1,1,0.993000,1.000000,1.000000,24910,20706,0.999333,0.9995,39424,0.783,0.5
34.543,0,2,shard-0-2,1,0.993000,1.000000,1.000000,24965,20706,0.999333,0.9995,39424,0.783,0.705
34.543,1,0,shard-1-0,1,0.990000,1.000000,1.000000,22587,18718,0.999333,0.999,39424,0.783,0.934
34.543,1,1,shard-1-1,1,0.989000,1.000000,1.000000,22605,18718,0.999333,0.9995,39424,0.783,1.145
34.543,1,2,shard-1-2,1,0.989000,1.000000,1.000000,22587,18718,0.999333,0.9995,39424,0.783,1.322
41.688,0,0,shard-0-0,0,,,,,28539,1.0,,54400,,
41.688,0,1,shard-0-1,1,0.999000,1.000000,1.000000,30149,28539,1.0,,54400,2.019,0.219
41.688,0,2,shard-0-2,1,0.999000,1.000000,1.000000,30149,28539,1.0,,54400,2.019,0.398
41.688,1,0,shard-1-0,0,,,,,25861,1.0,,54400,,
41.688,1,1,shard-1-1,1,0.997000,1.000000,1.000000,27355,25861,1.0,,54400,2.019,0.56
41.688,1,2,shard-1-2,1,0.997000,1.000000,1.000000,27355,25861,1.0,,54400,2.019,0.687
49.429,0,0,shard-0-0,1,1.000000,0.974000,0.967486,31261,30971,0.94,0.911,59072,0.92,0.327
49.429,0,1,shard-0-1,1,0.995000,1.000000,1.000000,35186,30971,0.94,0.955,59072,0.92,0.589
49.429,0,2,shard-0-2,1,0.993000,1.000000,1.000000,35206,30971,0.94,0.954,59072,0.92,0.864
49.429,1,0,shard-1-0,1,0.998000,0.970000,0.968649,28406,28101,0.929667,0.895,59072,0.92,1.16
49.429,1,1,shard-1-1,1,0.990000,1.000000,1.000000,31834,28101,0.929667,0.947,59072,0.92,1.453
49.429,1,2,shard-1-2,1,0.991000,1.000000,1.000000,31834,28101,0.929667,0.947,59072,0.92,1.77
57.195,0,0,shard-0-0,1,0.993000,1.000000,1.000000,39992,36579,0.998667,0.998,69600,1.645,0.405
57.195,0,1,shard-0-1,1,0.995000,1.000000,1.000000,40025,36579,0.998667,0.999,69600,1.645,0.687
57.195,0,2,shard-0-2,1,0.995000,1.000000,1.000000,39963,36579,0.998667,0.999,69600,1.645,0.982
57.195,1,0,shard-1-0,1,0.992000,1.000000,1.000000,36136,33021,0.998667,0.999,69600,1.645,1.406
57.195,1,1,shard-1-1,1,0.992000,1.000000,1.000000,36118,33021,0.998667,0.999,69600,1.645,2.079
57.195,1,2,shard-1-2,1,0.990000,1.000000,1.000000,36136,33021,0.998667,0.998,69600,1.645,2.395
66.305,0,0,shard-0-0,1,0.997000,1.000000,1.000000,42106,40882,0.999333,0.999,77792,1.912,0.457
66.305,0,1,shard-0-1,1,0.998000,1.000000,1.000000,42106,40882,0.999333,0.9995,77792,1.912,0.803
66.305,0,2,shard-0-2,1,0.998000,1.000000,1.000000,42089,40882,0.999333,0.9995,77792,1.912,1.151
66.305,1,0,shard-1-0,1,0.993000,1.000000,1.000000,37902,36910,0.999333,0.999,77792,1.912,1.533
66.305,1,1,shard-1-1,1,0.992000,1.000000,1.000000,37902,36910,0.999333,0.9995,77792,1.912,1.861
66.305,1,2,shard-1-2,1,0.992000,1.000000,1.000000,37859,36910,0.999333,0.9995,77792,1.912,2.172
75.461,0,0,shard-0-0,1,0.993000,1.000000,1.000000,45570,43579,0.998667,0.999,82880,1.459,0.547
75.461,0,1,shard-0-1,1,0.991000,0.999000,1.000000,45639,43579,0.998667,0.998,82880,1.459,0.937
75.461,0,2,shard-0-2,1,0.993000,0.999000,1.000000,45585,43579,0.998667,0.999,82880,1.459,1.319
75.461,1,0,shard-1-0,1,0.991000,1.000000,1.000000,41145,39301,0.999333,0.9995,82880,1.459,1.776
75.461,1,1,shard-1-1,1,0.990000,1.000000,1.000000,41145,39301,0.999333,0.999,82880,1.459,2.07
75.461,1,2,shard-1-2,1,0.991000,1.000000,1.000000,41145,39301,0.999333,0.9995,82880,1.459,2.409
84.405,0,0,shard-0-0,1,0.997000,1.000000,1.000000,48525,47081,1.0,,89568,1.952,0.511
84.405,0,1,shard-0-1,0,,,,,47081,1.0,,89568,,
84.405,0,2,shard-0-2,1,0.997000,1.000000,1.000000,48525,47081,1.0,,89568,1.952,0.835
84.405,1,0,shard-1-0,1,0.993000,1.000000,1.000000,43731,42487,0.998,,89568,1.952,1.148
84.405,1,1,shard-1-1,0,,,,,42487,0.998,,89568,,
84.405,1,2,shard-1-2,1,0.991000,1.000000,1.000000,43748,42487,0.998,,89568,1.952,1.45
92.873,0,0,shard-0-0,1,0.992000,0.999000,1.000000,49329,48620,0.999,,92448,2.036,0.563
92.873,0,1,shard-0-1,0,,,,,48620,0.999,,92448,,
92.873,0,2,shard-0-2,1,0.993000,1.000000,1.000000,49310,48620,0.999,,92448,2.036,0.984
92.873,1,0,shard-1-0,1,0.995000,1.000000,1.000000,44495,43828,0.999,,92448,2.036,1.441
92.873,1,1,shard-1-1,0,,,,,43828,0.999,,92448,,
92.873,1,2,shard-1-2,1,0.994000,1.000000,1.000000,44495,43828,0.999,,92448,2.036,1.808
101.796,0,0,shard-0-0,1,0.995000,0.999000,1.000000,51200,50067,0.998,0.998,95232,2.266,0.703
101.796,0,1,shard-0-1,1,0.994000,0.999000,1.000000,51167,50067,0.998,0.9975,95232,2.266,1.222
101.796,0,2,shard-0-2,1,0.996000,1.000000,1.000000,51200,50067,0.998,0.9985,95232,2.266,1.704
101.796,1,0,shard-1-0,1,0.991000,1.000000,1.000000,46076,45165,0.996667,0.9975,95232,2.266,2.245
101.796,1,1,shard-1-1,1,0.996000,1.000000,1.000000,46064,45165,0.996667,0.995,95232,2.266,2.73
101.796,1,2,shard-1-2,1,0.991000,1.000000,1.000000,46144,45165,0.996667,0.9975,95232,2.266,3.149
112.317,0,0,shard-0-0,1,0.993000,0.999000,1.000000,54007,52644,0.998667,0.9985,100096,2.402,0.741
112.317,0,1,shard-0-1,1,0.993000,0.999000,1.000000,54084,52644,0.998667,0.9985,100096,2.402,1.362
112.317,0,2,shard-0-2,1,0.994000,1.000000,1.000000,54084,52644,0.998667,0.999,100096,2.402,1.941
112.317,1,0,shard-1-0,1,0.993000,1.000000,1.000000,48666,47452,1.0,1.0,100096,2.402,2.482
112.317,1,1,shard-1-1,1,0.993000,1.000000,1.000000,48681,47452,1.0,1.0,100096,2.402,2.943
112.317,1,2,shard-1-2,1,0.993000,1.000000,1.000000,48681,47452,1.0,1.0,100096,2.402,3.449
123.264,0,0,shard-0-0,1,0.999000,0.999000,1.000000,56765,55285,0.997333,0.9975,105152,2.002,0.693
123.264,0,1,shard-0-1,1,0.999000,0.999000,1.000000,56784,55285,0.997333,0.9975,105152,2.002,1.165
123.264,0,2,shard-0-2,1,0.998000,1.000000,1.000000,56824,55285,0.997333,0.997,105152,2.002,1.642
123.264,1,0,shard-1-0,1,0.993000,0.997000,1.000000,51260,49867,0.997333,0.9965,105152,2.002,2.249
123.264,1,1,shard-1-1,1,0.996000,1.000000,1.000000,51219,49867,0.997333,0.998,105152,2.002,2.866
123.264,1,2,shard-1-2,1,0.997000,1.000000,1.000000,51219,49867,0.997333,0.9975,105152,2.002,3.568
133.936,0,0,shard-0-0,1,0.999000,0.999000,1.000000,58218,58045,0.998,,110240,2.031,0.732
133.936,0,1,shard-0-1,1,0.999000,0.999000,1.000000,58218,58045,0.998,,110240,2.031,1.225
133.936,0,2,shard-0-2,0,,,,,58045,0.998,,110240,,
133.936,1,0,shard-1-0,1,0.996000,0.997000,1.000000,52392,52195,0.995,,110240,2.031,1.809
