t_rel,shard,replica,name,reachable,index_recall,e2e_recall,completeness,n_local,n_intended,shard_agreement,loo_agreement,n_confirmed_settled,probe_s,score_s
15.005,0,0,shard-0-0,1,0.980000,1.000000,1.000000,14105,9884,0.993333,0.99,18816,0.458,0.137
15.005,0,1,shard-0-1,1,0.990000,1.000000,1.000000,14105,9884,0.993333,0.995,18816,0.458,0.193
15.005,0,2,shard-0-2,1,0.990000,1.000000,1.000000,14087,9884,0.993333,0.995,18816,0.458,0.25
15.005,1,0,shard-1-0,1,1.000000,1.000000,1.000000,12775,8932,0.993333,0.995,18816,0.458,0.316
15.005,1,1,shard-1-1,1,1.000000,1.000000,1.000000,12775,8932,0.993333,0.995,18816,0.458,0.384
15.005,1,2,shard-1-2,1,0.990000,1.000000,1.000000,12775,8932,0.993333,0.99,18816,0.458,0.448
16.937,0,0,shard-0-0,1,1.000000,1.000000,1.000000,15571,12513,0.993333,0.995,23776,0.517,0.15
16.937,0,1,shard-0-1,1,0.990000,1.000000,1.000000,15571,12513,0.993333,0.99,23776,0.517,0.257
16.937,0,2,shard-0-2,1,1.000000,1.000000,1.000000,15571,12513,0.993333,0.995,23776,0.517,0.386
16.937,1,0,shard-1-0,1,1.000000,1.000000,1.000000,14093,11263,1.0,1.0,23776,0.517,0.516
16.937,1,1,shard-1-1,1,1.000000,1.000000,1.000000,14093,11263,1.0,1.0,23776,0.517,0.599
16.937,1,2,shard-1-2,1,1.000000,1.000000,1.000000,14093,11263,1.0,1.0,23776,0.517,0.707
19.212,0,0,shard-0-0,1,1.000000,1.000000,1.000000,16871,14865,1.0,1.0,28320,0.491,0.101
19.212,0,1,shard-0-1,1,1.000000,1.000000,1.000000,16871,14865,1.0,1.0,28320,0.491,0.197
19.212,0,2,shard-0-2,1,1.000000,1.000000,1.000000,16871,14865,1.0,1.0,28320,0.491,0.28
19.212,1,0,shard-1-0,1,1.000000,1.000000,1.000000,15331,13455,1.0,1.0,28320,0.491,0.375
19.212,1,1,shard-1-1,1,1.000000,1.000000,1.000000,15321,13455,1.0,1.0,28320,0.491,0.431
19.212,1,2,shard-1-2,1,1.000000,1.000000,1.000000,15344,13455,1.0,1.0,28320,0.491,0.491
21.218,0,0,shard-0-0,1,0.990000,1.000000,1.000000,18661,15878,1.0,1.0,30304,0.309,0.084
21.218,0,1,shard-0-1,1,0.990000,1.000000,1.000000,18661,15878,1.0,1.0,30304,0.309,0.143
21.218,0,2,shard-0-2,1,0.990000,1.000000,1.000000,18661,15878,1.0,1.0,30304,0.309,0.208
21.218,1,0,shard-1-0,1,0.980000,1.000000,1.000000,16923,14426,1.0,1.0,30304,0.309,0.277
21.218,1,1,shard-1-1,1,0.980000,1.000000,1.000000,16923,14426,1.0,1.0,30304,0.309,0.35
21.218,1,2,shard-1-2,1,0.980000,1.000000,1.000000,16923,14426,1.0,1.0,30304,0.309,0.42
22.977,0,0,shard-0-0,1,1.000000,1.000000,1.000000,20385,17138,1.0,1.0,32672,0.466,0.182
22.977,0,1,shard-0-1,1,1.000000,1.000000,1.000000,20385,17138,1.0,1.0,32672,0.466,0.289
22.977,0,2,shard-0-2,1,1.000000,1.000000,1.000000,20385,17138,1.0,1.0,32672,0.466,0.429
22.977,1,0,shard-1-0,1,1.000000,1.000000,1.000000,18416,15534,1.0,1.0,32672,0.466,0.642
22.977,1,1,shard-1-1,1,1.000000,1.000000,1.000000,18431,15534,1.0,1.0,32672,0.466,0.73
22.977,1,2,shard-1-2,1,1.000000,1.000000,1.000000,18431,15534,1.0,1.0,32672,0.466,0.801
25.275,0,0,shard-0-0,1,0.980000,1.000000,1.000000,22034,19484,1.0,1.0,37088,0.358,0.13
25.275,0,1,shard-0-1,1,0.980000,1.000000,1.000000,22034,19484,1.0,1.0,37088,0.358,0.254
25.275,0,2,shard-0-2,1,0.980000,1.000000,1.000000,22034,19484,1.0,1.0,37088,0.358,0.382
25.275,1,0,shard-1-0,1,1.000000,1.000000,1.000000,19918,17604,1.0,1.0,37088,0.358,0.524
25.275,1,1,shard-1-1,1,1.000000,1.000000,1.000000,19918,17604,1.0,1.0,37088,0.358,0.612
25.275,1,2,shard-1-2,1,1.000000,1.000000,1.000000,19918,17604,1.0,1.0,37088,0.358,0.718
27.388,0,0,shard-0-0,1,1.000000,1.000000,1.000000,23649,20904,1.0,1.0,39776,0.491,0.151
27.388,0,1,shard-0-1,1,1.000000,1.000000,1.000000,23666,20904,1.0,1.0,39776,0.491,0.261
27.388,0,2,shard-0-2,1,1.000000,1.000000,1.000000,23666,20904,1.0,1.0,39776,0.491,0.363
27.388,1,0,shard-1-0,1,1.000000,1.000000,1.000000,21358,18872,1.0,1.0,39776,0.491,0.535
27.388,1,1,shard-1-1,1,1.000000,1.000000,1.000000,21358,18872,1.0,1.0,39776,0.491,0.67
27.388,1,2,shard-1-2,1,1.000000,1.000000,1.000000,21358,18872,1.0,1.0,39776,0.491,0.765
29.671,0,0,shard-0-0,1,1.000000,1.000000,1.000000,25431,22986,1.0,1.0,43680,0.561,0.169
29.671,0,1,shard-0-1,1,1.000000,1.000000,1.000000,25431,22986,1.0,1.0,43680,0.561,0.27
29.671,0,2,shard-0-2,1,1.000000,1.000000,1.000000,25431,22986,1.0,1.0,43680,0.561,0.38
29.671,1,0,shard-1-0,1,1.000000,1.000000,1.000000,23049,20694,1.0,1.0,43680,0.561,0.553
29.671,1,1,shard-1-1,1,1.000000,1.000000,1.000000,23000,20694,1.0,1.0,43680,0.561,0.688
29.671,1,2,shard-1-2,1,1.000000,1.000000,1.000000,23049,20694,1.0,1.0,43680,0.561,0.79
32.063,0,0,shard-0-0,1,0.970000,1.000000,1.000000,27473,24865,1.0,1.0,47360,0.439,0.177
32.063,0,1,shard-0-1,1,0.970000,1.000000,1.000000,27473,24865,1.0,1.0,47360,0.439,0.317
32.063,0,2,shard-0-2,1,0.970000,1.000000,1.000000,27473,24865,1.0,1.0,47360,0.439,0.432
32.063,1,0,shard-1-0,1,1.000000,1.000000,1.000000,24879,22495,1.0,1.0,47360,0.439,0.596
32.063,1,1,shard-1-1,1,1.000000,1.000000,1.000000,24879,22495,1.0,1.0,47360,0.439,0.696
32.063,1,2,shard-1-2,1,1.000000,1.000000,1.000000,24879,22495,1.0,1.0,47360,0.439,0.807
34.328,0,0,shard-0-0,1,0.990000,1.000000,1.000000,29836,26336,1.0,1.0,50176,0.433,0.183
34.328,0,1,shard-0-1,1,0.990000,1.000000,1.000000,29869,26336,1.0,1.0,50176,0.433,0.294
34.328,0,2,shard-0-2,1,0.990000,1.000000,1.000000,29869,26336,1.0,1.0,50176,0.433,0.413
34.328,1,0,shard-1-0,1,1.000000,1.000000,1.000000,27092,23840,1.0,1.0,50176,0.433,0.566
34.328,1,1,shard-1-1,1,1.000000,1.000000,1.000000,27123,23840,1.0,1.0,50176,0.433,0.72
34.328,1,2,shard-1-2,1,1.000000,1.000000,1.000000,27123,23840,1.0,1.0,50176,0.433,0.835
36.627,0,0,shard-0-0,1,1.000000,1.000000,1.000000,32280,28800,1.0,1.0,54880,0.658,0.319
36.627,0,1,shard-0-1,1,1.000000,1.000000,1.000000,32230,28800,1.0,1.0,54880,0.658,0.517
36.627,0,2,shard-0-2,1,1.000000,1.000000,1.000000,32245,28800,1.0,1.0,54880,0.658,0.698
