t_rel,shard,replica,name,reachable,index_recall,e2e_recall,completeness,n_local,n_intended,shard_agreement,loo_agreement,n_confirmed_settled,probe_s,score_s
52.311,1,2,shard-1-2,1,0.996000,1.000000,1.000000,6383,6143,1.0,1.0,12783,0.849,0.764
58.95,0,0,shard-0-0,1,1.000000,1.000000,1.000000,7630,7375,1.0,1.0,14203,0.883,0.104
58.95,0,1,shard-0-1,1,1.000000,1.000000,1.000000,7630,7375,1.0,1.0,14203,0.883,0.219
58.95,0,2,shard-0-2,1,0.999000,1.000000,1.000000,7630,7375,1.0,1.0,14203,0.883,0.294
58.95,1,0,shard-1-0,1,0.997000,1.000000,1.000000,7072,6828,0.998667,0.9985,14203,0.883,0.388
58.95,1,1,shard-1-1,1,0.997000,1.000000,1.000000,7072,6828,0.998667,0.999,14203,0.883,0.46
58.95,1,2,shard-1-2,1,0.997000,1.000000,1.000000,7072,6828,0.998667,0.9985,14203,0.883,0.535
65.389,0,0,shard-0-0,1,0.997000,1.000000,1.000000,8295,8078,1.0,1.0,15644,1.122,0.139
65.389,0,1,shard-0-1,1,0.997000,1.000000,1.000000,8295,8078,1.0,1.0,15644,1.122,0.222
65.389,0,2,shard-0-2,1,0.997000,1.000000,1.000000,8295,8078,1.0,1.0,15644,1.122,0.295
65.389,1,0,shard-1-0,1,0.999000,1.000000,1.000000,7800,7566,1.0,1.0,15644,1.122,0.457
65.389,1,1,shard-1-1,1,0.999000,1.000000,1.000000,7800,7566,1.0,1.0,15644,1.122,0.611
65.389,1,2,shard-1-2,1,0.999000,1.000000,1.000000,7800,7566,1.0,1.0,15644,1.122,0.736
72.254,0,0,shard-0-0,1,0.999000,1.000000,1.000000,9028,8774,1.0,1.0,17091,1.03,0.073
72.254,0,1,shard-0-1,1,0.999000,1.000000,1.000000,9028,8774,1.0,1.0,17091,1.03,0.232
72.254,0,2,shard-0-2,1,0.999000,1.000000,1.000000,9028,8774,1.0,1.0,17091,1.03,0.479
72.254,1,0,shard-1-0,1,1.000000,1.000000,1.000000,8567,8317,0.999333,0.9995,17091,1.03,0.554
72.254,1,1,shard-1-1,1,0.999000,1.000000,1.000000,8567,8317,0.999333,0.9995,17091,1.03,0.62
72.254,1,2,shard-1-2,1,0.999000,1.000000,1.000000,8567,8317,0.999333,0.999,17091,1.03,0.739
79.063,0,0,shard-0-0,1,0.995000,1.000000,1.000000,9796,9538,1.0,1.0,18605,1.034,0.087
79.063,0,1,shard-0-1,1,0.995000,1.000000,1.000000,9796,9538,1.0,1.0,18605,1.034,0.156
79.063,0,2,shard-0-2,1,0.995000,1.000000,1.000000,9796,9538,1.0,1.0,18605,1.034,0.25
79.063,1,0,shard-1-0,1,0.998000,0.999000,1.000000,9323,9067,1.0,1.0,18605,1.034,0.368
79.063,1,1,shard-1-1,1,0.999000,1.000000,1.000000,9324,9067,1.0,1.0,18605,1.034,0.441
79.063,1,2,shard-1-2,1,0.998000,0.999000,1.000000,9326,9067,1.0,1.0,18605,1.034,0.509
85.62,0,0,shard-0-0,1,0.998000,1.000000,1.000000,10505,10294,1.0,1.0,20122,1.16,0.169
85.62,0,1,shard-0-1,1,0.998000,1.000000,1.000000,10505,10294,1.0,1.0,20122,1.16,0.292
85.62,0,2,shard-0-2,1,0.999000,1.000000,1.000000,10505,10294,1.0,1.0,20122,1.16,0.389
85.62,1,0,shard-1-0,1,0.998000,1.000000,1.000000,10027,9828,1.0,1.0,20122,1.16,0.483
85.62,1,1,shard-1-1,1,0.998000,1.000000,1.000000,10027,9828,1.0,1.0,20122,1.16,0.558
85.62,1,2,shard-1-2,1,0.998000,1.000000,1.000000,10027,9828,1.0,1.0,20122,1.16,0.65
92.45,0,0,shard-0-0,1,0.998000,1.000000,1.000000,11247,10998,0.998667,0.9985,21499,0.921,0.352
92.45,0,1,shard-0-1,1,0.998000,1.000000,1.000000,11247,10998,0.998667,0.999,21499,0.921,0.525
92.45,0,2,shard-0-2,1,0.998000,1.000000,1.000000,11247,10998,0.998667,0.9985,21499,0.921,0.635
92.45,1,0,shard-1-0,1,0.998000,0.999000,1.000000,10757,10501,0.999333,0.9995,21499,0.921,0.89
92.45,1,1,shard-1-1,1,0.998000,0.999000,1.000000,10757,10501,0.999333,0.9995,21499,0.921,0.999
92.45,1,2,shard-1-2,1,0.998000,0.999000,1.000000,10757,10501,0.999333,0.999,21499,0.921,1.09
99.478,0,0,shard-0-0,1,0.999000,1.000000,1.000000,11991,11748,1.0,1.0,23015,0.825,0.085
99.478,0,1,shard-0-1,1,0.999000,1.000000,1.000000,11991,11748,1.0,1.0,23015,0.825,0.154
99.478,0,2,shard-0-2,1,0.999000,1.000000,1.000000,11991,11748,1.0,1.0,23015,0.825,0.219
99.478,1,0,shard-1-0,1,0.995000,0.999000,1.000000,11508,11267,1.0,1.0,23015,0.825,0.298
99.478,1,1,shard-1-1,1,0.995000,0.999000,1.000000,11508,11267,1.0,1.0,23015,0.825,0.376
99.478,1,2,shard-1-2,1,0.995000,0.999000,1.000000,11508,11267,1.0,1.0,23015,0.825,0.439
