t_rel,shard,replica,name,reachable,index_recall,e2e_recall,completeness,n_local,n_intended,shard_agreement,loo_agreement,n_confirmed_settled,probe_s,score_s
10.001,0,0,shard-0-0,1,0.996000,1.000000,1.000000,1562,1248,1.0,1.0,2425,0.294,0.01
10.001,0,1,shard-0-1,1,0.996000,1.000000,1.000000,1561,1248,1.0,1.0,2425,0.294,0.018
10.001,0,2,shard-0-2,1,0.996000,1.000000,1.000000,1561,1248,1.0,1.0,2425,0.294,0.026
10.001,1,0,shard-1-0,1,0.981000,1.000000,1.000000,1471,1177,1.0,1.0,2425,0.294,0.035
10.001,1,1,shard-1-1,1,0.981000,1.000000,1.000000,1471,1177,1.0,1.0,2425,0.294,0.042
10.001,1,2,shard-1-2,1,0.980000,1.000000,1.000000,1472,1177,1.0,1.0,2425,0.294,0.054
15.352,0,0,shard-0-0,1,0.993000,0.999000,1.000000,2343,2038,1.0,1.0,3992,0.338,0.011
15.352,0,1,shard-0-1,1,0.995000,0.999000,1.000000,2344,2038,1.0,1.0,3992,0.338,0.024
15.352,0,2,shard-0-2,1,0.993000,0.999000,1.000000,2344,2038,1.0,1.0,3992,0.338,0.038
15.352,1,0,shard-1-0,1,0.994000,0.999000,1.000000,2219,1954,1.0,1.0,3992,0.338,0.049
15.352,1,1,shard-1-1,1,0.993000,0.999000,1.000000,2219,1954,1.0,1.0,3992,0.338,0.059
15.352,1,2,shard-1-2,1,0.993000,1.000000,1.000000,2219,1954,1.0,1.0,3992,0.338,0.071
20.756,0,0,shard-0-0,1,0.993000,1.000000,1.000000,3149,2834,1.0,1.0,5508,0.484,0.023
20.756,0,1,shard-0-1,1,0.992000,1.000000,1.000000,3149,2834,1.0,1.0,5508,0.484,0.037
20.756,0,2,shard-0-2,1,0.994000,1.000000,1.000000,3149,2834,1.0,1.0,5508,0.484,0.062
20.756,1,0,shard-1-0,1,0.998000,1.000000,1.000000,2962,2674,1.0,1.0,5508,0.484,0.082
20.756,1,1,shard-1-1,1,0.998000,1.000000,1.000000,2962,2674,1.0,1.0,5508,0.484,0.103
20.756,1,2,shard-1-2,1,0.998000,1.000000,1.000000,2962,2674,1.0,1.0,5508,0.484,0.117
26.36,0,0,shard-0-0,1,0.993000,0.999000,1.000000,3953,3655,1.0,1.0,7068,0.799,0.107
26.36,0,1,shard-0-1,1,0.993000,0.999000,1.000000,3953,3655,1.0,1.0,7068,0.799,0.177
26.36,0,2,shard-0-2,1,0.993000,0.999000,1.000000,3953,3655,1.0,1.0,7068,0.799,0.272
26.36,1,0,shard-1-0,1,0.994000,1.000000,1.000000,3670,3413,1.0,1.0,7068,0.799,0.398
26.36,1,1,shard-1-1,1,0.995000,1.000000,1.000000,3671,3413,1.0,1.0,7068,0.799,0.467
26.36,1,2,shard-1-2,1,0.995000,1.000000,1.000000,3671,3413,1.0,1.0,7068,0.799,0.697
32.86,0,0,shard-0-0,1,0.994000,0.999000,1.000000,4758,4458,1.0,1.0,8572,0.398,0.039
32.86,0,1,shard-0-1,1,0.996000,1.000000,1.000000,4758,4458,1.0,1.0,8572,0.398,0.061
32.86,0,2,shard-0-2,1,0.995000,0.999000,1.000000,4758,4458,1.0,1.0,8572,0.398,0.08
32.86,1,0,shard-1-0,1,0.997000,1.000000,1.000000,4372,4114,1.0,1.0,8572,0.398,0.112
32.86,1,1,shard-1-1,1,0.997000,1.000000,1.000000,4373,4114,1.0,1.0,8572,0.398,0.133
32.86,1,2,shard-1-2,1,0.997000,1.000000,1.000000,4373,4114,1.0,1.0,8572,0.398,0.196
38.461,0,0,shard-0-0,1,0.996000,0.999000,1.000000,5501,5214,1.0,1.0,9984,0.449,0.074
