t_rel,shard,replica,name,reachable,index_recall,e2e_recall,completeness,n_local,n_intended,shard_agreement,loo_agreement,n_confirmed_settled,probe_s,score_s
163.915,1,2,shard-1-2,0,,,,,59558,0.997,,125824,,
172.967,0,0,shard-0-0,1,0.994000,0.996000,1.000000,68429,66656,0.982333,0.986,126560,3.236,0.876
172.967,0,1,shard-0-1,1,0.994000,0.997000,1.000000,68412,66656,0.982333,0.9855,126560,3.236,1.419
172.967,0,2,shard-0-2,1,0.993000,0.997000,0.995979,66743,66656,0.982333,0.9755,126560,3.236,1.944
172.967,1,0,shard-1-0,1,0.997000,1.000000,1.000000,61473,59904,0.998,,126560,3.236,2.55
172.967,1,1,shard-1-1,1,0.995000,0.999000,1.000000,61486,59904,0.998,,126560,3.236,3.16
172.967,1,2,shard-1-2,0,,,,,59904,0.998,,126560,,
184.463,0,0,shard-0-0,0,,,,,68295,,,129632,,
184.463,0,1,shard-0-1,0,,,,,68295,,,129632,,
184.463,0,2,shard-0-2,1,0.992000,0.997000,1.000000,68524,68295,,,129632,2.01,0.654
184.463,1,0,shard-1-0,0,,,,,61337,,,129632,,
184.463,1,1,shard-1-1,1,0.997000,0.999000,1.000000,61539,61337,,,129632,2.01,1.08
184.463,1,2,shard-1-2,0,,,,,61337,,,129632,,
192.591,0,0,shard-0-0,1,0.995000,0.995000,0.997753,68705,68540,0.983333,0.9755,130080,1.539,0.746
192.591,0,1,shard-0-1,1,0.993000,0.997000,1.000000,70297,68540,0.983333,0.9875,130080,1.539,1.265
192.591,0,2,shard-0-2,1,0.992000,0.997000,1.000000,70282,68540,0.983333,0.987,130080,1.539,1.813
192.591,1,0,shard-1-0,1,0.998000,0.997000,0.997579,61633,61540,0.975,,130080,1.539,2.44
192.591,1,1,shard-1-1,1,0.992000,0.999000,1.000000,63079,61540,0.975,,130080,1.539,2.98
192.591,1,2,shard-1-2,0,,,,,61540,0.975,,130080,,
202.218,0,0,shard-0-0,1,0.995000,0.966000,0.968109,68705,70772,0.958,,134304,2.036,0.69
202.218,0,1,shard-0-1,1,0.995000,0.997000,1.000000,71427,70772,0.958,,134304,2.036,1.244
202.218,0,2,shard-0-2,0,,,,,70772,0.958,,134304,,
202.218,1,0,shard-1-0,1,0.997000,0.963000,0.967560,61633,63532,0.961,,134304,2.036,1.846
202.218,1,1,shard-1-1,1,0.996000,0.999000,1.000000,64111,63532,0.961,,134304,2.036,2.364
202.218,1,2,shard-1-2,0,,,,,63532,0.961,,134304,,
211.702,0,0,shard-0-0,1,0.995000,0.976000,0.980619,69219,70378,0.943,,137376,1.849,0.795
211.702,0,1,shard-0-1,0,,,,,70378,0.943,,137376,,
211.702,0,2,shard-0-2,1,0.957000,0.958000,1.000000,70604,70378,0.943,,137376,1.849,1.313
211.702,1,0,shard-1-0,1,0.997000,0.999000,1.000000,61633,61471,,,137376,1.849,2.052
211.702,1,1,shard-1-1,0,,,,,61471,,,137376,,
211.702,1,2,shard-1-2,0,,,,,61471,,,137376,,
