t_rel,shard,replica,name,reachable,index_recall,e2e_recall,completeness,n_local,n_intended,shard_agreement,loo_agreement,n_confirmed_settled,probe_s,score_s
15.032,0,0,shard-0-0,1,0.950000,1.000000,1.000000,6444,4969,0.986667,0.99,9536,1.538,0.212
15.032,0,1,shard-0-1,1,0.930000,1.000000,1.000000,6460,4969,0.986667,0.98,9536,1.538,0.3
15.032,0,2,shard-0-2,1,0.950000,1.000000,1.000000,6444,4969,0.986667,0.99,9536,1.538,0.364
15.032,1,0,shard-1-0,1,0.940000,1.000000,1.000000,5844,4567,1.0,1.0,9536,1.538,0.652
15.032,1,1,shard-1-1,1,0.940000,1.000000,1.000000,5860,4567,1.0,1.0,9536,1.538,0.704
15.032,1,2,shard-1-2,1,0.940000,1.000000,1.000000,5844,4567,1.0,1.0,9536,1.538,0.757
18.564,0,0,shard-0-0,1,1.000000,1.000000,1.000000,7160,6444,0.99,,12288,2.445,0.288
18.564,0,1,shard-0-1,1,0.990000,1.000000,1.000000,7173,6444,0.99,,12288,2.445,0.507
18.564,0,2,shard-0-2,0,,,,,6444,0.99,,12288,,
18.564,1,0,shard-1-0,1,0.990000,1.000000,1.000000,6538,5844,1.0,,12288,2.445,0.607
18.564,1,1,shard-1-1,1,0.990000,1.000000,1.000000,6538,5844,1.0,,12288,2.445,0.751
18.564,1,2,shard-1-2,0,,,,,5844,1.0,,12288,,
22.926,0,0,shard-0-0,1,0.980000,1.000000,1.000000,7338,7173,0.99,,13696,2.268,0.116
22.926,0,1,shard-0-1,0,,,,,7173,0.99,,13696,,
22.926,0,2,shard-0-2,1,0.970000,1.000000,1.000000,7380,7173,0.99,,13696,2.268,0.198
22.926,1,0,shard-1-0,1,0.950000,1.000000,1.000000,6714,6523,1.0,1.0,13696,2.268,0.299
22.926,1,1,shard-1-1,1,0.950000,1.000000,1.000000,6732,6523,1.0,1.0,13696,2.268,0.371
22.926,1,2,shard-1-2,1,0.950000,1.000000,1.000000,6732,6523,1.0,1.0,13696,2.268,0.521
26.745,0,0,shard-0-0,0,,,,,7366,1.0,,14080,,
26.745,0,1,shard-0-1,1,1.000000,1.000000,1.000000,7433,7366,1.0,,14080,2.022,0.14
26.745,0,2,shard-0-2,1,1.000000,1.000000,1.000000,7433,7366,1.0,,14080,2.022,0.218
26.745,1,0,shard-1-0,1,0.990000,1.000000,1.000000,6775,6714,0.973333,0.97,14080,2.022,0.299
26.745,1,1,shard-1-1,1,0.950000,1.000000,1.000000,6775,6714,0.973333,0.97,14080,2.022,0.367
26.745,1,2,shard-1-2,1,0.970000,1.000000,1.000000,6775,6714,0.973333,0.98,14080,2.022,0.44
30.235,0,0,shard-0-0,1,1.000000,1.000000,1.000000,8339,7433,1.0,1.0,14208,1.001,0.099
30.235,0,1,shard-0-1,1,1.000000,1.000000,1.000000,8339,7433,1.0,1.0,14208,1.001,0.166
