t_rel,shard,replica,name,reachable,index_recall,e2e_recall,completeness,n_local,n_intended,shard_agreement,loo_agreement,n_confirmed_settled,probe_s,score_s
47.239,0,0,shard-0-0,1,0.994000,1.000000,1.000000,19686,19134,0.998667,0.999,36448,1.725,0.466
47.239,0,1,shard-0-1,1,0.995000,1.000000,1.000000,19686,19134,0.998667,0.9985,36448,1.725,0.736
47.239,0,2,shard-0-2,1,0.993000,1.000000,1.000000,19706,19134,0.998667,0.9985,36448,1.725,1.01
47.239,1,0,shard-1-0,1,0.988000,0.999000,1.000000,17820,17314,0.996667,0.9975,36448,1.725,1.285
47.239,1,1,shard-1-1,1,0.988000,0.999000,1.000000,17820,17314,0.996667,0.9975,36448,1.725,1.568
47.239,1,2,shard-1-2,1,0.993000,1.000000,1.000000,17786,17314,0.996667,0.995,36448,1.725,2.14
57.205,0,0,shard-0-0,0,,,,,0,,,41120,,
57.205,0,1,shard-0-1,0,,,,,0,,,41120,,
57.205,0,2,shard-0-2,0,,,,,0,,,41120,,
57.205,1,0,shard-1-0,1,0.998000,1.000000,1.000000,19845,19519,,,41120,3.3,0.995
57.205,1,1,shard-1-1,0,,,,,19519,,,41120,,
57.205,1,2,shard-1-2,0,,,,,19519,,,41120,,
67.541,0,0,shard-0-0,1,0.990000,1.000000,1.000000,24851,23147,0.996667,0.9975,44000,1.034,0.312
67.541,0,1,shard-0-1,1,0.995000,1.000000,1.000000,24837,23147,0.996667,0.995,44000,1.034,0.669
67.541,0,2,shard-0-2,1,0.990000,1.000000,1.000000,24879,23147,0.996667,0.9975,44000,1.034,1.179
67.541,1,0,shard-1-0,1,0.990000,1.000000,1.000000,22459,20853,0.997333,0.998,44000,1.034,2.138
67.541,1,1,shard-1-1,1,0.991000,1.000000,1.000000,22459,20853,0.997333,0.9965,44000,1.034,2.558
67.541,1,2,shard-1-2,1,0.989000,1.000000,1.000000,22495,20853,0.997333,0.9975,44000,1.034,3.012
77.671,0,0,shard-0-0,1,0.988000,1.000000,1.000000,29409,27473,1.0,1.0,52352,2.03,0.668
77.671,0,1,shard-0-1,1,0.988000,1.000000,1.000000,29375,27473,1.0,1.0,52352,2.03,1.344
77.671,0,2,shard-0-2,1,0.988000,1.000000,1.000000,29375,27473,1.0,1.0,52352,2.03,1.889
77.671,1,0,shard-1-0,1,0.990000,1.000000,1.000000,26625,24879,1.0,1.0,52352,2.03,2.439
77.671,1,1,shard-1-1,1,0.990000,1.000000,1.000000,26655,24879,1.0,1.0,52352,2.03,5.257
77.671,1,2,shard-1-2,1,0.990000,1.000000,1.000000,26625,24879,1.0,1.0,52352,2.03,5.941
91.708,0,0,shard-0-0,1,0.988000,1.000000,1.000000,32374,31040,0.999333,0.999,59200,1.341,0.713
91.708,0,1,shard-0-1,1,0.989000,1.000000,1.000000,32374,31040,0.999333,0.9995,59200,1.341,1.097
91.708,0,2,shard-0-2,1,0.989000,1.000000,1.000000,32343,31040,0.999333,0.9995,59200,1.341,1.481
91.708,1,0,shard-1-0,1,0.997000,1.000000,1.000000,29274,28160,0.999333,0.999,59200,1.341,1.977
91.708,1,1,shard-1-1,1,0.996000,1.000000,1.000000,29274,28160,0.999333,0.9995,59200,1.341,2.373
91.708,1,2,shard-1-2,1,0.996000,1.000000,1.000000,29274,28160,0.999333,0.9995,59200,1.341,2.969
102.102,0,0,shard-0-0,1,0.991000,1.000000,1.000000,36782,35120,0.999333,0.9995,66880,2.008,1.06
102.102,0,1,shard-0-1,1,0.990000,1.000000,1.000000,36802,35120,0.999333,0.999,66880,2.008,2.204
102.102,0,2,shard-0-2,1,0.991000,1.000000,1.000000,36782,35120,0.999333,0.9995,66880,2.008,3.54
102.102,1,0,shard-1-0,1,0.994000,1.000000,1.000000,33214,31760,0.998667,0.999,66880,2.008,4.333
102.102,1,1,shard-1-1,1,0.992000,1.000000,1.000000,33273,31760,0.998667,0.998,66880,2.008,4.644
102.102,1,2,shard-1-2,1,0.994000,1.000000,1.000000,33221,31760,0.998667,0.999,66880,2.008,4.9
115.077,0,0,shard-0-0,1,0.996000,1.000000,1.000000,40543,39071,0.998667,0.998,74336,4.964,1.302
115.077,0,1,shard-0-1,1,0.994000,1.000000,1.000000,40561,39071,0.998667,0.999,74336,4.964,1.892
115.077,0,2,shard-0-2,1,0.994000,1.000000,1.000000,40610,39071,0.998667,0.999,74336,4.964,2.398
115.077,1,0,shard-1-0,0,,,,,35265,0.998,,74336,,
115.077,1,1,shard-1-1,1,0.993000,1.000000,1.000000,36572,35265,0.998,,74336,4.964,2.939
115.077,1,2,shard-1-2,1,0.995000,1.000000,1.000000,36556,35265,0.998,,74336,4.964,3.381
129.498,0,0,shard-0-0,1,0.991000,1.000000,1.000000,42378,41515,1.0,1.0,78976,2.824,0.734
129.498,0,1,shard-0-1,1,0.991000,1.000000,1.000000,42452,41515,1.0,1.0,78976,2.824,1.36
129.498,0,2,shard-0-2,1,0.991000,1.000000,1.000000,42378,41515,1.0,1.0,78976,2.824,1.871
129.498,1,0,shard-1-0,1,0.995000,1.000000,1.000000,38166,37461,0.999333,0.9995,78976,2.824,2.474
129.498,1,1,shard-1-1,1,0.994000,1.000000,1.000000,38252,37461,0.999333,0.999,78976,2.824,2.977
129.498,1,2,shard-1-2,1,0.995000,1.000000,1.000000,38190,37461,0.999333,0.9995,78976,2.824,3.529
