t_rel,shard,replica,name,reachable,index_recall,e2e_recall,completeness,n_local,n_intended,shard_agreement,loo_agreement,n_confirmed_settled,probe_s,score_s
9.997,0,0,shard-0-0,1,0.995000,1.000000,1.000000,1559,1250,1.0,1.0,2430,0.288,0.022
9.997,0,1,shard-0-1,1,0.995000,1.000000,1.000000,1559,1250,1.0,1.0,2430,0.288,0.028
9.997,0,2,shard-0-2,1,0.995000,1.000000,1.000000,1559,1250,1.0,1.0,2430,0.288,0.04
9.997,1,0,shard-1-0,1,0.981000,1.000000,1.000000,1469,1180,1.0,1.0,2430,0.288,0.049
9.997,1,1,shard-1-1,1,0.983000,1.000000,1.000000,1469,1180,1.0,1.0,2430,0.288,0.058
9.997,1,2,shard-1-2,1,0.981000,1.000000,1.000000,1469,1180,1.0,1.0,2430,0.288,0.066
15.354,0,0,shard-0-0,1,0.991000,0.999000,1.000000,2287,1995,1.0,1.0,3909,0.311,0.019
15.354,0,1,shard-0-1,1,0.991000,0.999000,1.000000,2287,1995,1.0,1.0,3909,0.311,0.028
15.354,0,2,shard-0-2,1,0.991000,0.999000,1.000000,2287,1995,1.0,1.0,3909,0.311,0.038
15.354,1,0,shard-1-0,1,0.994000,1.000000,1.000000,2156,1914,0.995556,0.996667,3909,0.311,0.052
15.354,1,1,shard-1-1,1,0.993000,1.000000,1.000000,2156,1914,0.995556,0.993333,3909,0.311,0.07
15.354,1,2,shard-1-2,1,0.993000,1.000000,1.000000,2156,1914,0.995556,0.996667,3909,0.311,0.082
20.748,0,0,shard-0-0,1,0.991000,1.000000,1.000000,3094,2773,1.0,1.0,5377,0.297,0.026
20.748,0,1,shard-0-1,1,0.991000,1.000000,1.000000,3094,2773,1.0,1.0,5377,0.297,0.039
20.748,0,2,shard-0-2,1,0.992000,1.000000,1.000000,3094,2773,1.0,1.0,5377,0.297,0.051
20.748,1,0,shard-1-0,1,0.996000,0.999000,1.000000,2886,2604,0.924444,0.943333,5377,0.297,0.082
20.748,1,1,shard-1-1,1,0.996000,0.999000,1.000000,2886,2604,0.924444,0.943333,5377,0.297,0.095
20.748,1,2,shard-1-2,1,0.999000,0.990000,0.991935,2584,2604,0.924444,0.886667,5377,0.297,0.11
26.158,0,0,shard-0-0,1,0.997000,0.999000,1.000000,3921,3605,0.995556,0.993333,6836,0.309,0.019
26.158,0,1,shard-0-1,1,0.996000,0.999000,1.000000,3921,3605,0.995556,0.996667,6836,0.309,0.032
26.158,0,2,shard-0-2,1,0.996000,0.999000,1.000000,3921,3605,0.995556,0.996667,6836,0.309,0.06
26.158,1,0,shard-1-0,1,0.998000,1.000000,1.000000,3270,3231,0.917778,0.903333,6836,0.309,0.078
26.158,1,1,shard-1-1,1,0.919000,1.000000,1.000000,3617,3231,0.917778,0.933333,6836,0.309,0.093
26.158,1,2,shard-1-2,1,0.913000,0.898000,0.887341,3253,3231,0.917778,0.916667,6836,0.309,0.108
31.579,0,0,shard-0-0,1,0.996000,0.999000,1.000000,4578,4338,1.0,1.0,7981,0.343,0.016
31.579,0,1,shard-0-1,1,0.996000,0.999000,1.000000,4578,4338,1.0,1.0,7981,0.343,0.036
31.579,0,2,shard-0-2,1,0.996000,0.999000,1.000000,4578,4338,1.0,1.0,7981,0.343,0.055
31.579,1,0,shard-1-0,1,0.999000,1.000000,1.000000,3830,3643,0.864444,0.833333,7981,0.343,0.073
31.579,1,1,shard-1-1,1,0.929000,1.000000,1.000000,4177,3643,0.864444,0.89,7981,0.343,0.094
31.579,1,2,shard-1-2,1,0.925000,0.910000,0.900082,3813,3643,0.864444,0.87,7981,0.343,0.107
37.032,0,0,shard-0-0,1,0.996000,0.999000,1.000000,5323,5041,1.0,,9312,0.3,0.138
37.032,0,1,shard-0-1,0,,,,,5041,1.0,,9312,,
37.032,0,2,shard-0-2,1,0.996000,0.999000,1.000000,5323,5041,1.0,,9312,0.3,0.261
37.032,1,0,shard-1-0,1,0.995000,1.000000,1.000000,4552,4271,0.884444,0.863333,9312,0.3,0.399
37.032,1,1,shard-1-1,1,0.939000,1.000000,1.000000,4901,4271,0.884444,0.906667,9312,0.3,0.443
37.032,1,2,shard-1-2,1,0.935000,0.925000,0.914774,4537,4271,0.884444,0.883333,9312,0.3,0.487
42.827,0,0,shard-0-0,1,0.997000,0.999000,1.000000,6126,5822,0.924444,0.943333,10857,0.45,0.055
42.827,0,1,shard-0-1,1,0.997000,0.902000,0.898660,5452,5822,0.924444,0.886667,10857,0.45,0.097
42.827,0,2,shard-0-2,1,0.997000,0.999000,1.000000,6126,5822,0.924444,0.943333,10857,0.45,0.145
42.827,1,0,shard-1-0,1,0.997000,0.999000,1.000000,5310,5035,0.937778,0.943333,10857,0.45,0.204
42.827,1,1,shard-1-1,1,0.948000,0.999000,1.000000,5657,5035,0.937778,0.95,10857,0.45,0.272
42.827,1,2,shard-1-2,1,0.946000,0.932000,0.927706,5293,5035,0.937778,0.92,10857,0.45,0.384
48.67,0,0,shard-0-0,1,0.997000,0.999000,1.000000,6829,6564,0.951111,0.963333,12285,0.352,0.048
48.67,0,1,shard-0-1,1,0.997000,0.898000,0.897319,6157,6564,0.951111,0.926667,12285,0.352,0.097
48.67,0,2,shard-0-2,1,0.997000,0.999000,1.000000,6832,6564,0.951111,0.963333,12285,0.352,0.202
48.67,1,0,shard-1-0,1,0.998000,0.999000,1.000000,5978,5721,0.904444,0.886667,12285,0.352,0.259
48.67,1,1,shard-1-1,1,0.951000,0.999000,1.000000,6325,5721,0.904444,0.923333,12285,0.352,0.296
48.67,1,2,shard-1-2,1,0.948000,0.940000,0.936375,5961,5721,0.904444,0.903333,12285,0.352,0.332
54.366,0,0,shard-0-0,1,0.996000,0.999000,1.000000,7574,7324,0.928889,0.946667,13782,0.409,0.051
54.366,0,1,shard-0-1,1,0.996000,0.905000,0.907974,6900,7324,0.928889,0.896667,13782,0.409,0.08
54.366,0,2,shard-0-2,1,0.996000,0.999000,1.000000,7574,7324,0.928889,0.943333,13782,0.409,0.118
54.366,1,0,shard-1-0,1,0.999000,1.000000,1.000000,6746,6458,0.915556,0.923333,13782,0.409,0.157
54.366,1,1,shard-1-1,1,0.958000,1.000000,1.000000,7093,6458,0.915556,0.93,13782,0.409,0.195
54.366,1,2,shard-1-2,1,0.954000,0.900000,0.886188,6358,6458,0.915556,0.893333,13782,0.409,0.249
60.033,0,0,shard-0-0,1,0.997000,0.999000,1.000000,8320,8040,0.955556,0.966667,15274,0.387,0.046
60.033,0,1,shard-0-1,1,0.997000,0.914000,0.916169,7646,8040,0.955556,0.933333,15274,0.387,0.104
60.033,0,2,shard-0-2,1,0.997000,0.999000,1.000000,8320,8040,0.955556,0.966667,15274,0.387,0.15
60.033,1,0,shard-1-0,1,0.995000,0.999000,1.000000,7528,7234,0.886667,0.9,15274,0.387,0.211
60.033,1,1,shard-1-1,1,0.962000,0.999000,1.000000,7875,7234,0.886667,0.906667,15274,0.387,0.287
60.033,1,2,shard-1-2,1,0.954000,0.848000,0.836328,6434,7234,0.886667,0.853333,15274,0.387,0.403
65.834,0,0,shard-0-0,1,0.996000,0.999000,1.000000,9037,8746,0.968889,0.976667,16700,0.392,0.057
65.834,0,1,shard-0-1,1,0.996000,0.924000,0.922936,8363,8746,0.968889,0.953333,16700,0.392,0.095
65.834,0,2,shard-0-2,1,0.996000,0.999000,1.000000,9037,8746,0.968889,0.976667,16700,0.392,0.158
65.834,1,0,shard-1-0,1,0.997000,0.999000,1.000000,8240,7954,0.911111,0.92,16700,0.392,0.204
65.834,1,1,shard-1-1,1,0.966000,0.998000,1.000000,8587,7954,0.911111,0.93,16700,0.392,0.245
65.834,1,2,shard-1-2,1,0.957000,0.823000,0.815062,7116,7954,0.911111,0.883333,16700,0.392,0.281
71.514,0,0,shard-0-0,1,0.998000,0.999000,1.000000,9767,9490,0.931111,0.946667,18184,0.527,0.072
71.514,0,1,shard-0-1,1,0.997000,0.926000,0.928978,9093,9490,0.931111,0.916667,18184,0.527,0.118
71.514,0,2,shard-0-2,1,0.997000,0.979000,0.974499,9398,9490,0.931111,0.93,18184,0.527,0.173
71.514,1,0,shard-1-0,0,,,,,8694,0.833333,,18184,,
71.514,1,1,shard-1-1,1,0.968000,0.999000,1.000000,9302,8694,0.833333,,18184,0.527,0.232
71.514,1,2,shard-1-2,1,0.956000,0.838000,0.830803,7831,8694,0.833333,,18184,0.527,0.279
77.329,0,0,shard-0-0,1,0.998000,0.999000,1.000000,10546,10264,0.917778,0.933333,19353,0.67,0.054
77.329,0,1,shard-0-1,1,0.998000,0.932000,0.934334,9872,10264,0.917778,0.916667,19353,0.67,0.119
77.329,0,2,shard-0-2,1,0.998000,0.969000,0.964049,10177,10264,0.917778,0.903333,19353,0.67,0.189
77.329,1,0,shard-1-0,1,0.997000,0.986000,0.988007,9008,9089,0.855556,0.85,19353,0.67,0.265
77.329,1,1,shard-1-1,1,0.941000,0.999000,1.000000,10067,9089,0.855556,0.88,19353,0.67,0.326
77.329,1,2,shard-1-2,1,0.923000,0.848000,0.838156,8597,9089,0.855556,0.836667,19353,0.67,0.376
83.384,0,0,shard-0-0,1,0.996000,0.999000,1.000000,11288,11016,0.937778,0.95,20670,0.427,0.068
83.384,0,1,shard-0-1,1,0.997000,0.940000,0.938816,10614,11016,0.937778,0.933333,20670,0.427,0.144
83.384,0,2,shard-0-2,1,0.997000,0.971000,0.966503,10919,11016,0.937778,0.93,20670,0.427,0.205
83.384,1,0,shard-1-0,1,0.961000,0.963000,0.961674,9752,9654,0.88,0.883333,20670,0.427,0.267
83.384,1,1,shard-1-1,1,0.945000,0.999000,1.000000,10456,9654,0.88,0.893333,20670,0.427,0.315
83.384,1,2,shard-1-2,1,0.895000,0.856000,0.847628,9342,9654,0.88,0.863333,20670,0.427,0.364
89.193,0,0,shard-0-0,1,0.996000,0.999000,1.000000,11951,11696,0.948889,0.96,21837,0.561,0.157
89.193,0,1,shard-0-1,1,0.996000,0.943000,0.942373,11277,11696,0.948889,0.933333,21837,0.561,0.338
89.193,0,2,shard-0-2,1,0.996000,0.972000,0.968451,11582,11696,0.948889,0.953333,21837,0.561,0.516
89.193,1,0,shard-1-0,1,0.962000,0.964000,0.963514,10285,10141,0.875556,0.88,21837,0.561,0.635
89.193,1,1,shard-1-1,1,0.951000,0.998000,0.999408,10989,10141,0.875556,0.886667,21837,0.561,0.713
89.193,1,2,shard-1-2,1,0.906000,0.862000,0.854945,9875,10141,0.875556,0.86,21837,0.561,0.766
95.533,0,0,shard-0-0,1,0.999000,0.999000,1.000000,12732,12459,0.955556,0.966667,23102,0.414,0.068
95.533,0,1,shard-0-1,1,0.999000,0.945000,0.945903,12058,12459,0.955556,0.953333,23102,0.414,0.153
95.533,0,2,shard-0-2,1,0.999000,0.973000,0.970383,12363,12459,0.955556,0.946667,23102,0.414,0.277
95.533,1,0,shard-1-0,1,0.963000,0.965000,0.965235,10823,10643,0.877778,0.856667,23102,0.414,0.373
95.533,1,1,shard-1-1,1,0.953000,0.969000,0.975947,11277,10643,0.877778,0.893333,23102,0.414,0.428
95.533,1,2,shard-1-2,1,0.914000,0.873000,0.861787,10413,10643,0.877778,0.883333,23102,0.414,0.496
