t_rel,shard,replica,name,reachable,index_recall,e2e_recall,completeness,n_local,n_intended,shard_agreement,loo_agreement,n_confirmed_settled,probe_s,score_s
239.729,1,1,shard-1-1,1,0.990000,0.996000,1.000000,61576,60954,0.995333,0.996,128608,4.296,5.253
239.729,1,2,shard-1-2,1,0.993000,0.998000,1.000000,61576,60954,0.995333,0.995,128608,4.296,6.236
255.408,0,0,shard-0-0,1,0.994000,0.996000,1.000000,70273,69813,0.998,0.998,132672,2.54,0.914
255.408,0,1,shard-0-1,1,0.993000,0.994000,1.000000,70273,69813,0.998,0.998,132672,2.54,1.625
255.408,0,2,shard-0-2,1,0.993000,0.994000,1.000000,70273,69813,0.998,0.998,132672,2.54,2.34
255.408,1,0,shard-1-0,1,0.991000,0.994000,1.000000,63249,62859,0.997333,0.9975,132672,2.54,3.239
255.408,1,1,shard-1-1,1,0.992000,0.995000,1.000000,63206,62859,0.997333,0.998,132672,2.54,3.887
255.408,1,2,shard-1-2,1,0.995000,0.998000,1.000000,63189,62859,0.997333,0.9965,132672,2.54,4.57
267.64,0,0,shard-0-0,1,0.996000,0.996000,1.000000,71521,70821,0.997333,0.997,134528,1.862,0.489
267.64,0,1,shard-0-1,1,0.993000,0.994000,1.000000,71542,70821,0.997333,0.9975,134528,1.862,1.017
267.64,0,2,shard-0-2,1,0.993000,0.994000,1.000000,71542,70821,0.997333,0.9975,134528,1.862,1.999
267.64,1,0,shard-1-0,1,0.991000,0.994000,1.000000,64297,63707,0.996,0.9965,134528,1.862,2.874
267.64,1,1,shard-1-1,1,0.992000,0.995000,1.000000,64297,63707,0.996,0.9965,134528,1.862,3.585
267.64,1,2,shard-1-2,1,0.996000,0.998000,1.000000,64256,63707,0.996,0.995,134528,1.862,4.126
278.764,0,0,shard-0-0,1,0.995000,0.996000,1.000000,72344,72058,0.997333,0.997,136832,1.511,0.839
278.764,0,1,shard-0-1,1,0.993000,0.994000,1.000000,72344,72058,0.997333,0.998,136832,1.511,1.68
278.764,0,2,shard-0-2,1,0.991000,0.993000,1.000000,72366,72058,0.997333,0.997,136832,1.511,2.243
278.764,1,0,shard-1-0,1,0.993000,0.994000,1.000000,64992,64774,0.996,0.9965,136832,1.511,3.071
278.764,1,1,shard-1-1,1,0.993000,0.995000,1.000000,64982,64774,0.996,0.996,136832,1.511,3.95
278.764,1,2,shard-1-2,1,0.997000,0.998000,1.000000,64957,64774,0.996,0.9955,136832,1.511,4.918
290.373,0,0,shard-0-0,1,0.995000,0.996000,1.000000,73010,72779,0.997333,0.997,138208,0.791,0.437
290.373,0,1,shard-0-1,1,0.994000,0.994000,1.000000,72962,72779,0.997333,0.9975,138208,0.791,0.977
290.373,0,2,shard-0-2,1,0.992000,0.993000,1.000000,72991,72779,0.997333,0.9975,138208,0.791,1.594
290.373,1,0,shard-1-0,1,0.994000,0.993000,1.000000,65585,65429,0.996667,0.997,138208,0.791,2.543
290.373,1,1,shard-1-1,1,0.995000,0.994000,1.000000,65600,65429,0.996667,0.997,138208,0.791,3.124
290.373,1,2,shard-1-2,1,0.998000,0.997000,1.000000,65585,65429,0.996667,0.996,138208,0.791,3.877
300.196,0,0,shard-0-0,1,0.991000,0.996000,1.000000,74420,73409,0.998,0.997,139424,3.815,2.031
300.196,0,1,shard-0-1,1,0.988000,0.993000,1.000000,74358,73409,0.998,0.9985,139424,3.815,3.258
300.196,0,2,shard-0-2,1,0.988000,0.993000,1.000000,74382,73409,0.998,0.9985,139424,3.815,4.938
300.196,1,0,shard-1-0,1,0.992000,0.993000,1.000000,66825,66015,0.994667,0.9955,139424,3.815,5.884
300.196,1,1,shard-1-1,1,0.990000,0.993000,1.000000,66769,66015,0.994667,0.994,139424,3.815,6.596
300.196,1,2,shard-1-2,1,0.996000,0.997000,1.000000,66769,66015,0.994667,0.9945,139424,3.815,7.36
316.552,0,0,shard-0-0,1,0.988000,0.996000,1.000000,77436,75898,0.997333,0.996,144096,2.526,1.152
316.552,0,1,shard-0-1,1,0.986000,0.993000,1.000000,77487,75898,0.997333,0.998,144096,2.526,2.175
316.552,0,2,shard-0-2,1,0.986000,0.993000,1.000000,77487,75898,0.997333,0.998,144096,2.526,2.865
316.552,1,0,shard-1-0,1,0.993000,0.994000,1.000000,69532,68198,0.991333,0.9915,144096,2.526,3.867
316.552,1,1,shard-1-1,1,0.985000,0.993000,1.000000,69634,68198,0.991333,0.99,144096,2.526,4.406
316.552,1,2,shard-1-2,1,0.993000,0.996000,1.000000,69571,68198,0.991333,0.9925,144096,2.526,4.942
329.166,0,0,shard-0-0,1,0.994000,0.994000,1.000000,81186,79429,0.996667,0.996,150752,3.829,1.072
329.166,0,1,shard-0-1,1,0.993000,0.994000,1.000000,81361,79429,0.996667,0.9965,150752,3.829,1.831
329.166,0,2,shard-0-2,1,0.995000,0.995000,1.000000,81171,79429,0.996667,0.9975,150752,3.829,2.547
329.166,1,0,shard-1-0,1,0.989000,0.993000,1.000000,73021,71323,0.995333,0.996,150752,3.829,3.278
329.166,1,1,shard-1-1,1,0.990000,0.993000,1.000000,73021,71323,0.995333,0.9955,150752,3.829,3.829
329.166,1,2,shard-1-2,1,0.994000,0.997000,1.000000,72940,71323,0.995333,0.9945,150752,3.829,4.415
342.578,0,0,shard-0-0,1,0.985000,0.994000,1.000000,85778,84276,0.992667,0.992,160128,2.06,0.862
342.578,0,1,shard-0-1,1,0.989000,0.995000,1.000000,85778,84276,0.992667,0.993,160128,2.06,1.84
342.578,0,2,shard-0-2,1,0.985000,0.996000,1.000000,85868,84276,0.992667,0.993,160128,2.06,2.474
342.578,1,0,shard-1-0,1,0.988000,0.994000,1.000000,77045,75852,0.994,0.9955,160128,2.06,3.367
342.578,1,1,shard-1-1,1,0.991000,0.994000,1.000000,76981,75852,0.994,0.9935,160128,2.06,3.974
342.578,1,2,shard-1-2,1,0.987000,0.994000,1.000000,77134,75852,0.994,0.993,160128,2.06,4.54
354.348,0,0,shard-0-0,1,0.993000,0.994000,1.000000,88701,87255,0.992,0.99,165728,4.026,1.092
354.348,0,1,shard-0-1,1,0.991000,0.996000,1.000000,88701,87255,0.992,0.9935,165728,4.026,1.926
354.348,0,2,shard-0-2,1,0.991000,0.998000,1.000000,88817,87255,0.992,0.9925,165728,4.026,2.641
354.348,1,0,shard-1-0,1,0.994000,0.994000,1.000000,79746,78473,0.997,0.997,165728,4.026,3.493
354.348,1,1,shard-1-1,1,0.994000,0.995000,1.000000,79794,78473,0.997,0.9965,165728,4.026,4.121
354.348,1,2,shard-1-2,1,0.994000,0.995000,1.000000,79746,78473,0.997,0.9975,165728,4.026,4.724
368.266,0,0,shard-0-0,1,0.991000,0.996000,1.000000,93537,91109,0.994667,0.993,172992,2.099,0.981
368.266,0,1,shard-0-1,1,0.993000,0.996000,1.000000,93403,91109,0.994667,0.996,172992,2.099,1.682
368.266,0,2,shard-0-2,1,0.994000,0.997000,1.000000,93403,91109,0.994667,0.995,172992,2.099,2.393
368.266,1,0,shard-1-0,1,0.993000,0.995000,1.000000,83876,81883,0.999,0.999,172992,2.099,3.254
368.266,1,1,shard-1-1,1,0.994000,0.996000,1.000000,83876,81883,0.999,0.999,172992,2.099,3.917
368.266,1,2,shard-1-2,1,0.994000,0.996000,1.000000,83876,81883,0.999,0.999,172992,2.099,4.595
380.152,0,0,shard-0-0,1,0.992000,0.995000,1.000000,96206,94919,0.995333,0.994,180128,1.349,0.965
380.152,0,1,shard-0-1,1,0.994000,0.997000,1.000000,96169,94919,0.995333,0.9965,180128,1.349,1.701
380.152,0,2,shard-0-2,1,0.996000,0.998000,1.000000,96150,94919,0.995333,0.9955,180128,1.349,2.49
380.152,1,0,shard-1-0,1,0.993000,0.995000,1.000000,86329,85209,0.999,0.999,180128,1.349,3.419
380.152,1,1,shard-1-1,1,0.994000,0.996000,1.000000,86342,85209,0.999,0.999,180128,1.349,4.103
380.152,1,2,shard-1-2,1,0.994000,0.996000,1.000000,86329,85209,0.999,0.999,180128,1.349,4.739
391.404,0,0,shard-0-0,1,0.990000,0.996000,1.000000,99033,97642,0.996667,0.9955,185376,3.458,1.135
391.404,0,1,shard-0-1,1,0.993000,0.998000,1.000000,99069,97642,0.996667,0.9975,185376,3.458,2.007
391.404,0,2,shard-0-2,1,0.994000,0.999000,1.000000,99033,97642,0.996667,0.997,185376,3.458,2.827
391.404,1,0,shard-1-0,1,0.995000,0.997000,1.000000,88895,87734,0.998333,0.9985,185376,3.458,3.899
391.404,1,1,shard-1-1,1,0.995000,0.996000,1.000000,88895,87734,0.998333,0.998,185376,3.458,4.64
391.404,1,2,shard-1-2,1,0.995000,0.997000,1.000000,88924,87734,0.998333,0.9985,185376,3.458,5.369
