t_rel,shard,replica,name,reachable,index_recall,e2e_recall,completeness,n_local,n_intended,shard_agreement,loo_agreement,n_confirmed_settled,probe_s,score_s
15.001,0,0,shard-0-0,1,1.000000,1.000000,1.000000,14520,11675,1.0,1.0,22240,0.517,0.09
15.001,0,1,shard-0-1,1,1.000000,1.000000,1.000000,14486,11675,1.0,1.0,22240,0.517,0.145
15.001,0,2,shard-0-2,1,1.000000,1.000000,1.000000,14540,11675,1.0,1.0,22240,0.517,0.192
15.001,1,0,shard-1-0,1,1.000000,1.000000,1.000000,13172,10565,0.993333,0.995,22240,0.517,0.247
15.001,1,1,shard-1-1,1,1.000000,1.000000,1.000000,13130,10565,0.993333,0.995,22240,0.517,0.297
15.001,1,2,shard-1-2,1,0.990000,1.000000,1.000000,13172,10565,0.993333,0.99,22240,0.517,0.339
16.87,0,0,shard-0-0,1,1.000000,1.000000,1.000000,15850,13609,0.993333,0.995,25952,0.342,0.069
16.87,0,1,shard-0-1,1,0.990000,1.000000,1.000000,15850,13609,0.993333,0.99,25952,0.342,0.124
16.87,0,2,shard-0-2,1,1.000000,1.000000,1.000000,15836,13609,0.993333,0.995,25952,0.342,0.172
16.87,1,0,shard-1-0,1,0.990000,1.000000,1.000000,14390,12343,1.0,1.0,25952,0.342,0.245
16.87,1,1,shard-1-1,1,0.990000,1.000000,1.000000,14390,12343,1.0,1.0,25952,0.342,0.31
16.87,1,2,shard-1-2,1,0.990000,1.000000,1.000000,14390,12343,1.0,1.0,25952,0.342,0.378
18.621,0,0,shard-0-0,1,0.990000,1.000000,1.000000,16981,14680,1.0,1.0,27968,0.923,0.144
18.621,0,1,shard-0-1,1,0.990000,1.000000,1.000000,17057,14680,1.0,1.0,27968,0.923,0.439
18.621,0,2,shard-0-2,1,0.990000,1.000000,1.000000,17018,14680,1.0,1.0,27968,0.923,0.524
18.621,1,0,shard-1-0,1,1.000000,1.000000,1.000000,15414,13288,1.0,1.0,27968,0.923,0.62
18.621,1,1,shard-1-1,1,1.000000,1.000000,1.000000,15414,13288,1.0,1.0,27968,0.923,0.71
18.621,1,2,shard-1-2,1,1.000000,1.000000,1.000000,15414,13288,1.0,1.0,27968,0.923,0.803
21.401,0,0,shard-0-0,1,1.000000,1.000000,1.000000,18699,16871,1.0,1.0,32192,0.362,0.133
21.401,0,1,shard-0-1,1,1.000000,1.000000,1.000000,18661,16871,1.0,1.0,32192,0.362,0.22
21.401,0,2,shard-0-2,1,1.000000,1.000000,1.000000,18644,16871,1.0,1.0,32192,0.362,0.301
21.401,1,0,shard-1-0,1,0.990000,1.000000,1.000000,16949,15321,1.0,1.0,32192,0.362,0.395
21.401,1,1,shard-1-1,1,0.990000,1.000000,1.000000,16949,15321,1.0,1.0,32192,0.362,0.436
21.401,1,2,shard-1-2,1,0.990000,1.000000,1.000000,16936,15321,1.0,1.0,32192,0.362,0.474
23.26,0,0,shard-0-0,1,0.980000,1.000000,1.000000,19526,17173,1.0,1.0,32736,0.756,0.134
23.26,0,1,shard-0-1,1,0.980000,1.000000,1.000000,19526,17173,1.0,1.0,32736,0.756,0.225
23.26,0,2,shard-0-2,1,0.980000,1.000000,1.000000,19526,17173,1.0,1.0,32736,0.756,0.314
23.26,1,0,shard-1-0,1,0.990000,1.000000,1.000000,17626,15563,0.993333,0.995,32736,0.756,0.465
23.26,1,1,shard-1-1,1,0.990000,1.000000,1.000000,17615,15563,0.993333,0.995,32736,0.756,0.6
23.26,1,2,shard-1-2,1,0.980000,1.000000,1.000000,17641,15563,0.993333,0.99,32736,0.756,0.679
25.727,0,0,shard-0-0,1,0.980000,1.000000,1.000000,20821,19023,1.0,1.0,36256,0.339,0.131
25.727,0,1,shard-0-1,1,0.980000,1.000000,1.000000,20821,19023,1.0,1.0,36256,0.339,0.214
25.727,0,2,shard-0-2,1,0.980000,1.000000,1.000000,20821,19023,1.0,1.0,36256,0.339,0.284
25.727,1,0,shard-1-0,1,0.990000,1.000000,1.000000,18775,17233,1.0,1.0,36256,0.339,0.403
25.727,1,1,shard-1-1,1,0.990000,1.000000,1.000000,18795,17233,1.0,1.0,36256,0.339,0.492
25.727,1,2,shard-1-2,1,0.990000,1.000000,1.000000,18795,17233,1.0,1.0,36256,0.339,0.564
27.66,0,0,shard-0-0,1,1.000000,1.000000,1.000000,22432,19845,1.0,1.0,37824,0.392,0.127
27.66,0,1,shard-0-1,1,1.000000,1.000000,1.000000,22432,19845,1.0,1.0,37824,0.392,0.218
27.66,0,2,shard-0-2,1,1.000000,1.000000,1.000000,22432,19845,1.0,1.0,37824,0.392,0.312
27.66,1,0,shard-1-0,1,1.000000,1.000000,1.000000,20214,17979,1.0,1.0,37824,0.392,0.463
27.66,1,1,shard-1-1,1,1.000000,1.000000,1.000000,20239,17979,1.0,1.0,37824,0.392,0.549
27.66,1,2,shard-1-2,1,1.000000,1.000000,1.000000,20254,17979,1.0,1.0,37824,0.392,0.62
29.696,0,0,shard-0-0,1,1.000000,1.000000,1.000000,24041,21254,1.0,1.0,40448,0.61,0.115
29.696,0,1,shard-0-1,1,1.000000,1.000000,1.000000,24058,21254,1.0,1.0,40448,0.61,0.205
29.696,0,2,shard-0-2,1,1.000000,1.000000,1.000000,24109,21254,1.0,1.0,40448,0.61,0.28
29.696,1,0,shard-1-0,1,0.980000,1.000000,1.000000,21718,19194,1.0,1.0,40448,0.61,0.351
29.696,1,1,shard-1-1,1,0.980000,1.000000,1.000000,21687,19194,1.0,1.0,40448,0.61,0.402
29.696,1,2,shard-1-2,1,0.980000,1.000000,1.000000,21747,19194,1.0,1.0,40448,0.61,0.504
31.851,0,0,shard-0-0,1,1.000000,1.000000,1.000000,25354,23113,1.0,1.0,43936,0.539,0.256
31.851,0,1,shard-0-1,1,1.000000,1.000000,1.000000,25384,23113,1.0,1.0,43936,0.539,0.412
31.851,0,2,shard-0-2,1,1.000000,1.000000,1.000000,25384,23113,1.0,1.0,43936,0.539,0.586
31.851,1,0,shard-1-0,1,1.000000,1.000000,1.000000,23000,20823,1.0,1.0,43936,0.539,0.795
31.851,1,1,shard-1-1,1,1.000000,1.000000,1.000000,23000,20823,1.0,1.0,43936,0.539,0.957
31.851,1,2,shard-1-2,1,1.000000,1.000000,1.000000,23000,20823,1.0,1.0,43936,0.539,1.175
34.687,0,0,shard-0-0,1,0.980000,1.000000,1.000000,26609,25103,1.0,1.0,47840,0.65,0.113
34.687,0,1,shard-0-1,1,0.980000,1.000000,1.000000,26574,25103,1.0,1.0,47840,0.65,0.244
34.687,0,2,shard-0-2,1,0.980000,1.000000,1.000000,26541,25103,1.0,1.0,47840,0.65,0.452
34.687,1,0,shard-1-0,1,0.990000,1.000000,1.000000,24004,22737,1.0,1.0,47840,0.65,0.686
34.687,1,1,shard-1-1,1,0.990000,1.000000,1.000000,24018,22737,1.0,1.0,47840,0.65,0.83
34.687,1,2,shard-1-2,1,0.990000,1.000000,1.000000,23987,22737,1.0,1.0,47840,0.65,0.972
37.383,0,0,shard-0-0,1,1.000000,1.000000,1.000000,27363,26284,1.0,1.0,50080,0.598,0.216
37.383,0,1,shard-0-1,1,1.000000,1.000000,1.000000,27349,26284,1.0,1.0,50080,0.598,0.359
37.383,0,2,shard-0-2,1,1.000000,1.000000,1.000000,27363,26284,1.0,1.0,50080,0.598,0.503
37.383,1,0,shard-1-0,1,0.990000,1.000000,1.000000,24797,23796,1.0,1.0,50080,0.598,0.682
37.383,1,1,shard-1-1,1,0.990000,1.000000,1.000000,24779,23796,1.0,1.0,50080,0.598,0.919
37.383,1,2,shard-1-2,1,0.990000,1.000000,1.000000,24797,23796,1.0,1.0,50080,0.598,1.112
40.14,0,0,shard-0-0,0,,,,,27080,1.0,,51616,,
