t_rel,shard,replica,name,reachable,index_recall,e2e_recall,completeness,n_local,n_intended,shard_agreement,loo_agreement,n_confirmed_settled,probe_s,score_s
53.858,0,0,shard-0-0,0,,,,,10930,0.989,,20800,,
53.858,0,1,shard-0-1,1,0.989000,1.000000,1.000000,11561,10930,0.989,,20800,0.919,0.345
53.858,0,2,shard-0-2,1,1.000000,1.000000,1.000000,11477,10930,0.989,,20800,0.919,0.687
53.858,1,0,shard-1-0,0,,,,,9870,1.0,,20800,,
53.858,1,1,shard-1-1,1,0.992000,1.000000,1.000000,10423,9870,1.0,,20800,0.919,0.956
53.858,1,2,shard-1-2,1,0.992000,1.000000,1.000000,10423,9870,1.0,,20800,0.919,1.115
61.946,0,0,shard-0-0,0,,,,,11788,1.0,,22400,,
61.946,0,1,shard-0-1,1,0.999000,1.000000,1.000000,12054,11788,1.0,,22400,2.029,0.31
61.946,0,2,shard-0-2,1,0.999000,1.000000,1.000000,12054,11788,1.0,,22400,2.029,0.573
61.946,1,0,shard-1-0,0,,,,,10612,1.0,,22400,,
61.946,1,1,shard-1-1,1,0.992000,1.000000,1.000000,10858,10612,1.0,,22400,2.029,0.844
61.946,1,2,shard-1-2,1,0.992000,1.000000,1.000000,10858,10612,1.0,,22400,2.029,1.061
71.064,0,0,shard-0-0,0,,,,,12238,0.999,,23264,,
71.064,0,1,shard-0-1,1,0.997000,1.000000,1.000000,12518,12238,0.999,,23264,1.17,0.194
71.064,0,2,shard-0-2,1,0.996000,1.000000,1.000000,12546,12238,0.999,,23264,1.17,0.497
71.064,1,0,shard-1-0,0,,,,,11026,0.995,,23264,,
71.064,1,1,shard-1-1,1,0.984000,1.000000,1.000000,11372,11026,0.995,,23264,1.17,0.735
71.064,1,2,shard-1-2,1,0.983000,1.000000,1.000000,11372,11026,0.995,,23264,1.17,0.913
79.175,0,0,shard-0-0,0,,,,,13533,,,25760,,
79.175,0,1,shard-0-1,0,,,,,13533,,,25760,,
79.175,0,2,shard-0-2,1,0.986000,1.000000,1.000000,14083,13533,,,25760,1.155,0.204
79.175,1,0,shard-1-0,1,1.000000,0.729000,0.724544,8859,12227,0.7,,25760,1.155,0.373
79.175,1,1,shard-1-1,0,,,,,12227,0.7,,25760,,
79.175,1,2,shard-1-2,1,0.993000,1.000000,1.000000,12733,12227,0.7,,25760,1.155,0.571
86.947,0,0,shard-0-0,1,0.998000,1.000000,1.000000,14478,14266,1.0,,27168,2.029,0.389
86.947,0,1,shard-0-1,0,,,,,14266,1.0,,27168,,
86.947,0,2,shard-0-2,1,0.998000,1.000000,1.000000,14478,14266,1.0,,27168,2.029,0.665
86.947,1,0,shard-1-0,1,1.000000,0.695000,0.686638,8859,12902,0.677,,27168,2.029,0.924
86.947,1,1,shard-1-1,0,,,,,12902,0.677,,27168,,
86.947,1,2,shard-1-2,1,0.992000,1.000000,1.000000,13106,12902,0.677,,27168,2.029,1.203
96.206,0,0,shard-0-0,1,0.997000,1.000000,1.000000,16131,14894,0.909667,0.932,28352,1.036,0.154
96.206,0,1,shard-0-1,1,1.000000,0.943000,0.940110,14092,14894,0.909667,0.866,28352,1.036,0.295
96.206,0,2,shard-0-2,1,0.997000,1.000000,1.000000,16162,14894,0.909667,0.931,28352,1.036,0.441
96.206,1,0,shard-1-0,1,1.000000,0.655000,0.658270,8859,13458,0.728333,0.6545,28352,1.036,0.582
96.206,1,1,shard-1-1,1,0.997000,0.934000,0.940259,12751,13458,0.728333,0.7885,28352,1.036,0.698
96.206,1,2,shard-1-2,1,0.993000,1.000000,1.000000,14607,13458,0.728333,0.742,28352,1.036,0.819
104.142,0,0,shard-0-0,1,0.994000,0.997000,0.998083,16254,16175,0.998,0.9985,30816,1.846,0.653
104.142,0,1,shard-0-1,1,0.994000,0.997000,0.998083,16254,16175,0.998,0.9985,30816,1.846,1.224
104.142,0,2,shard-0-2,1,0.994000,1.000000,1.000000,16285,16175,0.998,0.997,30816,1.846,2.154
104.142,1,0,shard-1-0,1,0.990000,0.854000,0.851513,12484,14641,0.903,0.922,30816,1.846,3.011
104.142,1,1,shard-1-1,1,0.997000,0.864000,0.868793,12751,14641,0.903,0.927,30816,1.846,4.011
104.142,1,2,shard-1-2,1,0.998000,1.000000,1.000000,14672,14641,0.903,0.86,30816,1.846,5.147
117.186,0,0,shard-0-0,1,0.988000,0.997000,0.998083,16350,16175,0.997333,0.998,30816,2.973,2.585
117.186,0,1,shard-0-1,1,0.989000,0.997000,0.998083,16350,16175,0.997333,0.9975,30816,2.973,4.402
117.186,0,2,shard-0-2,1,0.988000,1.000000,1.000000,16395,16175,0.997333,0.9965,30816,2.973,6.261
117.186,1,0,shard-1-0,1,0.996000,0.954000,0.956560,14036,14641,0.908333,0.93,30816,2.973,7.648
117.186,1,1,shard-1-1,1,0.997000,0.864000,0.868793,12751,14641,0.908333,0.8855,30816,2.973,8.605
117.186,1,2,shard-1-2,1,0.998000,1.000000,1.000000,14672,14641,0.908333,0.9095,30816,2.973,9.945
136.3,0,0,shard-0-0,0,,,,,0,,,30816,,
136.3,0,1,shard-0-1,0,,,,,0,,,30816,,
136.3,0,2,shard-0-2,0,,,,,0,,,30816,,
136.3,1,0,shard-1-0,0,,,,,14641,0.86,,30816,,
136.3,1,1,shard-1-1,1,0.997000,0.864000,0.868793,12751,14641,0.86,,30816,3.87,0.331
136.3,1,2,shard-1-2,1,0.991000,1.000000,1.000000,14784,14641,0.86,,30816,3.87,0.802
