t_rel,shard,replica,name,reachable,index_recall,e2e_recall,completeness,n_local,n_intended,shard_agreement,loo_agreement,n_confirmed_settled,probe_s,score_s
9.999,0,0,shard-0-0,1,0.993000,1.000000,1.000000,1477,1176,0.998,0.9975,2283,0.882,0.039
9.999,0,1,shard-0-1,1,0.993000,1.000000,1.000000,1480,1176,0.998,0.9985,2283,0.882,0.081
9.999,0,2,shard-0-2,1,0.992000,1.000000,1.000000,1480,1176,0.998,0.998,2283,0.882,0.138
9.999,1,0,shard-1-0,1,0.977000,1.000000,1.000000,1377,1107,1.0,1.0,2283,0.882,0.171
9.999,1,1,shard-1-1,1,0.979000,1.000000,1.000000,1377,1107,1.0,1.0,2283,0.882,0.188
9.999,1,2,shard-1-2,1,0.978000,1.000000,1.000000,1377,1107,1.0,1.0,2283,0.882,0.23
16.119,0,0,shard-0-0,1,0.993000,0.999000,1.000000,2228,1927,0.998667,0.999,3771,0.686,0.029
16.119,0,1,shard-0-1,1,0.995000,0.999000,1.000000,2228,1927,0.998667,0.999,3771,0.686,0.092
16.119,0,2,shard-0-2,1,0.995000,0.999000,1.000000,2228,1927,0.998667,0.998,3771,0.686,0.126
16.119,1,0,shard-1-0,1,0.992000,1.000000,1.000000,2122,1844,1.0,,3771,0.686,0.146
16.119,1,1,shard-1-1,1,0.992000,1.000000,1.000000,2122,1844,1.0,,3771,0.686,0.168
16.119,1,2,shard-1-2,0,,,,,1844,1.0,,3771,,
21.978,0,0,shard-0-0,1,0.998000,1.000000,1.000000,2974,2746,0.998667,0.999,5334,0.797,0.093
21.978,0,1,shard-0-1,1,0.998000,1.000000,1.000000,2974,2746,0.998667,0.998,5334,0.797,0.195
21.978,0,2,shard-0-2,1,0.998000,1.000000,1.000000,2974,2746,0.998667,0.999,5334,0.797,0.297
21.978,1,0,shard-1-0,1,0.996000,1.000000,1.000000,2790,2588,0.839333,0.8795,5334,0.797,0.454
21.978,1,1,shard-1-1,1,0.996000,1.000000,1.000000,2790,2588,0.839333,0.8795,5334,0.797,0.536
21.978,1,2,shard-1-2,1,0.997000,0.756000,0.739181,2115,2588,0.839333,0.759,5334,0.797,0.578
28.356,0,0,shard-0-0,1,0.994000,0.999000,1.000000,3745,3459,1.0,1.0,6715,0.81,0.048
28.356,0,1,shard-0-1,1,0.994000,0.999000,1.000000,3745,3459,1.0,1.0,6715,0.81,0.082
28.356,0,2,shard-0-2,1,0.994000,0.999000,1.000000,3745,3459,1.0,1.0,6715,0.81,0.106
28.356,1,0,shard-1-0,1,0.999000,1.000000,1.000000,3467,3256,0.888667,0.9165,6715,0.81,0.14
28.356,1,1,shard-1-1,1,0.999000,1.000000,1.000000,3467,3256,0.888667,0.9165,6715,0.81,0.166
28.356,1,2,shard-1-2,1,0.998000,0.811000,0.792690,2792,3256,0.888667,0.833,6715,0.81,0.19
34.363,0,0,shard-0-0,1,0.995000,0.999000,1.000000,4525,4254,0.96,0.97,8179,0.831,0.048
34.363,0,1,shard-0-1,1,0.999000,0.997000,0.997649,4244,4254,0.96,0.9405,8179,0.831,0.073
34.363,0,2,shard-0-2,1,0.995000,0.999000,1.000000,4525,4254,0.96,0.9695,8179,0.831,0.113
34.363,1,0,shard-1-0,1,0.996000,1.000000,1.000000,4167,3925,0.898667,0.924,8179,0.831,0.151
34.363,1,1,shard-1-1,1,0.996000,1.000000,1.000000,4167,3925,0.898667,0.924,8179,0.831,0.19
34.363,1,2,shard-1-2,1,0.996000,0.839000,0.828025,3492,3925,0.898667,0.848,8179,0.831,0.215
40.413,0,0,shard-0-0,1,0.994000,0.999000,1.000000,5296,5042,0.971,0.978,9653,1.581,0.139
40.413,0,1,shard-0-1,1,0.995000,0.935000,0.935740,4972,5042,0.971,0.957,9653,1.581,0.2
40.413,0,2,shard-0-2,1,0.995000,0.999000,1.000000,5296,5042,0.971,0.978,9653,1.581,0.286
40.413,1,0,shard-1-0,1,0.995000,0.999000,1.000000,4851,4611,0.852,0.889,9653,1.581,0.364
40.413,1,1,shard-1-1,1,0.994000,0.999000,1.000000,4851,4611,0.852,0.889,9653,1.581,0.425
40.413,1,2,shard-1-2,1,0.993000,0.810000,0.800043,3827,4611,0.852,0.778,9653,1.581,0.463
47.464,0,0,shard-0-0,1,0.994000,0.999000,1.000000,5909,5652,0.957333,0.9675,10878,0.966,0.051
47.464,0,1,shard-0-1,1,0.994000,0.942000,0.942675,5585,5652,0.957333,0.9365,10878,0.966,0.092
47.464,0,2,shard-0-2,1,0.994000,0.999000,1.000000,5909,5652,0.957333,0.968,10878,0.966,0.143
47.464,1,0,shard-1-0,1,0.993000,0.999000,1.000000,5457,5226,0.860667,0.895,10878,0.966,0.186
47.464,1,1,shard-1-1,1,0.992000,0.999000,1.000000,5457,5226,0.860667,0.895,10878,0.966,0.247
47.464,1,2,shard-1-2,1,0.992000,0.799000,0.804057,4433,5226,0.860667,0.792,10878,0.966,0.284
53.723,0,0,shard-0-0,1,0.998000,0.999000,1.000000,6572,6372,0.965333,0.974,12243,0.984,0.064
53.723,0,1,shard-0-1,1,0.998000,0.950000,0.949153,6248,6372,0.965333,0.948,12243,0.984,0.139
53.723,0,2,shard-0-2,1,0.998000,0.999000,1.000000,6572,6372,0.965333,0.974,12243,0.984,0.187
53.723,1,0,shard-1-0,1,0.998000,1.000000,1.000000,6065,5871,0.896667,0.9225,12243,0.984,0.248
53.723,1,1,shard-1-1,1,0.998000,1.000000,1.000000,6065,5871,0.896667,0.9225,12243,0.984,0.299
