t_rel,shard,replica,name,reachable,index_recall,e2e_recall,completeness,n_local,n_intended,shard_agreement,loo_agreement,n_confirmed_settled,probe_s,score_s
115.885,0,0,shard-0-0,1,0.991000,0.996000,1.000000,52976,52726,0.996667,0.9965,100256,0.824,0.473
115.885,0,1,shard-0-1,1,0.996000,0.998000,1.000000,52940,52726,0.996667,0.996,100256,0.824,0.947
115.885,0,2,shard-0-2,1,0.993000,0.997000,1.000000,52940,52726,0.996667,0.9975,100256,0.824,1.399
115.885,1,0,shard-1-0,1,0.995000,0.999000,1.000000,47695,47530,0.997333,0.997,100256,0.824,1.887
115.885,1,1,shard-1-1,1,0.995000,0.999000,1.000000,47732,47530,0.997333,0.998,100256,0.824,2.293
115.885,1,2,shard-1-2,1,0.993000,0.997000,1.000000,47732,47530,0.997333,0.997,100256,0.824,2.699
124.479,0,0,shard-0-0,1,0.997000,0.997000,1.000000,55694,55417,0.999,,105376,2.02,0.261
124.479,0,1,shard-0-1,1,0.998000,0.998000,1.000000,55694,55417,0.999,,105376,2.02,0.468
124.479,0,2,shard-0-2,0,,,,,55417,0.999,,105376,,
124.479,1,0,shard-1-0,1,1.000000,1.000000,1.000000,50258,49959,1.0,,105376,2.02,0.683
124.479,1,1,shard-1-1,1,1.000000,1.000000,1.000000,50258,49959,1.0,,105376,2.02,0.853
124.479,1,2,shard-1-2,0,,,,,49959,1.0,,105376,,
132.385,0,0,shard-0-0,1,0.997000,0.997000,1.000000,57363,55965,0.984667,0.987,106432,1.559,0.624
132.385,0,1,shard-0-1,1,0.996000,0.998000,1.000000,57451,55965,0.984667,0.9875,106432,1.559,1.108
132.385,0,2,shard-0-2,1,0.985000,0.989000,1.000000,56685,55965,0.984667,0.9795,106432,1.559,1.575
132.385,1,0,shard-1-0,1,0.999000,1.000000,1.000000,51797,50467,0.978,0.9835,106432,1.559,2.121
132.385,1,1,shard-1-1,1,0.999000,1.000000,1.000000,51797,50467,0.978,0.9835,106432,1.559,2.507
132.385,1,2,shard-1-2,1,0.998000,0.992000,0.988408,50047,50467,0.978,0.967,106432,1.559,2.92
141.967,0,0,shard-0-0,1,0.990000,0.997000,1.000000,59631,58463,0.961333,0.9695,111104,1.936,0.704
141.967,0,1,shard-0-1,1,0.955000,0.956000,1.000000,58819,58463,0.961333,0.9435,111104,1.936,1.201
141.967,0,2,shard-0-2,1,0.993000,0.999000,1.000000,59563,58463,0.961333,0.971,111104,1.936,1.653
141.967,1,0,shard-1-0,1,0.996000,1.000000,1.000000,53745,52641,0.982667,0.987,111104,1.936,2.195
141.967,1,1,shard-1-1,1,0.999000,0.993000,0.995973,52580,52641,0.982667,0.9755,111104,1.936,2.548
141.967,1,2,shard-1-2,1,0.994000,0.997000,1.000000,53745,52641,0.982667,0.9855,111104,1.936,2.789
151.731,0,0,shard-0-0,1,0.995000,0.997000,1.000000,59912,59827,,,113728,2.005,0.268
151.731,0,1,shard-0-1,0,,,,,59827,,,113728,,
151.731,0,2,shard-0-2,0,,,,,59827,,,113728,,
151.731,1,0,shard-1-0,1,0.996000,0.999000,1.000000,54044,53901,0.999,,113728,2.005,0.655
151.731,1,1,shard-1-1,0,,,,,53901,0.999,,113728,,
151.731,1,2,shard-1-2,1,0.996000,0.998000,1.000000,54044,53901,0.999,,113728,2.005,1.075
159.868,0,0,shard-0-0,1,0.991000,0.998000,1.000000,61547,60943,0.996,,115936,2.015,0.487
159.868,0,1,shard-0-1,1,0.991000,0.998000,1.000000,61527,60943,0.996,,115936,2.015,0.972
159.868,0,2,shard-0-2,0,,,,,60943,0.996,,115936,,
159.868,1,0,shard-1-0,1,0.998000,0.999000,1.000000,55541,54993,0.975,,115936,2.015,1.495
159.868,1,1,shard-1-1,1,0.973000,0.974000,1.000000,55541,54993,0.975,,115936,2.015,1.886
159.868,1,2,shard-1-2,0,,,,,54993,0.975,,115936,,
168.817,0,0,shard-0-0,0,,,,,62317,0.981,,118496,,
168.817,0,1,shard-0-1,1,0.995000,0.997000,1.000000,64076,62317,0.981,,118496,1.835,0.607
168.817,0,2,shard-0-2,1,0.990000,0.999000,1.000000,62856,62317,0.981,,118496,1.835,1.148
168.817,1,0,shard-1-0,0,,,,,56179,0.961,,118496,,
168.817,1,1,shard-1-1,1,0.998000,0.999000,1.000000,57792,56179,0.961,,118496,1.835,1.762
