t_rel,shard,replica,name,reachable,index_recall,e2e_recall,completeness,n_local,n_intended,shard_agreement,loo_agreement,n_confirmed_settled,probe_s,score_s
15.002,0,0,shard-0-0,1,0.990000,1.000000,1.000000,15420,11468,1.0,1.0,21856,0.357,0.11
15.002,0,1,shard-0-1,1,0.990000,1.000000,1.000000,15440,11468,1.0,1.0,21856,0.357,0.188
15.002,0,2,shard-0-2,1,0.990000,1.000000,1.000000,15440,11468,1.0,1.0,21856,0.357,0.264
15.002,1,0,shard-1-0,1,0.990000,1.000000,1.000000,13968,10388,0.986667,0.99,21856,0.357,0.352
15.002,1,1,shard-1-1,1,0.990000,1.000000,1.000000,13968,10388,0.986667,0.99,21856,0.357,0.405
15.002,1,2,shard-1-2,1,0.970000,1.000000,1.000000,13968,10388,0.986667,0.98,21856,0.357,0.461
16.843,0,0,shard-0-0,1,0.990000,1.000000,1.000000,17410,14037,0.993333,0.99,26752,0.311,0.077
16.843,0,1,shard-0-1,1,1.000000,1.000000,1.000000,17410,14037,0.993333,0.995,26752,0.311,0.147
16.843,0,2,shard-0-2,1,1.000000,1.000000,1.000000,17410,14037,0.993333,0.995,26752,0.311,0.221
16.843,1,0,shard-1-0,1,1.000000,1.000000,1.000000,15774,12715,1.0,1.0,26752,0.311,0.312
16.843,1,1,shard-1-1,1,1.000000,1.000000,1.000000,15774,12715,1.0,1.0,26752,0.311,0.381
16.843,1,2,shard-1-2,1,1.000000,1.000000,1.000000,15774,12715,1.0,1.0,26752,0.311,0.439
18.611,0,0,shard-0-0,1,1.000000,1.000000,1.000000,19378,15707,1.0,1.0,29952,0.449,0.12
18.611,0,1,shard-0-1,1,1.000000,1.000000,1.000000,19408,15707,1.0,1.0,29952,0.449,0.2
18.611,0,2,shard-0-2,1,1.000000,1.000000,1.000000,19392,15707,1.0,1.0,29952,0.449,0.275
18.611,1,0,shard-1-0,1,0.990000,1.000000,1.000000,17536,14245,1.0,1.0,29952,0.449,0.374
18.611,1,1,shard-1-1,1,0.990000,1.000000,1.000000,17518,14245,1.0,1.0,29952,0.449,0.469
18.611,1,2,shard-1-2,1,0.990000,1.000000,1.000000,17536,14245,1.0,1.0,29952,0.449,0.564
20.659,0,0,shard-0-0,1,1.000000,1.000000,1.000000,21104,17865,1.0,1.0,34080,0.571,0.224
20.659,0,1,shard-0-1,1,1.000000,1.000000,1.000000,21151,17865,1.0,1.0,34080,0.571,0.396
20.659,0,2,shard-0-2,1,1.000000,1.000000,1.000000,21104,17865,1.0,1.0,34080,0.571,0.542
20.659,1,0,shard-1-0,1,0.990000,1.000000,1.000000,19056,16215,1.0,1.0,34080,0.571,0.696
20.659,1,1,shard-1-1,1,0.990000,1.000000,1.000000,19056,16215,1.0,1.0,34080,0.571,0.797
20.659,1,2,shard-1-2,1,0.990000,1.000000,1.000000,19040,16215,1.0,1.0,34080,0.571,0.905
23.168,0,0,shard-0-0,1,1.000000,1.000000,1.000000,23579,20304,1.0,1.0,38656,0.359,0.121
23.168,0,1,shard-0-1,1,1.000000,1.000000,1.000000,23579,20304,1.0,1.0,38656,0.359,0.225
23.168,0,2,shard-0-2,1,1.000000,1.000000,1.000000,23579,20304,1.0,1.0,38656,0.359,0.309
23.168,1,0,shard-1-0,1,0.970000,1.000000,1.000000,21285,18352,1.0,1.0,38656,0.359,0.4
23.168,1,1,shard-1-1,1,0.970000,1.000000,1.000000,21285,18352,1.0,1.0,38656,0.359,0.482
23.168,1,2,shard-1-2,1,0.970000,1.000000,1.000000,21285,18352,1.0,1.0,38656,0.359,0.574
25.134,0,0,shard-0-0,1,0.990000,1.000000,1.000000,25467,21821,0.993333,0.995,41536,0.369,0.131
25.134,0,1,shard-0-1,1,1.000000,1.000000,1.000000,25467,21821,0.993333,0.99,41536,0.369,0.206
25.134,0,2,shard-0-2,1,0.990000,1.000000,1.000000,25486,21821,0.993333,0.995,41536,0.369,0.287
25.134,1,0,shard-1-0,1,0.990000,1.000000,1.000000,23109,19715,1.0,1.0,41536,0.369,0.379
25.134,1,1,shard-1-1,1,0.990000,1.000000,1.000000,23109,19715,1.0,1.0,41536,0.369,0.471
25.134,1,2,shard-1-2,1,0.990000,1.000000,1.000000,23122,19715,1.0,1.0,41536,0.369,0.576
27.116,0,0,shard-0-0,1,1.000000,1.000000,1.000000,27696,24109,1.0,1.0,45856,0.409,0.137
27.116,0,1,shard-0-1,1,1.000000,1.000000,1.000000,27696,24109,1.0,1.0,45856,0.409,0.258
27.116,0,2,shard-0-2,1,1.000000,1.000000,1.000000,27713,24109,1.0,1.0,45856,0.409,0.365
27.116,1,0,shard-1-0,1,1.000000,0.990000,1.000000,25072,21747,1.0,1.0,45856,0.409,0.489
27.116,1,1,shard-1-1,1,1.000000,0.990000,1.000000,25072,21747,1.0,1.0,45856,0.409,0.586
27.116,1,2,shard-1-2,1,1.000000,0.990000,1.000000,25087,21747,1.0,1.0,45856,0.409,0.681
29.246,0,0,shard-0-0,1,1.000000,1.000000,1.000000,29521,26414,1.0,1.0,50304,0.502,0.171
29.246,0,1,shard-0-1,1,1.000000,1.000000,1.000000,29521,26414,1.0,1.0,50304,0.502,0.296
29.246,0,2,shard-0-2,1,1.000000,1.000000,1.000000,29521,26414,1.0,1.0,50304,0.502,0.396
29.246,1,0,shard-1-0,1,1.000000,1.000000,1.000000,26799,23890,0.993333,0.995,50304,0.502,0.532
29.246,1,1,shard-1-1,1,1.000000,1.000000,1.000000,26799,23890,0.993333,0.995,50304,0.502,0.629
29.246,1,2,shard-1-2,1,0.990000,1.000000,1.000000,26810,23890,0.993333,0.99,50304,0.502,0.726
31.507,0,0,shard-0-0,1,1.000000,1.000000,1.000000,31897,28906,1.0,1.0,55072,0.45,0.129
31.507,0,1,shard-0-1,1,1.000000,1.000000,1.000000,31867,28906,1.0,1.0,55072,0.45,0.23
31.507,0,2,shard-0-2,1,1.000000,1.000000,1.000000,31867,28906,1.0,1.0,55072,0.45,0.332
31.507,1,0,shard-1-0,1,1.000000,1.000000,1.000000,28869,26166,1.0,1.0,55072,0.45,0.453
31.507,1,1,shard-1-1,1,1.000000,1.000000,1.000000,28869,26166,1.0,1.0,55072,0.45,0.539
31.507,1,2,shard-1-2,1,1.000000,1.000000,1.000000,28869,26166,1.0,1.0,55072,0.45,0.622
33.613,0,0,shard-0-0,1,0.990000,1.000000,1.000000,34340,30334,1.0,1.0,57856,0.413,0.196
33.613,0,1,shard-0-1,1,0.990000,1.000000,1.000000,34340,30334,1.0,1.0,57856,0.413,0.31
33.613,0,2,shard-0-2,1,0.990000,1.000000,1.000000,34340,30334,1.0,1.0,57856,0.413,0.471
33.613,1,0,shard-1-0,1,1.000000,1.000000,1.000000,31068,27522,1.0,1.0,57856,0.413,0.674
