t_rel,shard,replica,name,reachable,index_recall,e2e_recall,completeness,n_local,n_intended,shard_agreement,loo_agreement,n_confirmed_settled,probe_s,score_s
208.882,0,0,shard-0-0,1,0.990000,0.990000,1.000000,105865,105578,0.99,0.99,200288,1.207,0.598
208.882,0,1,shard-0-1,1,0.980000,0.980000,1.000000,105922,105578,0.99,0.99,200288,1.207,1.013
208.882,0,2,shard-0-2,1,0.990000,0.990000,1.000000,105887,105578,0.99,0.99,200288,1.207,1.406
208.882,1,0,shard-1-0,1,1.000000,1.000000,1.000000,94977,94710,0.993333,0.995,200288,1.207,1.935
208.882,1,1,shard-1-1,1,1.000000,1.000000,1.000000,94967,94710,0.993333,0.995,200288,1.207,2.313
208.882,1,2,shard-1-2,1,0.990000,1.000000,1.000000,95006,94710,0.993333,0.99,200288,1.207,2.685
217.911,0,0,shard-0-0,1,0.980000,0.990000,1.000000,113875,110215,0.986667,0.985,209152,3.965,0.817
217.911,0,1,shard-0-1,1,0.970000,0.980000,1.000000,113811,110215,0.986667,0.99,209152,3.965,1.28
217.911,0,2,shard-0-2,1,0.980000,0.990000,1.000000,113829,110215,0.986667,0.985,209152,3.965,1.715
217.911,1,0,shard-1-0,1,1.000000,1.000000,1.000000,102044,98937,1.0,1.0,209152,3.965,2.341
217.911,1,1,shard-1-1,1,1.000000,1.000000,1.000000,102125,98937,1.0,1.0,209152,3.965,2.794
217.911,1,2,shard-1-2,1,1.000000,1.000000,1.000000,102057,98937,1.0,1.0,209152,3.965,3.248
230.325,0,0,shard-0-0,1,0.990000,0.990000,1.000000,117139,115508,0.986667,0.985,219136,3.242,0.924
230.325,0,1,shard-0-1,1,0.980000,0.980000,1.000000,117056,115508,0.986667,0.99,219136,3.242,1.454
230.325,0,2,shard-0-2,1,0.990000,0.990000,1.000000,117139,115508,0.986667,0.985,219136,3.242,2.106
230.325,1,0,shard-1-0,1,1.000000,1.000000,1.000000,105101,103628,1.0,1.0,219136,3.242,2.884
230.325,1,1,shard-1-1,1,1.000000,1.000000,1.000000,105041,103628,1.0,1.0,219136,3.242,3.355
230.325,1,2,shard-1-2,1,1.000000,1.000000,1.000000,105101,103628,1.0,1.0,219136,3.242,3.88
242.652,0,0,shard-0-0,1,1.000000,1.000000,1.000000,123257,120610,0.99,0.99,228768,3.468,0.86
242.652,0,1,shard-0-1,1,0.990000,0.990000,1.000000,123004,120610,0.99,0.99,228768,3.468,1.436
242.652,0,2,shard-0-2,1,0.990000,0.990000,1.000000,123018,120610,0.99,0.99,228768,3.468,1.952
242.652,1,0,shard-1-0,1,0.990000,1.000000,1.000000,110443,108158,0.993333,0.995,228768,3.468,2.668
242.652,1,1,shard-1-1,1,0.990000,1.000000,1.000000,110398,108158,0.993333,0.995,228768,3.468,3.139
242.652,1,2,shard-1-2,1,0.980000,0.990000,1.000000,110340,108158,0.993333,0.99,228768,3.468,3.636
254.945,0,0,shard-0-0,1,1.000000,1.000000,1.000000,126675,124593,0.99,0.99,236384,3.804,1.079
254.945,0,1,shard-0-1,1,0.990000,0.990000,1.000000,126328,124593,0.99,0.99,236384,3.804,1.702
254.945,0,2,shard-0-2,1,0.990000,0.990000,1.000000,126253,124593,0.99,0.99,236384,3.804,2.328
254.945,1,0,shard-1-0,1,0.990000,1.000000,1.000000,113451,111791,0.986667,0.985,236384,3.804,3.064
254.945,1,1,shard-1-1,1,1.000000,1.000000,1.000000,113215,111791,0.986667,0.99,236384,3.804,3.548
254.945,1,2,shard-1-2,1,0.990000,0.990000,1.000000,113215,111791,0.986667,0.985,236384,3.804,3.999
267.959,0,0,shard-0-0,1,1.000000,1.000000,1.000000,131478,128662,1.0,1.0,243968,3.542,0.948
267.959,0,1,shard-0-1,1,1.000000,1.000000,1.000000,131220,128662,1.0,1.0,243968,3.542,1.49
267.959,0,2,shard-0-2,1,1.000000,1.000000,1.000000,131287,128662,1.0,1.0,243968,3.542,2.086
267.959,1,0,shard-1-0,1,1.000000,1.000000,1.000000,117549,115306,0.993333,0.995,243968,3.542,2.825
267.959,1,1,shard-1-1,1,1.000000,1.000000,1.000000,117379,115306,0.993333,0.995,243968,3.542,3.347
267.959,1,2,shard-1-2,1,0.990000,0.990000,1.000000,117516,115306,0.993333,0.99,243968,3.542,3.919
280.727,0,0,shard-0-0,1,0.990000,1.000000,1.000000,135177,133201,0.993333,0.995,252448,3.681,1.08
280.727,0,1,shard-0-1,1,0.980000,1.000000,1.000000,135270,133201,0.993333,0.99,252448,3.681,1.667
280.727,0,2,shard-0-2,1,0.990000,1.000000,1.000000,135250,133201,0.993333,0.995,252448,3.681,2.187
280.727,1,0,shard-1-0,1,0.990000,1.000000,1.000000,121018,119247,0.993333,0.995,252448,3.681,3.063
280.727,1,1,shard-1-1,1,0.990000,1.000000,1.000000,121018,119247,0.993333,0.995,252448,3.681,3.607
