t_rel,shard,replica,name,reachable,index_recall,e2e_recall,completeness,n_local,n_intended,shard_agreement,loo_agreement,n_confirmed_settled,probe_s,score_s
89.141,0,2,shard-0-2,1,0.981000,1.000000,1.000000,13563,12726,0.938667,0.9145,24256,1.859,0.592
89.141,1,0,shard-1-0,1,1.000000,0.876000,0.861318,9931,11530,0.902,0.8535,24256,1.859,0.933
89.141,1,1,shard-1-1,1,1.000000,1.000000,1.000000,11977,11530,0.902,0.926,24256,1.859,1.154
89.141,1,2,shard-1-2,1,0.997000,1.000000,1.000000,11928,11530,0.902,0.9265,24256,1.859,1.318
98.388,0,0,shard-0-0,1,0.977000,1.000000,1.000000,15008,13839,0.927,0.9425,26368,1.265,0.245
98.388,0,1,shard-0-1,1,0.978000,0.936000,0.933377,13199,13839,0.927,0.8935,26368,1.265,0.774
98.388,0,2,shard-0-2,1,0.983000,1.000000,1.000000,14956,13839,0.927,0.945,26368,1.265,1.294
98.388,1,0,shard-1-0,1,0.996000,0.881000,0.869104,10889,12529,0.883333,0.8285,26368,1.265,1.45
98.388,1,1,shard-1-1,1,1.000000,1.000000,1.000000,13310,12529,0.883333,0.9115,26368,1.265,1.617
98.388,1,2,shard-1-2,1,0.993000,1.000000,1.000000,13370,12529,0.883333,0.91,26368,1.265,1.888
107.604,0,0,shard-0-0,1,0.984000,1.000000,1.000000,15867,14658,0.999333,0.999,27968,1.177,0.366
107.604,0,1,shard-0-1,1,0.985000,1.000000,1.000000,15853,14658,0.999333,0.9995,27968,1.177,0.683
107.604,0,2,shard-0-2,1,0.985000,1.000000,1.000000,15867,14658,0.999333,0.9995,27968,1.177,1.048
107.604,1,0,shard-1-0,1,0.995000,1.000000,1.000000,14143,13310,0.998667,0.9985,27968,1.177,1.413
107.604,1,1,shard-1-1,1,0.995000,1.000000,1.000000,14143,13310,0.998667,0.9985,27968,1.177,1.711
107.604,1,2,shard-1-2,1,0.996000,1.000000,1.000000,14125,13310,0.998667,0.999,27968,1.177,1.995
116.867,0,0,shard-0-0,1,0.982000,1.000000,1.000000,18567,16734,0.998,0.998,31904,1.154,0.651
116.867,0,1,shard-0-1,1,0.984000,1.000000,1.000000,18567,16734,0.998,0.998,31904,1.154,1.017
116.867,0,2,shard-0-2,1,0.982000,1.000000,1.000000,18622,16734,0.998,0.998,31904,1.154,1.403
116.867,1,0,shard-1-0,1,0.997000,1.000000,1.000000,16499,15170,0.998667,0.999,31904,1.154,1.898
116.867,1,1,shard-1-1,1,0.999000,1.000000,1.000000,16499,15170,0.998667,0.998,31904,1.154,2.131
116.867,1,2,shard-1-2,1,0.997000,1.000000,1.000000,16486,15170,0.998667,0.999,31904,1.154,2.422
126.513,0,0,shard-0-0,1,0.979000,1.000000,1.000000,20957,19930,0.998667,0.999,37920,1.842,0.891
126.513,0,1,shard-0-1,1,0.978000,1.000000,1.000000,20894,19930,0.998667,0.9985,37920,1.842,1.931
126.513,0,2,shard-0-2,1,0.980000,1.000000,1.000000,20910,19930,0.998667,0.9985,37920,1.842,2.342
126.513,1,0,shard-1-0,1,0.992000,0.999000,1.000000,18620,17990,0.998,0.9975,37920,1.842,2.554
126.513,1,1,shard-1-1,1,0.995000,1.000000,1.000000,18551,17990,0.998,0.998,37920,1.842,2.744
126.513,1,2,shard-1-2,1,0.994000,0.999000,1.000000,18620,17990,0.998,0.9985,37920,1.842,2.987
