t_rel,shard,replica,name,reachable,index_recall,e2e_recall,completeness,n_local,n_intended,shard_agreement,loo_agreement,n_confirmed_settled,probe_s,score_s
28.265,1,2,shard-1-2,1,0.996000,0.999000,1.000000,3153,2911,0.999333,0.9995,6015,0.733,0.66
34.679,0,0,shard-0-0,1,0.994000,1.000000,1.000000,4046,3806,0.998667,0.999,7332,0.811,0.183
34.679,0,1,shard-0-1,1,0.996000,1.000000,1.000000,4046,3806,0.998667,0.998,7332,0.811,0.273
34.679,0,2,shard-0-2,1,0.994000,1.000000,1.000000,4050,3806,0.998667,0.999,7332,0.811,0.38
34.679,1,0,shard-1-0,1,0.996000,0.998000,1.000000,3754,3526,0.998667,0.998,7332,0.811,0.477
34.679,1,1,shard-1-1,1,0.996000,0.998000,1.000000,3754,3526,0.998667,0.999,7332,0.811,0.525
34.679,1,2,shard-1-2,1,0.996000,0.998000,1.000000,3754,3526,0.998667,0.999,7332,0.811,0.581
41.08,0,0,shard-0-0,1,0.994000,0.999000,1.000000,4565,4466,0.999333,0.9995,8585,1.591,0.162
41.08,0,1,shard-0-1,1,0.993000,0.999000,1.000000,4565,4466,0.999333,0.999,8585,1.591,0.264
41.08,0,2,shard-0-2,1,0.994000,0.999000,1.000000,4565,4466,0.999333,0.9995,8585,1.591,0.346
41.08,1,0,shard-1-0,1,0.989000,0.999000,1.000000,4211,4119,0.998,0.9985,8585,1.591,0.476
41.08,1,1,shard-1-1,1,0.990000,0.999000,1.000000,4212,4119,0.998,0.998,8585,1.591,0.525
41.08,1,2,shard-1-2,1,0.987000,0.999000,1.000000,4214,4119,0.998,0.9975,8585,1.591,0.587
48.276,0,0,shard-0-0,1,0.999000,0.999000,1.000000,5225,4959,1.0,1.0,9502,0.702,0.229
48.276,0,1,shard-0-1,1,0.999000,0.999000,1.000000,5225,4959,1.0,1.0,9502,0.702,0.36
48.276,0,2,shard-0-2,1,0.999000,0.999000,1.000000,5225,4959,1.0,1.0,9502,0.702,0.509
48.276,1,0,shard-1-0,1,0.998000,0.999000,1.000000,4784,4543,0.999333,0.999,9502,0.702,0.605
48.276,1,1,shard-1-1,1,0.999000,0.999000,1.000000,4784,4543,0.999333,0.9995,9502,0.702,0.71
48.276,1,2,shard-1-2,1,0.999000,0.999000,1.000000,4784,4543,0.999333,0.9995,9502,0.702,0.781
54.77,0,0,shard-0-0,1,0.992000,0.999000,1.000000,5790,5611,0.999333,0.9995,10770,1.634,1.102
54.77,0,1,shard-0-1,1,0.992000,0.999000,1.000000,5790,5611,0.999333,0.9995,10770,1.634,1.226
54.77,0,2,shard-0-2,1,0.991000,0.999000,1.000000,5790,5611,0.999333,0.999,10770,1.634,1.355
54.77,1,0,shard-1-0,1,0.994000,0.998000,1.000000,5343,5159,1.0,1.0,10770,1.634,1.59
54.77,1,1,shard-1-1,1,0.994000,0.998000,1.000000,5345,5159,1.0,1.0,10770,1.634,1.791
54.77,1,2,shard-1-2,1,0.994000,0.998000,1.000000,5344,5159,1.0,1.0,10770,1.634,2.02
63.45,0,0,shard-0-0,1,0.999000,1.000000,1.000000,6424,6192,1.0,1.0,11927,1.312,0.393
63.45,0,1,shard-0-1,1,0.999000,1.000000,1.000000,6424,6192,1.0,1.0,11927,1.312,1.573
63.45,0,2,shard-0-2,1,0.999000,1.000000,1.000000,6424,6192,1.0,1.0,11927,1.312,1.95
63.45,1,0,shard-1-0,1,0.999000,0.999000,1.000000,5943,5735,0.999333,0.999,11927,1.312,2.12
63.45,1,1,shard-1-1,1,0.998000,0.998000,1.000000,5943,5735,0.999333,0.9995,11927,1.312,2.266
63.45,1,2,shard-1-2,1,0.998000,0.998000,1.000000,5944,5735,0.999333,0.9995,11927,1.312,2.364
72.153,0,0,shard-0-0,1,0.994000,1.000000,1.000000,7011,6852,0.997333,0.998,13186,1.24,0.15
72.153,0,1,shard-0-1,1,0.990000,1.000000,1.000000,7011,6852,0.997333,0.996,13186,1.24,0.289
72.153,0,2,shard-0-2,1,0.994000,1.000000,1.000000,7012,6852,0.997333,0.998,13186,1.24,0.708
72.153,1,0,shard-1-0,1,0.996000,0.999000,1.000000,6471,6334,0.998,0.9975,13186,1.24,0.901
72.153,1,1,shard-1-1,1,0.993000,0.998000,1.000000,6472,6334,0.998,0.998,13186,1.24,1.017
72.153,1,2,shard-1-2,1,0.994000,0.998000,1.000000,6475,6334,0.998,0.9985,13186,1.24,1.149
79.555,0,0,shard-0-0,1,0.998000,1.000000,1.000000,7653,7431,1.0,1.0,14324,1.472,0.243
79.555,0,1,shard-0-1,1,0.998000,1.000000,1.000000,7653,7431,1.0,1.0,14324,1.472,0.811
79.555,0,2,shard-0-2,1,0.998000,1.000000,1.000000,7655,7431,1.0,1.0,14324,1.472,1.088
79.555,1,0,shard-1-0,1,0.991000,0.999000,1.000000,7086,6893,1.0,1.0,14324,1.472,1.612
79.555,1,1,shard-1-1,1,0.991000,0.999000,1.000000,7086,6893,1.0,1.0,14324,1.472,1.756
79.555,1,2,shard-1-2,1,0.991000,0.999000,1.000000,7086,6893,1.0,1.0,14324,1.472,1.963
88.015,0,0,shard-0-0,1,0.999000,1.000000,1.000000,8252,8052,0.993333,0.995,15600,1.084,0.374
88.015,0,1,shard-0-1,1,0.990000,0.990000,1.000000,8252,8052,0.993333,0.99,15600,1.084,0.796
88.015,0,2,shard-0-2,1,0.999000,1.000000,1.000000,8252,8052,0.993333,0.995,15600,1.084,1.147
88.015,1,0,shard-1-0,1,0.998000,0.999000,1.000000,7744,7548,0.999333,0.9995,15600,1.084,1.436
88.015,1,1,shard-1-1,1,0.998000,0.999000,1.000000,7744,7548,0.999333,0.9995,15600,1.084,1.625
88.015,1,2,shard-1-2,1,0.997000,0.999000,1.000000,7744,7548,0.999333,0.999,15600,1.084,1.766
95.882,0,0,shard-0-0,1,0.998000,1.000000,1.000000,8911,8680,1.0,1.0,16890,0.619,0.094
95.882,0,1,shard-0-1,1,0.998000,1.000000,1.000000,8911,8680,1.0,1.0,16890,0.619,0.234
95.882,0,2,shard-0-2,1,0.998000,1.000000,1.000000,8911,8680,1.0,1.0,16890,0.619,0.403
95.882,1,0,shard-1-0,1,0.998000,0.999000,1.000000,8456,8210,0.998667,0.9985,16890,0.619,0.628
95.882,1,1,shard-1-1,1,0.996000,0.999000,1.000000,8456,8210,0.998667,0.9985,16890,0.619,0.793
95.882,1,2,shard-1-2,1,0.997000,0.999000,1.000000,8456,8210,0.998667,0.999,16890,0.619,0.947
