t_rel,shard,replica,name,reachable,index_recall,e2e_recall,completeness,n_local,n_intended,shard_agreement,loo_agreement,n_confirmed_settled,probe_s,score_s
110.7,0,2,shard-0-2,1,0.997000,1.000000,1.000000,50910,49541,0.990667,0.993,94272,2.944,1.338
110.7,1,0,shard-1-0,1,0.989000,1.000000,1.000000,45924,44731,0.999333,0.9995,94272,2.944,1.794
110.7,1,1,shard-1-1,1,0.988000,1.000000,1.000000,45924,44731,0.999333,0.999,94272,2.944,2.14
110.7,1,2,shard-1-2,1,0.989000,1.000000,1.000000,45899,44731,0.999333,0.9995,94272,2.944,2.587
121.312,0,0,shard-0-0,1,0.993000,0.999000,1.000000,52678,51760,0.991333,0.9925,98464,3.342,0.751
121.312,0,1,shard-0-1,1,0.982000,0.991000,1.000000,52731,51760,0.991333,0.988,98464,3.342,1.396
121.312,0,2,shard-0-2,1,0.993000,1.000000,1.000000,52678,51760,0.991333,0.9935,98464,3.342,1.882
121.312,1,0,shard-1-0,1,0.998000,1.000000,1.000000,47433,46704,0.997333,0.998,98464,3.342,2.453
121.312,1,1,shard-1-1,1,0.995000,1.000000,1.000000,47546,46704,0.997333,0.9965,98464,3.342,2.86
121.312,1,2,shard-1-2,1,0.997000,0.999000,1.000000,47511,46704,0.997333,0.9975,98464,3.342,3.264
133.015,0,0,shard-0-0,0,,,,,53541,0.991,,101888,,
133.015,0,1,shard-0-1,1,0.989000,0.991000,1.000000,53748,53541,0.991,,101888,2.016,0.646
133.015,0,2,shard-0-2,1,0.998000,1.000000,1.000000,53748,53541,0.991,,101888,2.016,1.057
133.015,1,0,shard-1-0,0,,,,,48347,0.999,,101888,,
133.015,1,1,shard-1-1,1,0.999000,1.000000,1.000000,48524,48347,0.999,,101888,2.016,1.543
133.015,1,2,shard-1-2,1,0.998000,0.999000,1.000000,48524,48347,0.999,,101888,2.016,2.045
142.15,0,0,shard-0-0,1,0.997000,0.999000,1.000000,54502,54183,0.986,0.986,103104,3.028,0.707
142.15,0,1,shard-0-1,1,0.986000,0.991000,1.000000,55120,54183,0.986,0.9825,103104,3.028,1.182
142.15,0,2,shard-0-2,1,1.000000,1.000000,1.000000,55045,54183,0.986,0.9895,103104,3.028,1.732
142.15,1,0,shard-1-0,1,1.000000,0.992000,0.987388,48330,48921,0.981333,0.9725,103104,3.028,2.339
142.15,1,1,shard-1-1,1,0.997000,1.000000,1.000000,49744,48921,0.981333,0.986,103104,3.028,2.793
142.15,1,2,shard-1-2,1,0.996000,0.999000,1.000000,49744,48921,0.981333,0.9855,103104,3.028,3.224
153.509,0,0,shard-0-0,1,0.987000,0.999000,1.000000,57225,55875,0.986667,0.9875,106304,3.567,0.743
153.509,0,1,shard-0-1,1,0.984000,0.991000,1.000000,57066,55875,0.986667,0.985,106304,3.567,1.212
153.509,0,2,shard-0-2,1,0.993000,0.997000,1.000000,56987,55875,0.986667,0.9875,106304,3.567,1.702
153.509,1,0,shard-1-0,1,0.996000,1.000000,1.000000,51414,50429,0.997667,0.9975,106304,3.567,2.267
153.509,1,1,shard-1-1,1,0.993000,0.997000,1.000000,51388,50429,0.997667,0.9975,106304,3.567,2.686
153.509,1,2,shard-1-2,1,0.994000,0.998000,1.000000,51414,50429,0.997667,0.998,106304,3.567,3.129
165.312,0,0,shard-0-0,1,0.993000,0.999000,1.000000,60535,58985,0.993333,0.995,112160,4.276,1.352
165.312,0,1,shard-0-1,1,0.986000,0.991000,1.000000,60424,58985,0.993333,0.9905,112160,4.276,2.199
165.312,0,2,shard-0-2,1,0.992000,0.998000,1.000000,60457,58985,0.993333,0.9945,112160,4.276,2.784
165.312,1,0,shard-1-0,1,0.994000,1.000000,1.000000,54552,53175,0.997667,0.9975,112160,4.276,3.552
165.312,1,1,shard-1-1,1,0.993000,0.997000,1.000000,54486,53175,0.997667,0.9975,112160,4.276,4.106
165.312,1,2,shard-1-2,1,0.994000,0.998000,1.000000,54567,53175,0.997667,0.998,112160,4.276,4.591
179.362,0,0,shard-0-0,1,0.993000,0.999000,1.000000,63222,62011,0.992667,0.9935,117952,2.935,0.759
179.362,0,1,shard-0-1,1,0.989000,0.992000,1.000000,63131,62011,0.992667,0.9905,117952,2.935,1.379
179.362,0,2,shard-0-2,1,0.994000,0.998000,1.000000,63177,62011,0.992667,0.994,117952,2.935,1.915
179.362,1,0,shard-1-0,1,0.997000,0.999000,1.000000,56918,55941,0.997,0.9975,117952,2.935,2.54
179.362,1,1,shard-1-1,1,0.996000,0.997000,1.000000,56905,55941,0.997,0.9965,117952,2.935,2.996
179.362,1,2,shard-1-2,1,0.995000,0.999000,1.000000,56933,55941,0.997,0.997,117952,2.935,3.444
190.966,0,0,shard-0-0,1,0.994000,0.997000,1.000000,66479,64958,0.992,0.993,123488,2.697,0.77
190.966,0,1,shard-0-1,1,0.989000,0.993000,1.000000,66445,64958,0.992,0.9895,123488,2.697,1.303
190.966,0,2,shard-0-2,1,0.997000,0.998000,1.000000,66396,64958,0.992,0.9935,123488,2.697,1.901
190.966,1,0,shard-1-0,1,0.993000,1.000000,1.000000,59792,58530,0.996,0.9965,123488,2.697,2.529
190.966,1,1,shard-1-1,1,0.991000,0.997000,1.000000,59857,58530,0.996,0.9965,123488,2.697,3.156
190.966,1,2,shard-1-2,1,0.992000,0.996000,1.000000,59792,58530,0.996,0.995,123488,2.697,3.614
202.382,0,0,shard-0-0,1,0.993000,0.997000,1.000000,69037,67792,0.992,0.992,128864,3.511,1.871
202.382,0,1,shard-0-1,1,0.991000,0.993000,1.000000,69037,67792,0.992,0.99,128864,3.511,3.002
202.382,0,2,shard-0-2,1,0.997000,0.999000,1.000000,68970,67792,0.992,0.994,128864,3.511,3.621
202.382,1,0,shard-1-0,1,0.997000,1.000000,1.000000,62191,61072,0.996333,0.997,128864,3.511,4.324
202.382,1,1,shard-1-1,1,0.995000,0.998000,1.000000,62163,61072,0.996333,0.9965,128864,3.511,4.862
202.382,1,2,shard-1-2,1,0.997000,0.998000,1.000000,62102,61072,0.996333,0.9955,128864,3.511,5.415
