t_rel,shard,replica,name,reachable,index_recall,e2e_recall,completeness,n_local,n_intended,shard_agreement,loo_agreement,n_confirmed_settled,probe_s,score_s
64.024,1,2,shard-1-2,1,0.997000,1.000000,1.000000,8020,7750,0.959333,0.9695,16011,0.767,0.349
71.146,0,0,shard-0-0,1,0.995000,0.999000,1.000000,9465,9177,0.999333,0.999,17553,0.78,0.087
71.146,0,1,shard-0-1,1,0.996000,0.999000,1.000000,9465,9177,0.999333,0.9995,17553,0.78,0.14
71.146,0,2,shard-0-2,1,0.996000,0.999000,1.000000,9465,9177,0.999333,0.9995,17553,0.78,0.196
71.146,1,0,shard-1-0,1,0.999000,0.990000,0.988777,8289,8376,0.913333,0.9,17553,0.78,0.255
71.146,1,1,shard-1-1,1,0.971000,0.946000,0.944604,8481,8376,0.913333,0.9105,17553,0.78,0.304
71.146,1,2,shard-1-2,1,0.972000,1.000000,1.000000,8945,8376,0.913333,0.9295,17553,0.78,0.345
78.287,0,0,shard-0-0,1,0.997000,1.000000,1.000000,10330,10073,0.999,,19271,1.272,0.116
78.287,0,1,shard-0-1,1,0.997000,1.000000,1.000000,10330,10073,0.999,,19271,1.272,0.185
78.287,0,2,shard-0-2,0,,,,,10073,0.999,,19271,,
78.287,1,0,shard-1-0,1,0.998000,0.955000,0.956077,9064,9198,0.937,0.9275,19271,1.272,0.245
78.287,1,1,shard-1-1,1,0.975000,0.950000,0.949554,9289,9198,0.937,0.9345,19271,1.272,0.308
78.287,1,2,shard-1-2,1,0.976000,1.000000,1.000000,9753,9198,0.937,0.949,19271,1.272,0.403
85.979,0,0,shard-0-0,0,,,,,10987,0.96,,21127,,
85.979,0,1,shard-0-1,1,0.985000,0.999000,1.000000,11239,10987,0.96,,21127,0.863,0.1
85.979,0,2,shard-0-2,1,0.986000,0.955000,0.964595,10850,10987,0.96,,21127,0.863,0.163
85.979,1,0,shard-1-0,1,0.998000,0.960000,0.960158,9986,10140,0.932667,0.916,21127,0.863,0.362
85.979,1,1,shard-1-1,1,0.977000,0.954000,0.954241,10211,10140,0.932667,0.9365,21127,0.863,0.509
85.979,1,2,shard-1-2,1,0.977000,1.000000,1.000000,10676,10140,0.932667,0.9455,21127,0.863,0.705
93.556,0,0,shard-0-0,1,0.997000,0.964000,0.970229,11521,11622,0.962333,0.9585,22552,1.709,0.254
93.556,0,1,shard-0-1,1,0.971000,0.998000,1.000000,12079,11622,0.962333,0.9695,22552,1.709,0.374
93.556,0,2,shard-0-2,1,0.972000,0.955000,0.966529,11690,11622,0.962333,0.959,22552,1.709,0.445
93.556,1,0,shard-1-0,0,,,,,10930,0.963,,22552,,
93.556,1,1,shard-1-1,1,0.975000,0.957000,0.957548,11010,10930,0.963,,22552,1.709,0.53
93.556,1,2,shard-1-2,1,0.976000,1.000000,1.000000,11476,10930,0.963,,22552,1.709,0.66
101.937,0,0,shard-0-0,1,0.998000,0.965000,0.972404,12470,12538,0.964,0.958,24390,0.741,0.074
101.937,0,1,shard-0-1,1,0.975000,0.998000,1.000000,13029,12538,0.964,0.9715,24390,0.741,0.225
101.937,0,2,shard-0-2,1,0.975000,0.958000,0.968974,12640,12538,0.964,0.9625,24390,0.741,0.342
101.937,1,0,shard-1-0,1,0.999000,0.925000,0.924063,11225,11852,0.920667,0.901,24390,0.741,0.443
101.937,1,1,shard-1-1,1,0.980000,0.960000,0.960850,11946,11852,0.920667,0.9255,24390,0.741,0.531
101.937,1,2,shard-1-2,1,0.982000,1.000000,1.000000,12410,11852,0.920667,0.9355,24390,0.741,0.603
109.296,0,0,shard-0-0,1,0.999000,0.969000,0.974290,13386,13458,0.962333,0.958,26223,0.885,0.098
109.296,0,1,shard-0-1,1,0.976000,0.998000,1.000000,13945,13458,0.962333,0.969,26223,0.885,0.197
109.296,0,2,shard-0-2,1,0.977000,0.964000,0.971095,13556,13458,0.962333,0.96,26223,0.885,0.33
109.296,1,0,shard-1-0,1,0.998000,0.932000,0.929495,12115,12765,0.910333,0.8875,26223,0.885,0.424
109.296,1,1,shard-1-1,1,0.980000,0.962000,0.963651,12836,12765,0.910333,0.9185,26223,0.885,0.506
109.296,1,2,shard-1-2,1,0.982000,1.000000,1.000000,13301,12765,0.910333,0.925,26223,0.885,0.582
116.784,0,0,shard-0-0,1,0.999000,0.972000,0.975977,14340,14403,0.961667,0.9535,28063,1.036,0.123
116.784,0,1,shard-0-1,1,0.977000,1.000000,1.000000,14899,14403,0.961667,0.9705,28063,1.036,0.205
116.784,0,2,shard-0-2,1,0.976000,0.966000,0.972992,14510,14403,0.961667,0.961,28063,1.036,0.298
116.784,1,0,shard-1-0,1,1.000000,0.934000,0.934114,13020,13660,0.927,0.902,28063,1.036,0.4
116.784,1,1,shard-1-1,1,0.985000,0.965000,0.966032,13741,13660,0.927,0.937,28063,1.036,0.471
116.784,1,2,shard-1-2,1,0.986000,1.000000,1.000000,14205,13660,0.927,0.942,28063,1.036,0.552
124.393,0,0,shard-0-0,1,1.000000,0.974000,0.977470,15274,15357,0.960333,0.9545,29905,0.749,0.091
124.393,0,1,shard-0-1,1,0.977000,1.000000,1.000000,15833,15357,0.960333,0.968,29905,0.749,0.226
124.393,0,2,shard-0-2,1,0.977000,0.969000,0.974670,15444,15357,0.960333,0.9585,29905,0.749,0.375
124.393,1,0,shard-1-0,1,0.997000,0.935000,0.938136,13930,14548,0.916,0.8935,29905,0.749,0.494
124.393,1,1,shard-1-1,1,0.985000,0.965000,0.968106,14651,14548,0.916,0.922,29905,0.749,0.572
124.393,1,2,shard-1-2,1,0.985000,0.999000,1.000000,15115,14548,0.916,0.9325,29905,0.749,0.65
131.814,0,0,shard-0-0,1,0.999000,0.976000,0.978706,16171,16249,0.956667,0.9485,31692,0.77,0.097
131.814,0,1,shard-0-1,1,0.977000,1.000000,1.000000,16730,16249,0.956667,0.9655,31692,0.77,0.179
131.814,0,2,shard-0-2,1,0.978000,0.971000,0.976060,16341,16249,0.956667,0.956,31692,0.77,0.288
131.814,1,0,shard-1-0,1,0.999000,0.942000,0.941721,14832,15443,0.93,0.9115,31692,0.77,0.436
131.814,1,1,shard-1-1,1,0.989000,0.969000,0.969954,15553,15443,0.93,0.9355,31692,0.77,0.518
131.814,1,2,shard-1-2,1,0.989000,1.000000,1.000000,16017,15443,0.93,0.943,31692,0.77,0.613
139.215,0,0,shard-0-0,1,0.999000,0.977000,0.979876,17126,17193,0.966333,0.962,33575,0.942,0.103
139.215,0,1,shard-0-1,1,0.979000,0.999000,1.000000,17685,17193,0.966333,0.9735,33575,0.942,0.196
139.215,0,2,shard-0-2,1,0.979000,0.973000,0.977375,17296,17193,0.966333,0.9635,33575,0.942,0.334
139.215,1,0,shard-1-0,1,0.999000,0.944000,0.945062,15729,16382,0.936333,0.918,33575,0.942,0.45
139.215,1,1,shard-1-1,1,0.989000,0.971000,0.971676,16450,16382,0.936333,0.941,33575,0.942,0.543
139.215,1,2,shard-1-2,1,0.989000,1.000000,1.000000,16914,16382,0.936333,0.95,33575,0.942,0.652
146.829,0,0,shard-0-0,1,0.996000,0.979000,0.980927,18088,18141,0.974333,0.9695,35459,1.103,0.12
146.829,0,1,shard-0-1,1,0.976000,1.000000,1.000000,18647,18141,0.974333,0.98,35459,1.103,0.245
146.829,0,2,shard-0-2,1,0.976000,0.976000,0.978557,18258,18141,0.974333,0.9735,35459,1.103,0.368
146.829,1,0,shard-1-0,1,0.999000,0.945000,0.948031,16690,17318,0.940333,0.923,35459,1.103,0.502
146.829,1,1,shard-1-1,1,0.990000,0.973000,0.973207,17412,17318,0.940333,0.946,35459,1.103,0.636
146.829,1,2,shard-1-2,1,0.990000,1.000000,1.000000,17876,17318,0.940333,0.952,35459,1.103,0.744
154.695,0,0,shard-0-0,1,0.999000,0.981000,0.981932,19085,19150,0.97,0.964,37363,0.822,0.13
154.695,0,1,shard-0-1,1,0.980000,1.000000,1.000000,19644,19150,0.97,0.9765,37363,0.822,0.234
154.695,0,2,shard-0-2,1,0.980000,0.977000,0.979687,19255,19150,0.97,0.9695,37363,0.822,0.361
154.695,1,0,shard-1-0,1,0.999000,0.946000,0.950585,17583,18213,0.942667,0.929,37363,0.822,0.518
154.695,1,1,shard-1-1,1,0.990000,0.975000,0.974524,18304,18213,0.942667,0.946,37363,0.822,0.624
154.695,1,2,shard-1-2,1,0.991000,1.000000,1.000000,18769,18213,0.942667,0.953,37363,0.822,0.73
162.269,0,0,shard-0-0,1,1.000000,0.982000,0.982744,19968,20051,0.970333,0.9655,39178,0.853,0.151
162.269,0,1,shard-0-1,1,0.984000,1.000000,1.000000,20527,20051,0.970333,0.977,39178,0.853,0.282
162.269,0,2,shard-0-2,1,0.984000,0.978000,0.980599,20138,20051,0.970333,0.9685,39178,0.853,0.427
162.269,1,0,shard-1-0,1,1.000000,0.949000,0.952946,18505,19127,0.956,0.9405,39178,0.853,0.579
162.269,1,1,shard-1-1,1,0.991000,0.982000,0.975741,19226,19127,0.956,0.961,39178,0.853,0.693
162.269,1,2,shard-1-2,1,0.991000,1.000000,1.000000,19690,19127,0.956,0.9665,39178,0.853,0.843
