t_rel,shard,replica,name,reachable,index_recall,e2e_recall,completeness,n_local,n_intended,shard_agreement,loo_agreement,n_confirmed_settled,probe_s,score_s
83.235,1,1,shard-1-1,1,1.000000,1.000000,1.000000,39137,39047,1.0,1.0,82368,1.599,1.107
83.235,1,2,shard-1-2,1,1.000000,1.000000,1.000000,39091,39047,1.0,1.0,82368,1.599,1.332
91.233,0,0,shard-0-0,1,0.996000,0.998000,1.000000,43485,43338,0.998,,82400,1.115,0.363
91.233,0,1,shard-0-1,0,,,,,43338,0.998,,82400,,
91.233,0,2,shard-0-2,1,0.998000,1.000000,1.000000,43485,43338,0.998,,82400,1.115,0.669
91.233,1,0,shard-1-0,1,1.000000,1.000000,1.000000,39200,39062,1.0,,82400,1.115,1.034
91.233,1,1,shard-1-1,0,,,,,39062,1.0,,82400,,
91.233,1,2,shard-1-2,1,1.000000,1.000000,1.000000,39200,39062,1.0,,82400,1.115,1.343
98.732,0,0,shard-0-0,1,0.992000,0.998000,1.000000,44056,43451,0.995,,82624,1.975,0.538
98.732,0,1,shard-0-1,0,,,,,43451,0.995,,82624,,
98.732,0,2,shard-0-2,1,0.991000,1.000000,1.000000,44112,43451,0.995,,82624,1.975,0.959
98.732,1,0,shard-1-0,1,0.993000,1.000000,1.000000,39639,39173,1.0,,82624,1.975,1.387
98.732,1,1,shard-1-1,0,,,,,39173,1.0,,82624,,
98.732,1,2,shard-1-2,1,0.993000,1.000000,1.000000,39651,39173,1.0,,82624,1.975,1.732
107.493,0,0,shard-0-0,1,0.992000,0.998000,1.000000,45695,44716,0.996,0.995,85056,2.867,0.554
107.493,0,1,shard-0-1,1,0.990000,0.999000,1.000000,45736,44716,0.996,0.996,85056,2.867,1.049
107.493,0,2,shard-0-2,1,0.992000,1.000000,1.000000,45755,44716,0.996,0.997,85056,2.867,1.529
107.493,1,0,shard-1-0,1,0.996000,1.000000,1.000000,41218,40340,0.999333,0.9995,85056,2.867,2.088
107.493,1,1,shard-1-1,1,0.996000,1.000000,1.000000,41233,40340,0.999333,0.9995,85056,2.867,2.456
107.493,1,2,shard-1-2,1,0.995000,1.000000,1.000000,41269,40340,0.999333,0.999,85056,2.867,2.804
118.233,0,0,shard-0-0,1,0.994000,0.997000,1.000000,48518,46974,0.996,0.997,89344,3.687,1.412
118.233,0,1,shard-0-1,1,0.996000,0.999000,1.000000,48586,46974,0.996,0.9955,89344,3.687,2.325
118.233,0,2,shard-0-2,1,0.991000,0.994000,1.000000,48431,46974,0.996,0.9955,89344,3.687,3.196
118.233,1,0,shard-1-0,1,0.993000,1.000000,1.000000,43675,42370,0.998667,0.9985,89344,3.687,3.882
118.233,1,1,shard-1-1,1,0.993000,1.000000,1.000000,43735,42370,0.998667,0.9985,89344,3.687,4.316
118.233,1,2,shard-1-2,1,0.992000,1.000000,1.000000,43724,42370,0.998667,0.999,89344,3.687,4.77
131.793,0,0,shard-0-0,1,0.996000,0.998000,1.000000,49765,49449,0.997,,94080,2.019,0.544
131.793,0,1,shard-0-1,1,0.997000,0.999000,1.000000,49765,49449,0.997,,94080,2.019,0.937
131.793,0,2,shard-0-2,0,,,,,49449,0.997,,94080,,
131.793,1,0,shard-1-0,1,0.998000,1.000000,1.000000,44888,44631,0.999,,94080,2.019,1.365
131.793,1,1,shard-1-1,1,0.999000,0.999000,1.000000,44888,44631,0.999,,94080,2.019,1.685
131.793,1,2,shard-1-2,0,,,,,44631,0.999,,94080,,
140.568,0,0,shard-0-0,1,0.984000,0.998000,1.000000,50714,49823,0.989,0.991,94784,2.469,0.63
140.568,0,1,shard-0-1,1,0.982000,0.996000,1.000000,50646,49823,0.989,0.9905,94784,2.469,1.098
140.568,0,2,shard-0-2,1,0.992000,0.995000,1.000000,50523,49823,0.989,0.9855,94784,2.469,1.56
140.568,1,0,shard-1-0,1,0.993000,1.000000,1.000000,45731,44961,0.981333,0.985,94784,2.469,2.091
140.568,1,1,shard-1-1,1,0.995000,1.000000,1.000000,45639,44961,0.981333,0.986,94784,2.469,2.489
140.568,1,2,shard-1-2,1,1.000000,0.994000,0.996108,44874,44961,0.981333,0.973,94784,2.469,2.839
150.986,0,0,shard-0-0,1,0.992000,0.998000,1.000000,53139,51761,0.995,0.9955,98432,3.325,0.969
150.986,0,1,shard-0-1,1,0.991000,0.996000,1.000000,53139,51761,0.995,0.995,98432,3.325,1.636
150.986,0,2,shard-0-2,1,0.988000,0.995000,1.000000,53139,51761,0.995,0.9945,98432,3.325,2.196
150.986,1,0,shard-1-0,1,0.992000,1.000000,1.000000,47890,46671,0.998,0.9985,98432,3.325,2.786
150.986,1,1,shard-1-1,1,0.992000,0.999000,1.000000,47890,46671,0.998,0.9985,98432,3.325,3.353
150.986,1,2,shard-1-2,1,0.989000,0.999000,1.000000,47934,46671,0.998,0.997,98432,3.325,3.899
163.391,0,0,shard-0-0,1,0.990000,0.997000,1.000000,55261,54231,0.997,0.997,103136,4.292,1.21
163.391,0,1,shard-0-1,1,0.988000,0.997000,1.000000,55238,54231,0.997,0.9965,103136,4.292,1.77
163.391,0,2,shard-0-2,1,0.988000,0.996000,1.000000,55238,54231,0.997,0.9975,103136,4.292,2.179
163.391,1,0,shard-1-0,1,0.997000,1.000000,1.000000,49761,48905,0.998,0.9985,103136,4.292,2.713
163.391,1,1,shard-1-1,1,0.995000,0.998000,1.000000,49761,48905,0.998,0.9975,103136,4.292,3.054
163.391,1,2,shard-1-2,1,0.998000,1.000000,1.000000,49761,48905,0.998,0.998,103136,4.292,3.453
176.243,0,0,shard-0-0,1,0.994000,0.998000,1.000000,57480,56312,0.997,0.997,107104,2.744,0.578
176.243,0,1,shard-0-1,1,0.994000,0.996000,1.000000,57550,56312,0.997,0.9965,107104,2.744,0.998
176.243,0,2,shard-0-2,1,0.994000,0.996000,1.000000,57504,56312,0.997,0.9975,107104,2.744,1.437
176.243,1,0,shard-1-0,1,0.997000,1.000000,1.000000,51791,50792,0.998667,0.999,107104,2.744,1.998
176.243,1,1,shard-1-1,1,0.995000,0.998000,1.000000,51754,50792,0.998667,0.998,107104,2.744,2.473
176.243,1,2,shard-1-2,1,0.997000,1.000000,1.000000,51791,50792,0.998667,0.999,107104,2.744,2.906
186.996,0,0,shard-0-0,1,0.995000,0.997000,1.000000,59803,58601,0.996333,0.9965,111360,2.984,0.725
186.996,0,1,shard-0-1,1,0.995000,0.997000,1.000000,59835,58601,0.996333,0.996,111360,2.984,1.321
186.996,0,2,shard-0-2,1,0.994000,0.997000,1.000000,59853,58601,0.996333,0.9965,111360,2.984,1.829
186.996,1,0,shard-1-0,1,0.993000,0.994000,1.000000,53890,52759,0.995,0.9935,111360,2.984,2.459
186.996,1,1,shard-1-1,1,0.995000,0.998000,1.000000,53950,52759,0.995,0.9955,111360,2.984,2.886
186.996,1,2,shard-1-2,1,0.997000,1.000000,1.000000,53978,52759,0.995,0.996,111360,2.984,3.338
198.435,0,0,shard-0-0,1,0.996000,0.997000,1.000000,63181,61218,0.998333,0.9985,116416,2.831,0.835
198.435,0,1,shard-0-1,1,0.995000,0.997000,1.000000,63255,61218,0.998333,0.998,116416,2.831,1.391
198.435,0,2,shard-0-2,1,0.995000,0.997000,1.000000,63181,61218,0.998333,0.9985,116416,2.831,1.909
198.435,1,0,shard-1-0,1,0.992000,0.996000,1.000000,56890,55198,0.995333,0.995,116416,2.831,2.587
198.435,1,1,shard-1-1,1,0.994000,0.998000,1.000000,57031,55198,0.995333,0.995,116416,2.831,3.065
198.435,1,2,shard-1-2,1,0.994000,0.998000,1.000000,56944,55198,0.995333,0.996,116416,2.831,3.502
209.884,0,0,shard-0-0,1,0.994000,0.998000,1.000000,65839,64731,0.998333,0.9985,123040,4.398,0.918
209.884,0,1,shard-0-1,1,0.994000,0.998000,1.000000,65839,64731,0.998333,0.998,123040,4.398,1.441
209.884,0,2,shard-0-2,1,0.993000,0.997000,1.000000,65819,64731,0.998333,0.9985,123040,4.398,1.956
209.884,1,0,shard-1-0,1,0.993000,0.996000,1.000000,59189,58309,0.994667,0.9945,123040,4.398,2.585
209.884,1,1,shard-1-1,1,0.995000,0.998000,1.000000,59235,58309,0.994667,0.9945,123040,4.398,3.065
209.884,1,2,shard-1-2,1,0.996000,0.998000,1.000000,59162,58309,0.994667,0.995,123040,4.398,3.504
