t_rel,shard,replica,name,reachable,index_recall,e2e_recall,completeness,n_local,n_intended,shard_agreement,loo_agreement,n_confirmed_settled,probe_s,score_s
23.807,1,2,shard-1-2,1,0.861000,1.000000,1.000000,1819,1474,1.0,,3323,3.985,0.51
33.569,0,0,shard-0-0,1,0.999000,1.000000,1.000000,2078,2047,0.954,0.965,3741,1.491,0.249
33.569,0,1,shard-0-1,1,0.998000,0.932000,0.938935,1953,2047,0.954,0.9315,3741,1.491,0.334
33.569,0,2,shard-0-2,1,0.998000,1.000000,1.000000,2078,2047,0.954,0.9655,3741,1.491,0.392
33.569,1,0,shard-1-0,1,0.999000,0.799000,0.785124,1366,1694,0.800667,0.701,3741,1.491,0.45
33.569,1,1,shard-1-1,1,0.870000,1.000000,1.000000,2006,1694,0.800667,0.8505,3741,1.491,0.519
33.569,1,2,shard-1-2,1,0.870000,1.000000,1.000000,2008,1694,0.800667,0.8505,3741,1.491,0.572
40.634,0,0,shard-0-0,0,,,,,2310,0.948,,4189,,
40.634,0,1,shard-0-1,1,0.966000,0.939000,0.945887,2356,2310,0.948,,4189,1.062,0.107
40.634,0,2,shard-0-2,1,0.969000,1.000000,1.000000,2481,2310,0.948,,4189,1.062,0.365
40.634,1,0,shard-1-0,1,0.983000,0.821000,0.806280,1659,1879,0.828667,0.743,4189,1.062,0.542
40.634,1,1,shard-1-1,1,0.875000,1.000000,1.000000,2299,1879,0.828667,0.8715,4189,1.062,0.651
40.634,1,2,shard-1-2,1,0.875000,1.000000,1.000000,2299,1879,0.828667,0.8715,4189,1.062,0.763
47.469,0,0,shard-0-0,1,0.995000,0.927000,0.935104,2725,2635,0.896667,0.865,4998,1.439,0.227
47.469,0,1,shard-0-1,1,0.927000,0.952000,0.952562,2973,2635,0.896667,0.9075,4998,1.439,0.475
47.469,0,2,shard-0-2,1,0.930000,1.000000,1.000000,3098,2635,0.896667,0.9175,4998,1.439,0.724
47.469,1,0,shard-1-0,1,0.994000,0.860000,0.845959,2239,2363,0.854,0.781,4998,1.439,1.085
47.469,1,1,shard-1-1,1,0.899000,1.000000,1.000000,2879,2363,0.854,0.8905,4998,1.439,1.496
47.469,1,2,shard-1-2,1,0.899000,1.000000,1.000000,2880,2363,0.854,0.8905,4998,1.439,1.86
55.835,0,0,shard-0-0,1,0.999000,0.933000,0.943861,2941,3046,0.901333,0.871,5790,1.771,0.2
55.835,0,1,shard-0-1,1,0.936000,0.959000,0.958963,3189,3046,0.901333,0.912,5790,1.771,0.363
55.835,0,2,shard-0-2,1,0.938000,1.000000,1.000000,3314,3046,0.901333,0.921,5790,1.771,0.588
55.835,1,0,shard-1-0,0,,,,,2744,1.0,,5790,,
55.835,1,1,shard-1-1,1,0.899000,1.000000,1.000000,3074,2744,1.0,,5790,1.771,0.759
55.835,1,2,shard-1-2,1,0.899000,1.000000,1.000000,3076,2744,1.0,,5790,1.771,1.017
63.66,0,0,shard-0-0,1,0.997000,0.939000,0.947993,3199,3288,0.907,0.8785,6222,2.816,0.173
63.66,0,1,shard-0-1,1,0.942000,0.962000,0.961983,3447,3288,0.907,0.9165,6222,2.816,0.456
63.66,0,2,shard-0-2,1,0.945000,1.000000,1.000000,3572,3288,0.907,0.926,6222,2.816,0.623
63.66,1,0,shard-1-0,1,0.989000,0.835000,0.838787,2469,2934,0.829333,0.744,6222,2.816,0.892
63.66,1,1,shard-1-1,1,0.907000,1.000000,1.000000,3286,2934,0.829333,0.872,6222,2.816,1.215
63.66,1,2,shard-1-2,1,0.907000,1.000000,1.000000,3286,2934,0.829333,0.872,6222,2.816,1.561
73.052,0,0,shard-0-0,1,0.992000,0.943000,0.953035,3541,3641,0.914333,0.888,6904,1.361,0.242
73.052,0,1,shard-0-1,1,0.944000,0.966000,0.965669,3789,3641,0.914333,0.9225,6904,1.361,0.441
73.052,0,2,shard-0-2,1,0.945000,1.000000,1.000000,3914,3641,0.914333,0.9325,6904,1.361,0.558
73.052,1,0,shard-1-0,1,0.994000,0.832000,0.833282,2780,3263,0.77,,6904,1.361,0.631
73.052,1,1,shard-1-1,0,,,,,3263,0.77,,6904,,
73.052,1,2,shard-1-2,1,0.919000,1.000000,1.000000,3599,3263,0.77,,6904,1.361,0.78
80.224,0,0,shard-0-0,1,0.997000,0.949000,0.957589,3970,4032,0.908,,7639,0.686,0.524
80.224,0,1,shard-0-1,0,,,,,4032,0.908,,7639,,
80.224,0,2,shard-0-2,1,0.950000,1.000000,1.000000,4343,4032,0.908,,7639,0.686,0.688
80.224,1,0,shard-1-0,1,0.995000,0.845000,0.849182,3154,3607,0.814333,0.771,7639,0.686,0.833
80.224,1,1,shard-1-1,1,0.916000,0.899000,0.909897,3641,3607,0.814333,0.8255,7639,0.686,1.073
80.224,1,2,shard-1-2,1,0.928000,1.000000,1.000000,3973,3607,0.814333,0.8465,7639,0.686,1.244
87.163,0,0,shard-0-0,1,0.998000,0.955000,0.962525,4628,4563,0.882333,0.882,8611,0.561,0.071
87.163,0,1,shard-0-1,1,0.952000,0.884000,0.883410,4432,4563,0.882333,0.8625,8611,0.561,0.11
87.163,0,2,shard-0-2,1,0.959000,1.000000,1.000000,5001,4563,0.882333,0.9025,8611,0.561,0.151
87.163,1,0,shard-1-0,1,0.997000,0.861000,0.865613,3744,4048,0.837667,0.798,8611,0.561,0.243
87.163,1,1,shard-1-1,1,0.929000,0.905000,0.917984,4231,4048,0.837667,0.8485,8611,0.561,0.363
87.163,1,2,shard-1-2,1,0.936000,1.000000,1.000000,4563,4048,0.837667,0.8665,8611,0.561,0.452
93.183,0,0,shard-0-0,1,0.985000,0.959000,0.966239,5047,5065,0.85,,9623,1.368,0.124
93.183,0,1,shard-0-1,1,0.939000,0.887000,0.887266,4849,5065,0.85,,9623,1.368,0.16
93.183,0,2,shard-0-2,0,,,,,5065,0.85,,9623,,
93.183,1,0,shard-1-0,1,0.994000,0.872000,0.880649,4183,4558,0.845,0.8065,9623,1.368,0.258
93.183,1,1,shard-1-1,1,0.930000,0.915000,0.927161,4670,4558,0.845,0.8555,9623,1.368,0.333
93.183,1,2,shard-1-2,1,0.935000,1.000000,1.000000,5002,4558,0.845,0.873,9623,1.368,0.413
100.0,0,0,shard-0-0,1,0.975000,0.960000,0.968139,5412,5367,0.888,0.887,10289,0.615,0.27
100.0,0,1,shard-0-1,1,0.936000,0.892000,0.893609,5215,5367,0.888,0.875,10289,0.615,0.327
100.0,0,2,shard-0-2,1,0.960000,1.000000,1.000000,5663,5367,0.888,0.902,10289,0.615,0.396
100.0,1,0,shard-1-0,1,0.958000,0.878000,0.889476,4521,4922,0.804,,10289,0.615,0.488
100.0,1,1,shard-1-1,1,0.904000,0.920000,0.932548,5008,4922,0.804,,10289,0.615,0.554
100.0,1,2,shard-1-2,0,,,,,4922,0.804,,10289,,
