t_rel,shard,replica,name,reachable,index_recall,e2e_recall,completeness,n_local,n_intended,shard_agreement,loo_agreement,n_confirmed_settled,probe_s,score_s
79.091,0,0,shard-0-0,1,0.995000,1.000000,1.000000,49510,48197,0.999333,0.9995,91616,1.727,0.542
79.091,0,1,shard-0-1,1,0.994000,0.999000,1.000000,49532,48197,0.999333,0.999,91616,1.727,0.965
79.091,0,2,shard-0-2,1,0.995000,1.000000,1.000000,49532,48197,0.999333,0.9995,91616,1.727,1.448
79.091,1,0,shard-1-0,1,0.996000,1.000000,1.000000,44663,43419,1.0,1.0,91616,1.727,1.97
79.091,1,1,shard-1-1,1,0.996000,1.000000,1.000000,44663,43419,1.0,1.0,91616,1.727,2.36
79.091,1,2,shard-1-2,1,0.996000,1.000000,1.000000,44689,43419,1.0,1.0,91616,1.727,2.749
88.66,0,0,shard-0-0,0,,,,,50823,0.999,,96672,,
88.66,0,1,shard-0-1,1,0.998000,0.999000,1.000000,51087,50823,0.999,,96672,2.06,0.711
88.66,0,2,shard-0-2,1,0.999000,1.000000,1.000000,51087,50823,0.999,,96672,2.06,1.205
88.66,1,0,shard-1-0,0,,,,,45849,0.997,,96672,,
88.66,1,1,shard-1-1,1,0.999000,1.000000,1.000000,46097,45849,0.997,,96672,2.06,1.765
88.66,1,2,shard-1-2,1,0.996000,0.997000,1.000000,46097,45849,0.997,,96672,2.06,2.115
97.916,0,0,shard-0-0,1,0.998000,1.000000,1.000000,52592,51542,0.999333,0.9995,98048,3.666,0.679
97.916,0,1,shard-0-1,1,0.997000,0.999000,1.000000,52606,51542,0.999333,0.999,98048,3.666,1.187
97.916,0,2,shard-0-2,1,0.998000,1.000000,1.000000,52538,51542,0.999333,0.9995,98048,3.666,1.748
97.916,1,0,shard-1-0,1,0.996000,0.984000,0.983959,45771,46506,0.98,0.9715,98048,3.666,2.266
97.916,1,1,shard-1-1,1,0.995000,1.000000,1.000000,47411,46506,0.98,0.9845,98048,3.666,2.724
97.916,1,2,shard-1-2,1,0.992000,0.997000,1.000000,47380,46506,0.98,0.984,98048,3.666,3.16
109.845,0,0,shard-0-0,1,0.997000,1.000000,1.000000,54484,53592,0.999333,0.9995,101920,3.916,0.815
109.845,0,1,shard-0-1,1,0.996000,0.999000,1.000000,54526,53592,0.999333,0.999,101920,3.916,1.532
109.845,0,2,shard-0-2,1,0.997000,1.000000,1.000000,54538,53592,0.999333,0.9995,101920,3.916,2.051
109.845,1,0,shard-1-0,1,0.996000,1.000000,1.000000,49118,48328,0.995333,0.996,101920,3.916,2.633
109.845,1,1,shard-1-1,1,0.992000,0.998000,1.000000,49276,48328,0.995333,0.995,101920,3.916,3.079
109.845,1,2,shard-1-2,1,0.992000,0.997000,1.000000,49118,48328,0.995333,0.995,101920,3.916,3.59
122.462,0,0,shard-0-0,1,0.996000,1.000000,1.000000,56784,55901,0.998,0.9975,106336,3.902,0.752
122.462,0,1,shard-0-1,1,0.993000,0.999000,1.000000,56839,55901,0.998,0.998,106336,3.902,1.28
122.462,0,2,shard-0-2,1,0.994000,1.000000,1.000000,56802,55901,0.998,0.9985,106336,3.902,1.74
122.462,1,0,shard-1-0,1,0.995000,1.000000,1.000000,51169,50435,0.994667,0.9955,106336,3.902,2.317
122.462,1,1,shard-1-1,1,0.992000,0.998000,1.000000,51240,50435,0.994667,0.995,106336,3.902,2.748
122.462,1,2,shard-1-2,1,0.990000,0.997000,1.000000,51250,50435,0.994667,0.9935,106336,3.902,3.155
134.605,0,0,shard-0-0,0,,,,,57660,0.999,,109568,,
134.605,0,1,shard-0-1,1,0.997000,0.999000,1.000000,57925,57660,0.999,,109568,2.106,0.636
134.605,0,2,shard-0-2,1,0.998000,1.000000,1.000000,57925,57660,0.999,,109568,2.106,1.047
134.605,1,0,shard-1-0,0,,,,,51908,0.995,,109568,,
134.605,1,1,shard-1-1,1,0.997000,0.998000,1.000000,52155,51908,0.995,,109568,2.106,1.531
134.605,1,2,shard-1-2,1,0.996000,0.997000,1.000000,52155,51908,0.995,,109568,2.106,1.905
143.695,0,0,shard-0-0,1,0.999000,0.983000,0.988670,57570,58164,0.977333,0.9675,110560,4.039,0.743
143.695,0,1,shard-0-1,1,0.994000,0.999000,1.000000,59457,58164,0.977333,0.9825,110560,4.039,1.321
143.695,0,2,shard-0-2,1,0.993000,1.000000,1.000000,59457,58164,0.977333,0.982,110560,4.039,1.786
143.695,1,0,shard-1-0,1,1.000000,0.992000,0.988148,51896,52396,0.977667,0.9705,110560,4.039,2.376
143.695,1,1,shard-1-1,1,0.995000,0.998000,1.000000,53552,52396,0.977667,0.9825,110560,4.039,2.855
143.695,1,2,shard-1-2,1,0.991000,0.997000,1.000000,53668,52396,0.977667,0.98,110560,4.039,3.296
156.14,0,0,shard-0-0,1,0.990000,1.000000,1.000000,60890,60388,0.995333,0.9965,114848,3.038,0.716
156.14,0,1,shard-0-1,1,0.988000,0.998000,1.000000,60871,60388,0.995333,0.9955,114848,3.038,1.216
156.14,0,2,shard-0-2,1,0.986000,0.995000,1.000000,60853,60388,0.995333,0.994,114848,3.038,1.706
156.14,1,0,shard-1-0,1,0.999000,1.000000,1.000000,54829,54460,0.996667,0.9975,114848,3.038,2.302
156.14,1,1,shard-1-1,1,0.997000,0.998000,1.000000,54829,54460,0.996667,0.9965,114848,3.038,2.74
156.14,1,2,shard-1-2,1,0.997000,0.997000,1.000000,54829,54460,0.996667,0.996,114848,3.038,3.202
167.489,0,0,shard-0-0,1,0.991000,1.000000,1.000000,62829,61887,0.995333,0.996,117664,4.083,0.85
167.489,0,1,shard-0-1,1,0.990000,0.998000,1.000000,62795,61887,0.995333,0.9955,117664,4.083,1.432
167.489,0,2,shard-0-2,1,0.988000,0.996000,1.000000,62795,61887,0.995333,0.9945,117664,4.083,2.092
167.489,1,0,shard-1-0,1,0.998000,1.000000,1.000000,56597,55777,0.996667,0.9975,117664,4.083,2.763
167.489,1,1,shard-1-1,1,0.996000,0.998000,1.000000,56597,55777,0.996667,0.9965,117664,4.083,3.307
167.489,1,2,shard-1-2,1,0.995000,0.997000,1.000000,56585,55777,0.996667,0.996,117664,4.083,3.8
180.506,0,0,shard-0-0,1,0.996000,1.000000,1.000000,65189,64025,0.996,0.9965,121728,3.01,0.75
180.506,0,1,shard-0-1,1,0.994000,0.999000,1.000000,65189,64025,0.996,0.9965,121728,3.01,1.279
180.506,0,2,shard-0-2,1,0.992000,0.996000,1.000000,65189,64025,0.996,0.995,121728,3.01,1.865
180.506,1,0,shard-1-0,1,0.995000,1.000000,1.000000,58651,57703,0.996667,0.9975,121728,3.01,2.58
180.506,1,1,shard-1-1,1,0.994000,0.998000,1.000000,58651,57703,0.996667,0.996,121728,3.01,3.376
180.506,1,2,shard-1-2,1,0.993000,0.998000,1.000000,58673,57703,0.996667,0.9965,121728,3.01,4.094
192.723,0,0,shard-0-0,1,0.993000,1.000000,1.000000,67714,66452,0.994667,0.996,126272,2.919,0.929
192.723,0,1,shard-0-1,1,0.991000,0.999000,1.000000,67775,66452,0.994667,0.9945,126272,2.919,1.504
192.723,0,2,shard-0-2,1,0.990000,0.996000,1.000000,67678,66452,0.994667,0.9935,126272,2.919,2.081
192.723,1,0,shard-1-0,1,0.995000,1.000000,1.000000,60963,59820,0.998,0.9985,126272,2.919,2.789
192.723,1,1,shard-1-1,1,0.994000,0.998000,1.000000,60977,59820,0.998,0.998,126272,2.919,3.277
192.723,1,2,shard-1-2,1,0.993000,0.996000,1.000000,60945,59820,0.998,0.9975,126272,2.919,3.807
204.593,0,0,shard-0-0,1,0.990000,0.995000,1.000000,72063,69998,0.993333,0.993,132928,4.803,0.847
204.593,0,1,shard-0-1,1,0.994000,0.999000,1.000000,72118,69998,0.993333,0.995,132928,4.803,1.487
204.593,0,2,shard-0-2,1,0.992000,0.996000,1.000000,72063,69998,0.993333,0.992,132928,4.803,2.155
204.593,1,0,shard-1-0,1,0.999000,1.000000,1.000000,64717,62930,0.998,0.9985,132928,4.803,2.97
204.593,1,1,shard-1-1,1,0.998000,0.998000,1.000000,64778,62930,0.998,0.998,132928,4.803,3.679
204.593,1,2,shard-1-2,1,0.999000,0.998000,1.000000,64691,62930,0.998,0.9975,132928,4.803,4.2
