t_rel,shard,replica,name,reachable,index_recall,e2e_recall,completeness,n_local,n_intended,shard_agreement,loo_agreement,n_confirmed_settled,probe_s,score_s
297.591,1,0,shard-1-0,1,0.990000,0.990000,1.000000,113495,111387,0.993333,0.995,235552,2.855,2.789
297.591,1,1,shard-1-1,1,0.990000,0.990000,1.000000,113439,111387,0.993333,0.995,235552,2.855,3.319
297.591,1,2,shard-1-2,1,1.000000,1.000000,1.000000,113439,111387,0.993333,0.99,235552,2.855,3.833
309.499,0,0,shard-0-0,1,1.000000,1.000000,1.000000,130491,128514,1.0,1.0,243680,3.204,1.022
309.499,0,1,shard-0-1,1,1.000000,1.000000,1.000000,130527,128514,1.0,1.0,243680,3.204,1.639
309.499,0,2,shard-0-2,1,1.000000,1.000000,1.000000,130458,128514,1.0,1.0,243680,3.204,2.225
309.499,1,0,shard-1-0,1,0.980000,0.990000,1.000000,116679,115166,0.98,0.985,243680,3.204,3.03
309.499,1,1,shard-1-1,1,0.970000,0.990000,1.000000,116774,115166,0.98,0.98,243680,3.204,3.541
309.499,1,2,shard-1-2,1,0.990000,1.000000,1.000000,116651,115166,0.98,0.975,243680,3.204,4.113
322.049,0,0,shard-0-0,1,1.000000,1.000000,1.000000,133142,131813,1.0,1.0,249792,3.006,1.006
322.049,0,1,shard-0-1,1,1.000000,1.000000,1.000000,133074,131813,1.0,1.0,249792,3.006,1.543
322.049,0,2,shard-0-2,1,1.000000,1.000000,1.000000,133201,131813,1.0,1.0,249792,3.006,2.152
322.049,1,0,shard-1-0,1,0.990000,0.990000,1.000000,119087,117979,0.993333,0.995,249792,3.006,2.994
322.049,1,1,shard-1-1,1,0.990000,0.990000,1.000000,119118,117979,0.993333,0.995,249792,3.006,3.515
322.049,1,2,shard-1-2,1,1.000000,1.000000,1.000000,119146,117979,0.993333,0.99,249792,3.006,4.039
334.313,0,0,shard-0-0,1,0.990000,0.990000,1.000000,137890,136206,0.993333,0.99,258048,2.743,1.035
334.313,0,1,shard-0-1,1,0.980000,1.000000,1.000000,137823,136206,0.993333,0.995,258048,2.743,1.648
334.313,0,2,shard-0-2,1,0.980000,1.000000,1.000000,137911,136206,0.993333,0.995,258048,2.743,2.888
334.313,1,0,shard-1-0,1,0.990000,0.990000,1.000000,123407,121842,0.993333,0.995,258048,2.743,3.812
334.313,1,1,shard-1-1,1,0.990000,0.990000,1.000000,123407,121842,0.993333,0.995,258048,2.743,4.321
334.313,1,2,shard-1-2,1,1.000000,1.000000,1.000000,123465,121842,0.993333,0.99,258048,2.743,4.832
347.249,0,0,shard-0-0,1,0.980000,1.000000,1.000000,140218,138977,0.993333,0.995,263424,3.689,0.925
347.249,0,1,shard-0-1,1,0.980000,1.000000,1.000000,140260,138977,0.993333,0.995,263424,3.689,1.509
347.249,0,2,shard-0-2,1,0.990000,0.990000,1.000000,140182,138977,0.993333,0.99,263424,3.689,2.145
347.249,1,0,shard-1-0,1,0.990000,0.990000,1.000000,125606,124447,0.993333,0.995,263424,3.689,3.08
347.249,1,1,shard-1-1,1,0.990000,0.990000,1.000000,125533,124447,0.993333,0.995,263424,3.689,3.63
347.249,1,2,shard-1-2,1,1.000000,1.000000,1.000000,125504,124447,0.993333,0.99,263424,3.689,4.211
360.388,0,0,shard-0-0,1,0.990000,0.980000,1.000000,144084,142434,0.986667,0.985,269984,3.357,0.929
360.388,0,1,shard-0-1,1,0.990000,0.980000,1.000000,144084,142434,0.986667,0.99,269984,3.357,1.535
360.388,0,2,shard-0-2,1,0.980000,1.000000,1.000000,144084,142434,0.986667,0.985,269984,3.357,2.129
360.388,1,0,shard-1-0,1,1.000000,0.990000,1.000000,129004,127550,1.0,1.0,269984,3.357,3.022
360.388,1,1,shard-1-1,1,1.000000,0.990000,1.000000,129004,127550,1.0,1.0,269984,3.357,3.533
360.388,1,2,shard-1-2,1,1.000000,1.000000,1.000000,129004,127550,1.0,1.0,269984,3.357,4.014
