t_rel,shard,replica,name,reachable,index_recall,e2e_recall,completeness,n_local,n_intended,shard_agreement,loo_agreement,n_confirmed_settled,probe_s,score_s
15.001,0,0,shard-0-0,1,0.993000,1.000000,1.000000,17138,13813,1.0,1.0,26336,0.708,0.193
15.001,0,1,shard-0-1,1,0.993000,1.000000,1.000000,17138,13813,1.0,1.0,26336,0.708,0.32
15.001,0,2,shard-0-2,1,0.993000,1.000000,1.000000,17155,13813,1.0,1.0,26336,0.708,0.49
15.001,1,0,shard-1-0,1,0.992000,1.000000,1.000000,15534,12523,0.998,0.9985,26336,0.708,0.632
15.001,1,1,shard-1-1,1,0.995000,1.000000,1.000000,15534,12523,0.998,0.997,26336,0.708,0.748
15.001,1,2,shard-1-2,1,0.992000,1.000000,1.000000,15534,12523,0.998,0.9985,26336,0.708,0.865
21.599,0,0,shard-0-0,1,0.996000,1.000000,1.000000,24472,20687,0.999333,0.9995,39392,1.014,0.259
21.599,0,1,shard-0-1,1,0.996000,1.000000,1.000000,24472,20687,0.999333,0.9995,39392,1.014,0.449
21.599,0,2,shard-0-2,1,0.997000,1.000000,1.000000,24472,20687,0.999333,0.999,39392,1.014,0.652
21.599,1,0,shard-1-0,1,0.995000,1.000000,1.000000,22088,18705,0.999333,0.999,39392,1.014,0.905
21.599,1,1,shard-1-1,1,0.995000,1.000000,1.000000,22088,18705,0.999333,0.9995,39392,1.014,1.077
21.599,1,2,shard-1-2,1,0.995000,1.000000,1.000000,22088,18705,0.999333,0.9995,39392,1.014,1.215
28.867,0,0,shard-0-0,1,0.993000,1.000000,1.000000,31271,27405,0.998667,0.9985,52224,1.0,0.308
28.867,0,1,shard-0-1,1,0.992000,1.000000,1.000000,31271,27405,0.998667,0.999,52224,1.0,0.574
28.867,0,2,shard-0-2,1,0.991000,1.000000,1.000000,31348,27405,0.998667,0.9985,52224,1.0,0.801
28.867,1,0,shard-1-0,1,0.997000,1.000000,1.000000,28328,24819,1.0,1.0,52224,1.0,1.054
28.867,1,1,shard-1-1,1,0.997000,1.000000,1.000000,28377,24819,1.0,1.0,52224,1.0,1.238
28.867,1,2,shard-1-2,1,0.997000,1.000000,1.000000,28328,24819,1.0,1.0,52224,1.0,1.424
36.315,0,0,shard-0-0,1,0.996000,1.000000,1.000000,37761,34237,1.0,1.0,65216,0.922,0.389
36.315,0,1,shard-0-1,1,0.996000,1.000000,1.000000,37684,34237,1.0,1.0,65216,0.922,0.709
36.315,0,2,shard-0-2,1,0.996000,1.000000,1.000000,37761,34237,1.0,1.0,65216,0.922,1.018
36.315,1,0,shard-1-0,1,0.995000,1.000000,1.000000,34111,30979,0.998667,0.999,65216,0.922,1.368
36.315,1,1,shard-1-1,1,0.995000,1.000000,1.000000,34098,30979,0.998667,0.999,65216,0.922,1.628
36.315,1,2,shard-1-2,1,0.997000,1.000000,1.000000,34111,30979,0.998667,0.998,65216,0.922,1.869
44.158,0,0,shard-0-0,0,,,,,40261,1.0,,76608,,
44.158,0,1,shard-0-1,1,0.997000,1.000000,1.000000,40476,40261,1.0,,76608,2.022,0.463
44.158,0,2,shard-0-2,1,0.997000,1.000000,1.000000,40476,40261,1.0,,76608,2.022,0.821
44.158,1,0,shard-1-0,0,,,,,36347,1.0,,76608,,
44.158,1,1,shard-1-1,1,0.999000,1.000000,1.000000,36548,36347,1.0,,76608,2.022,1.176
44.158,1,2,shard-1-2,1,0.999000,1.000000,1.000000,36548,36347,1.0,,76608,2.022,1.477
52.747,0,0,shard-0-0,1,0.992000,1.000000,1.000000,42273,41411,0.999333,0.9995,78816,2.448,0.595
52.747,0,1,shard-0-1,1,0.992000,1.000000,1.000000,42349,41411,0.999333,0.9995,78816,2.448,1.121
52.747,0,2,shard-0-2,1,0.993000,1.000000,1.000000,42257,41411,0.999333,0.999,78816,2.448,1.494
52.747,1,0,shard-1-0,1,0.999000,0.970000,0.973827,36458,37405,0.964667,0.948,78816,2.448,1.905
52.747,1,1,shard-1-1,1,0.997000,1.000000,1.000000,38095,37405,0.964667,0.9735,78816,2.448,2.251
52.747,1,2,shard-1-2,1,0.995000,1.000000,1.000000,38095,37405,0.964667,0.9725,78816,2.448,2.721
62.989,0,0,shard-0-0,1,0.991000,1.000000,1.000000,43339,42638,0.996667,0.9975,81088,3.584,0.812
62.989,0,1,shard-0-1,1,0.995000,1.000000,1.000000,43293,42638,0.996667,0.9955,81088,3.584,1.193
62.989,0,2,shard-0-2,1,0.990000,1.000000,1.000000,43358,42638,0.996667,0.997,81088,3.584,1.612
62.989,1,0,shard-1-0,1,0.993000,1.000000,1.000000,39011,38450,0.998,0.9985,81088,3.584,2.024
62.989,1,1,shard-1-1,1,0.991000,1.000000,1.000000,39061,38450,0.998,0.9975,81088,3.584,2.383
62.989,1,2,shard-1-2,1,0.994000,1.000000,1.000000,38993,38450,0.998,0.998,81088,3.584,2.711
74.437,0,0,shard-0-0,1,0.995000,1.000000,1.000000,45102,44424,1.0,1.0,84448,3.139,0.6
74.437,0,1,shard-0-1,1,0.995000,1.000000,1.000000,45153,44424,1.0,1.0,84448,3.139,1.06
74.437,0,2,shard-0-2,1,0.995000,1.000000,1.000000,45102,44424,1.0,1.0,84448,3.139,1.425
74.437,1,0,shard-1-0,1,0.992000,1.000000,1.000000,40705,40024,0.998667,0.999,84448,3.139,1.885
74.437,1,1,shard-1-1,1,0.993000,1.000000,1.000000,40690,40024,0.998667,0.9985,84448,3.139,2.208
74.437,1,2,shard-1-2,1,0.991000,1.000000,1.000000,40735,40024,0.998667,0.9985,84448,3.139,2.617
85.291,0,0,shard-0-0,0,,,,,46386,1.0,,88256,,
85.291,0,1,shard-0-1,1,0.993000,1.000000,1.000000,47360,46386,1.0,,88256,2.202,0.899
85.291,0,2,shard-0-2,1,0.993000,1.000000,1.000000,47321,46386,1.0,,88256,2.202,1.384
85.291,1,0,shard-1-0,0,,,,,41870,0.999,,88256,,
85.291,1,1,shard-1-1,1,0.997000,1.000000,1.000000,42720,41870,0.999,,88256,2.202,2.292
85.291,1,2,shard-1-2,1,0.998000,1.000000,1.000000,42695,41870,0.999,,88256,2.202,2.978
95.572,0,0,shard-0-0,1,0.996000,0.992000,0.989355,47153,47628,0.984667,0.977,90560,2.897,0.594
95.572,0,1,shard-0-1,1,0.995000,1.000000,1.000000,48363,47628,0.984667,0.9885,90560,2.897,1.012
95.572,0,2,shard-0-2,1,0.995000,1.000000,1.000000,48388,47628,0.984667,0.9885,90560,2.897,1.398
95.572,1,0,shard-1-0,1,0.999000,0.991000,0.990613,42561,42932,0.979333,0.97,90560,2.897,1.859
95.572,1,1,shard-1-1,1,0.993000,1.000000,1.000000,43640,42932,0.979333,0.9835,90560,2.897,2.178
95.572,1,2,shard-1-2,1,0.995000,1.000000,1.000000,43612,42932,0.979333,0.9845,90560,2.897,2.505
106.064,0,0,shard-0-0,1,0.985000,1.000000,1.000000,50067,49120,0.993333,0.9915,93408,3.787,0.759
106.064,0,1,shard-0-1,1,0.989000,0.998000,1.000000,49905,49120,0.993333,0.9945,93408,3.787,1.303
106.064,0,2,shard-0-2,1,0.990000,0.998000,1.000000,49876,49120,0.993333,0.994,93408,3.787,1.702
106.064,1,0,shard-1-0,1,0.990000,1.000000,1.000000,45072,44288,0.997333,0.9965,93408,3.787,2.274
106.064,1,1,shard-1-1,1,0.993000,1.000000,1.000000,45059,44288,0.997333,0.998,93408,3.787,2.689
106.064,1,2,shard-1-2,1,0.994000,1.000000,1.000000,45022,44288,0.997333,0.9975,93408,3.787,3.086
118.045,0,0,shard-0-0,1,0.990000,1.000000,1.000000,52267,51204,0.998,0.998,97344,2.681,0.752
118.045,0,1,shard-0-1,1,0.988000,0.998000,1.000000,52247,51204,0.998,0.998,97344,2.681,1.163
118.045,0,2,shard-0-2,1,0.988000,0.998000,1.000000,52219,51204,0.998,0.998,97344,2.681,1.86
118.045,1,0,shard-1-0,1,0.988000,1.000000,1.000000,47061,46140,0.998667,0.9985,97344,2.681,2.478
118.045,1,1,shard-1-1,1,0.990000,1.000000,1.000000,47000,46140,0.998667,0.9985,97344,2.681,2.914
118.045,1,2,shard-1-2,1,0.989000,1.000000,1.000000,47061,46140,0.998667,0.999,97344,2.681,3.364
129.201,0,0,shard-0-0,0,,,,,53329,0.998,,101440,,
129.201,0,1,shard-0-1,1,0.992000,0.998000,1.000000,54045,53329,0.998,,101440,2.135,0.64
129.201,0,2,shard-0-2,1,0.992000,0.998000,1.000000,54045,53329,0.998,,101440,2.135,1.233
129.201,1,0,shard-1-0,0,,,,,48111,1.0,,101440,,
129.201,1,1,shard-1-1,1,0.998000,1.000000,1.000000,48707,48111,1.0,,101440,2.135,1.799
129.201,1,2,shard-1-2,1,0.998000,1.000000,1.000000,48707,48111,1.0,,101440,2.135,2.217
138.669,0,0,shard-0-0,0,,,,,54019,0.997,,102720,,
138.669,0,1,shard-0-1,1,0.994000,0.998000,1.000000,54341,54019,0.997,,102720,2.074,0.713
138.669,0,2,shard-0-2,1,0.993000,0.998000,1.000000,54402,54019,0.997,,102720,2.074,1.282
138.669,1,0,shard-1-0,0,,,,,48701,0.997,,102720,,
138.669,1,1,shard-1-1,1,0.993000,0.999000,1.000000,48987,48701,0.997,,102720,2.074,1.828
138.669,1,2,shard-1-2,1,0.992000,1.000000,1.000000,49054,48701,0.997,,102720,2.074,2.21
148.024,0,0,shard-0-0,1,0.995000,1.000000,1.000000,55984,55053,0.998,0.998,104736,3.456,0.594
148.024,0,1,shard-0-1,1,0.993000,0.998000,1.000000,55984,55053,0.998,0.998,104736,3.456,1.037
148.024,0,2,shard-0-2,1,0.993000,0.998000,1.000000,55984,55053,0.998,0.998,104736,3.456,1.461
148.024,1,0,shard-1-0,1,0.993000,0.983000,0.978987,48671,49683,0.974667,0.964,104736,3.456,1.956
148.024,1,1,shard-1-1,1,0.993000,0.999000,1.000000,50480,49683,0.974667,0.979,104736,3.456,2.473
148.024,1,2,shard-1-2,1,0.997000,1.000000,1.000000,50412,49683,0.974667,0.981,104736,3.456,3.05
159.636,0,0,shard-0-0,1,0.992000,1.000000,1.000000,56745,55952,0.998667,0.999,106400,3.688,0.604
159.636,0,1,shard-0-1,1,0.991000,0.998000,1.000000,56790,55952,0.998667,0.9985,106400,3.688,1.132
159.636,0,2,shard-0-2,1,0.991000,0.998000,1.000000,56745,55952,0.998667,0.9985,106400,3.688,1.633
159.636,1,0,shard-1-0,1,0.994000,1.000000,1.000000,51147,50448,0.998667,0.9985,106400,3.688,2.2
159.636,1,1,shard-1-1,1,0.994000,0.999000,1.000000,51178,50448,0.998667,0.9985,106400,3.688,2.618
159.636,1,2,shard-1-2,1,0.995000,1.000000,1.000000,51162,50448,0.998667,0.999,106400,3.688,3.119
171.551,0,0,shard-0-0,1,0.994000,1.000000,1.000000,59121,57839,0.996667,0.9965,109888,3.446,0.802
171.551,0,1,shard-0-1,1,0.996000,0.999000,1.000000,59067,57839,0.996667,0.9965,109888,3.446,1.445
171.551,0,2,shard-0-2,1,0.995000,0.999000,1.000000,59082,57839,0.996667,0.997,109888,3.446,1.911
171.551,1,0,shard-1-0,1,0.997000,1.000000,1.000000,53231,52049,0.998,0.9985,109888,3.446,2.5
171.551,1,1,shard-1-1,1,0.996000,0.999000,1.000000,53231,52049,0.998,0.9975,109888,3.446,2.946
171.551,1,2,shard-1-2,1,0.998000,1.000000,1.000000,53206,52049,0.998,0.998,109888,3.446,3.433
183.534,0,0,shard-0-0,1,0.991000,1.000000,1.000000,62362,60710,0.996333,0.997,115456,2.503,0.885
183.534,0,1,shard-0-1,1,0.994000,0.999000,1.000000,62179,60710,0.996333,0.995,115456,2.503,1.467
183.534,0,2,shard-0-2,1,0.991000,0.999000,1.000000,62291,60710,0.996333,0.997,115456,2.503,1.984
183.534,1,0,shard-1-0,1,0.996000,1.000000,1.000000,56011,54746,0.998,0.998,115456,2.503,2.575
183.534,1,1,shard-1-1,1,0.994000,0.998000,1.000000,56029,54746,0.998,0.998,115456,2.503,3.063
183.534,1,2,shard-1-2,1,0.994000,0.998000,1.000000,56073,54746,0.998,0.998,115456,2.503,3.579
194.711,0,0,shard-0-0,1,0.989000,1.000000,1.000000,65611,64209,0.995333,0.994,122048,3.879,0.889
194.711,0,1,shard-0-1,1,0.993000,0.999000,1.000000,65405,64209,0.995333,0.996,122048,3.879,1.501
194.711,0,2,shard-0-2,1,0.993000,0.999000,1.000000,65382,64209,0.995333,0.996,122048,3.879,2.037
194.711,1,0,shard-1-0,1,0.990000,1.000000,1.000000,58883,57839,0.997333,0.9975,122048,3.879,2.669
194.711,1,1,shard-1-1,1,0.990000,0.999000,1.000000,58796,57839,0.997333,0.9975,122048,3.879,3.114
194.711,1,2,shard-1-2,1,0.987000,0.998000,1.000000,58913,57839,0.997333,0.997,122048,3.879,3.708
207.439,0,0,shard-0-0,1,0.992000,1.000000,1.000000,67550,66692,0.998667,0.999,126688,2.923,0.77
207.439,0,1,shard-0-1,1,0.991000,0.999000,1.000000,67602,66692,0.998667,0.9985,126688,2.923,1.321
207.439,0,2,shard-0-2,1,0.991000,0.999000,1.000000,67602,66692,0.998667,0.9985,126688,2.923,1.869
207.439,1,0,shard-1-0,1,0.995000,1.000000,1.000000,60846,59996,0.998667,0.9985,126688,2.923,2.481
207.439,1,1,shard-1-1,1,0.994000,0.999000,1.000000,60830,59996,0.998667,0.999,126688,2.923,2.977
207.439,1,2,shard-1-2,1,0.993000,0.998000,1.000000,60846,59996,0.998667,0.9985,126688,2.923,3.475
