t_rel,shard,replica,name,reachable,index_recall,e2e_recall,completeness,n_local,n_intended,shard_agreement,loo_agreement,n_confirmed_settled,probe_s,score_s
76.98,1,0,shard-1-0,1,0.997000,1.000000,1.000000,9753,9584,1.0,,20176,1.415,0.941
76.98,1,1,shard-1-1,0,,,,,9584,1.0,,20176,,
76.98,1,2,shard-1-2,1,0.997000,1.000000,1.000000,9731,9584,1.0,,20176,1.415,1.215
85.648,0,0,shard-0-0,0,,,,,0,,,21104,,
85.648,0,1,shard-0-1,0,,,,,0,,,21104,,
85.648,0,2,shard-0-2,0,,,,,0,,,21104,,
85.648,1,0,shard-1-0,0,,,,,0,,,21104,,
85.648,1,1,shard-1-1,0,,,,,0,,,21104,,
85.648,1,2,shard-1-2,0,,,,,0,,,21104,,
93.898,0,0,shard-0-0,1,0.995000,1.000000,1.000000,11388,11280,0.998,,21456,1.205,0.187
93.898,0,1,shard-0-1,0,,,,,11280,0.998,,21456,,
93.898,0,2,shard-0-2,1,0.993000,1.000000,1.000000,11388,11280,0.998,,21456,1.205,0.376
93.898,1,0,shard-1-0,1,0.997000,1.000000,1.000000,10263,10176,0.994,,21456,1.205,0.654
93.898,1,1,shard-1-1,0,,,,,10176,0.994,,21456,,
93.898,1,2,shard-1-2,1,0.991000,1.000000,1.000000,10342,10176,0.994,,21456,1.205,0.795
101.921,0,0,shard-0-0,1,0.993000,1.000000,1.000000,12622,12069,,,22960,2.856,0.122
101.921,0,1,shard-0-1,0,,,,,12069,,,22960,,
101.921,0,2,shard-0-2,0,,,,,12069,,,22960,,
101.921,1,0,shard-1-0,0,,,,,0,,,22960,,
101.921,1,1,shard-1-1,0,,,,,0,,,22960,,
101.921,1,2,shard-1-2,0,,,,,0,,,22960,,
110.914,0,0,shard-0-0,1,0.985000,1.000000,1.000000,13391,12655,0.995,,24128,2.443,0.067
110.914,0,1,shard-0-1,0,,,,,12655,0.995,,24128,,
110.914,0,2,shard-0-2,1,0.990000,1.000000,1.000000,13362,12655,0.995,,24128,2.443,0.219
110.914,1,0,shard-1-0,1,0.992000,0.993000,0.995555,12106,11473,0.992,,24128,2.443,0.454
110.914,1,1,shard-1-1,0,,,,,11473,0.992,,24128,,
110.914,1,2,shard-1-2,1,0.993000,1.000000,1.000000,12129,11473,0.992,,24128,2.443,0.729
120.099,0,0,shard-0-0,1,0.993000,1.000000,1.000000,14450,13949,0.998,0.9985,26576,1.118,0.214
120.099,0,1,shard-0-1,1,0.993000,1.000000,1.000000,14450,13949,0.998,0.9985,26576,1.118,0.5
120.099,0,2,shard-0-2,1,0.990000,1.000000,1.000000,14474,13949,0.998,0.997,26576,1.118,0.675
120.099,1,0,shard-1-0,1,0.997000,0.993000,0.995961,13043,12627,0.994,0.991,26576,1.118,1.025
120.099,1,1,shard-1-1,1,0.995000,1.000000,1.000000,13094,12627,0.994,0.9955,26576,1.118,1.152
120.099,1,2,shard-1-2,1,0.995000,1.000000,1.000000,13099,12627,0.994,0.9955,26576,1.118,1.372
128.633,0,0,shard-0-0,1,0.989000,1.000000,1.000000,16843,15905,0.999333,0.9995,30320,0.984,0.346
128.633,0,1,shard-0-1,1,0.988000,1.000000,1.000000,16822,15905,0.999333,0.999,30320,0.984,0.636
128.633,0,2,shard-0-2,1,0.989000,1.000000,1.000000,16822,15905,0.999333,0.9995,30320,0.984,1.014
128.633,1,0,shard-1-0,1,0.991000,0.994000,0.996462,15221,14415,0.996,0.994,30320,0.984,1.479
128.633,1,1,shard-1-1,1,0.991000,1.000000,1.000000,15266,14415,0.996,0.997,30320,0.984,1.887
128.633,1,2,shard-1-2,1,0.991000,1.000000,1.000000,15258,14415,0.996,0.997,30320,0.984,2.042
137.714,0,0,shard-0-0,1,0.997000,1.000000,1.000000,18902,17908,1.0,1.0,34128,1.018,0.391
137.714,0,1,shard-0-1,1,0.997000,1.000000,1.000000,18902,17908,1.0,1.0,34128,1.018,0.898
137.714,0,2,shard-0-2,1,0.997000,1.000000,1.000000,18909,17908,1.0,1.0,34128,1.018,1.16
137.714,1,0,shard-1-0,1,0.989000,0.995000,0.996856,17072,16220,0.996,0.994,34128,1.018,1.289
137.714,1,1,shard-1-1,1,0.990000,1.000000,1.000000,17123,16220,0.996,0.997,34128,1.018,1.408
137.714,1,2,shard-1-2,1,0.990000,1.000000,1.000000,17123,16220,0.996,0.997,34128,1.018,1.583
146.334,0,0,shard-0-0,1,0.995000,1.000000,1.000000,20881,19816,1.0,1.0,37696,1.108,0.364
146.334,0,1,shard-0-1,1,0.995000,1.000000,1.000000,20897,19816,1.0,1.0,37696,1.108,0.778
146.334,0,2,shard-0-2,1,0.995000,1.000000,1.000000,20897,19816,1.0,1.0,37696,1.108,1.283
146.334,1,0,shard-1-0,1,0.998000,0.995000,0.997148,18793,17880,0.996,0.9945,37696,1.108,1.635
146.334,1,1,shard-1-1,1,0.997000,1.000000,1.000000,18844,17880,0.996,0.997,37696,1.108,1.884
146.334,1,2,shard-1-2,1,0.996000,1.000000,1.000000,18844,17880,0.996,0.9965,37696,1.108,2.152
