t_rel,shard,replica,name,reachable,index_recall,e2e_recall,completeness,n_local,n_intended,shard_agreement,loo_agreement,n_confirmed_settled,probe_s,score_s
15.001,0,0,shard-0-0,1,0.994000,1.000000,1.000000,13365,9519,0.998,0.997,18112,0.529,0.14
15.001,0,1,shard-0-1,1,0.997000,1.000000,1.000000,13357,9519,0.998,0.9985,18112,0.529,0.241
15.001,0,2,shard-0-2,1,0.997000,1.000000,1.000000,13349,9519,0.998,0.9985,18112,0.529,0.36
15.001,1,0,shard-1-0,1,0.992000,1.000000,1.000000,12091,8593,0.996667,0.9965,18112,0.529,0.478
15.001,1,1,shard-1-1,1,0.995000,1.000000,1.000000,12107,8593,0.996667,0.997,18112,0.529,0.568
15.001,1,2,shard-1-2,1,0.992000,1.000000,1.000000,12107,8593,0.996667,0.9965,18112,0.529,0.672
21.226,0,0,shard-0-0,1,0.993000,1.000000,1.000000,19428,15879,0.999333,0.9995,30304,0.557,0.199
21.226,0,1,shard-0-1,1,0.993000,1.000000,1.000000,19428,15879,0.999333,0.9995,30304,0.557,0.399
21.226,0,2,shard-0-2,1,0.992000,1.000000,1.000000,19428,15879,0.999333,0.999,30304,0.557,0.572
21.226,1,0,shard-1-0,1,0.998000,1.000000,1.000000,17564,14425,1.0,1.0,30304,0.557,0.725
21.226,1,1,shard-1-1,1,0.998000,1.000000,1.000000,17564,14425,1.0,1.0,30304,0.557,0.982
21.226,1,2,shard-1-2,1,0.998000,1.000000,1.000000,17564,14425,1.0,1.0,30304,0.557,1.137
27.945,0,0,shard-0-0,1,0.995000,1.000000,1.000000,26745,23127,0.998,0.998,43968,1.052,0.284
27.945,0,1,shard-0-1,1,0.994000,1.000000,1.000000,26770,23127,0.998,0.9985,43968,1.052,0.503
27.945,0,2,shard-0-2,1,0.992000,1.000000,1.000000,26757,23127,0.998,0.9975,43968,1.052,0.695
27.945,1,0,shard-1-0,1,0.997000,1.000000,1.000000,24199,20841,0.999333,0.999,43968,1.052,0.923
27.945,1,1,shard-1-1,1,0.996000,1.000000,1.000000,24254,20841,0.999333,0.9995,43968,1.052,1.163
27.945,1,2,shard-1-2,1,0.996000,1.000000,1.000000,24219,20841,0.999333,0.9995,43968,1.052,1.348
35.395,0,0,shard-0-0,1,0.991000,1.000000,1.000000,34340,30249,1.0,1.0,57696,1.0,0.349
35.395,0,1,shard-0-1,1,0.991000,1.000000,1.000000,34305,30249,1.0,1.0,57696,1.0,0.713
35.395,0,2,shard-0-2,1,0.991000,1.000000,1.000000,34290,30249,1.0,1.0,57696,1.0,1.015
35.395,1,0,shard-1-0,1,0.996000,1.000000,1.000000,31009,27447,0.999333,0.9995,57696,1.0,1.301
35.395,1,1,shard-1-1,1,0.995000,1.000000,1.000000,31041,27447,0.999333,0.999,57696,1.0,1.522
35.395,1,2,shard-1-2,1,0.996000,1.000000,1.000000,31009,27447,0.999333,0.9995,57696,1.0,1.758
43.212,0,0,shard-0-0,0,,,,,37635,1.0,,71648,,
43.212,0,1,shard-0-1,1,1.000000,1.000000,1.000000,37720,37635,1.0,,71648,2.025,0.326
43.212,0,2,shard-0-2,1,1.000000,1.000000,1.000000,37720,37635,1.0,,71648,2.025,0.554
43.212,1,0,shard-1-0,0,,,,,34013,1.0,,71648,,
43.212,1,1,shard-1-1,1,1.000000,1.000000,1.000000,34088,34013,1.0,,71648,2.025,0.891
43.212,1,2,shard-1-2,1,1.000000,1.000000,1.000000,34088,34013,1.0,,71648,2.025,1.142
51.42,0,0,shard-0-0,0,,,,,38242,1.0,,72768,,
51.42,0,1,shard-0-1,1,0.996000,1.000000,1.000000,40583,38242,1.0,,72768,2.023,0.423
51.42,0,2,shard-0-2,1,0.996000,1.000000,1.000000,40583,38242,1.0,,72768,2.023,0.728
51.42,1,0,shard-1-0,0,,,,,34526,0.999,,72768,,
