t_rel,shard,replica,name,reachable,index_recall,e2e_recall,completeness,n_local,n_intended,shard_agreement,loo_agreement,n_confirmed_settled,probe_s,score_s
15.002,0,0,shard-0-0,1,1.000000,1.000000,1.000000,23209,18465,1.0,1.0,35232,0.423,0.081
15.002,0,1,shard-0-1,1,1.000000,1.000000,1.000000,23179,18465,1.0,1.0,35232,0.423,0.159
15.002,0,2,shard-0-2,1,1.000000,1.000000,1.000000,23209,18465,1.0,1.0,35232,0.423,0.239
15.002,1,0,shard-1-0,1,1.000000,1.000000,1.000000,20885,16767,1.0,1.0,35232,0.423,0.336
15.002,1,1,shard-1-1,1,1.000000,1.000000,1.000000,20885,16767,1.0,1.0,35232,0.423,0.408
15.002,1,2,shard-1-2,1,1.000000,1.000000,1.000000,20899,16767,1.0,1.0,35232,0.423,0.478
16.932,0,0,shard-0-0,1,0.990000,1.000000,1.000000,25199,21579,1.0,1.0,41088,0.308,0.099
16.932,0,1,shard-0-1,1,0.990000,1.000000,1.000000,25199,21579,1.0,1.0,41088,0.308,0.19
16.932,0,2,shard-0-2,1,0.990000,1.000000,1.000000,25199,21579,1.0,1.0,41088,0.308,0.284
16.932,1,0,shard-1-0,1,1.000000,1.000000,1.000000,22833,19509,1.0,1.0,41088,0.308,0.398
16.932,1,1,shard-1-1,1,1.000000,1.000000,1.000000,22833,19509,1.0,1.0,41088,0.308,0.483
16.932,1,2,shard-1-2,1,1.000000,1.000000,1.000000,22833,19509,1.0,1.0,41088,0.308,0.557
18.821,0,0,shard-0-0,1,0.980000,1.000000,1.000000,27349,23666,1.0,1.0,45024,0.37,0.108
18.821,0,1,shard-0-1,1,0.980000,1.000000,1.000000,27279,23666,1.0,1.0,45024,0.37,0.191
18.821,0,2,shard-0-2,1,0.980000,1.000000,1.000000,27302,23666,1.0,1.0,45024,0.37,0.285
18.821,1,0,shard-1-0,1,1.000000,1.000000,1.000000,24721,21358,1.0,1.0,45024,0.37,0.422
18.821,1,1,shard-1-1,1,1.000000,0.990000,1.000000,24721,21358,1.0,1.0,45024,0.37,0.516
18.821,1,2,shard-1-2,1,1.000000,1.000000,1.000000,24779,21358,1.0,1.0,45024,0.37,0.605
20.838,0,0,shard-0-0,1,1.000000,1.000000,1.000000,29542,25919,1.0,1.0,49408,0.441,0.123
20.838,0,1,shard-0-1,1,1.000000,1.000000,1.000000,29562,25919,1.0,1.0,49408,0.441,0.223
20.838,0,2,shard-0-2,1,1.000000,1.000000,1.000000,29542,25919,1.0,1.0,49408,0.441,0.305
20.838,1,0,shard-1-0,1,0.990000,1.000000,1.000000,26822,23489,1.0,1.0,49408,0.441,0.391
20.838,1,1,shard-1-1,1,0.990000,1.000000,1.000000,26810,23489,1.0,1.0,49408,0.441,0.474
20.838,1,2,shard-1-2,1,0.990000,1.000000,1.000000,26810,23489,1.0,1.0,49408,0.441,0.558
22.869,0,0,shard-0-0,1,0.990000,1.000000,1.000000,31290,27860,1.0,1.0,53088,0.374,0.111
22.869,0,1,shard-0-1,1,0.990000,1.000000,1.000000,31333,27860,1.0,1.0,53088,0.374,0.197
22.869,0,2,shard-0-2,1,0.990000,1.000000,1.000000,31290,27860,1.0,1.0,53088,0.374,0.279
22.869,1,0,shard-1-0,1,1.000000,1.000000,1.000000,28377,25228,0.993333,0.995,53088,0.374,0.374
22.869,1,1,shard-1-1,1,0.990000,1.000000,1.000000,28377,25228,0.993333,0.99,53088,0.374,0.451
22.869,1,2,shard-1-2,1,1.000000,1.000000,1.000000,28377,25228,0.993333,0.995,53088,0.374,0.541
24.819,0,0,shard-0-0,1,1.000000,1.000000,1.000000,33320,29984,1.0,1.0,57216,0.466,0.123
24.819,0,1,shard-0-1,1,1.000000,1.000000,1.000000,33248,29984,1.0,1.0,57216,0.466,0.25
24.819,0,2,shard-0-2,1,1.000000,1.000000,1.000000,33320,29984,1.0,1.0,57216,0.466,0.362
24.819,1,0,shard-1-0,1,0.990000,1.000000,1.000000,30139,27232,1.0,1.0,57216,0.466,0.505
24.819,1,1,shard-1-1,1,0.990000,1.000000,1.000000,30139,27232,1.0,1.0,57216,0.466,0.642
24.819,1,2,shard-1-2,1,0.990000,1.000000,1.000000,30125,27232,1.0,1.0,57216,0.466,0.77
27.099,0,0,shard-0-0,1,1.000000,1.000000,1.000000,35762,32138,1.0,1.0,61248,0.455,0.179
27.099,0,1,shard-0-1,1,1.000000,1.000000,1.000000,35742,32138,1.0,1.0,61248,0.455,0.301
27.099,0,2,shard-0-2,1,1.000000,1.000000,1.000000,35742,32138,1.0,1.0,61248,0.455,0.395
27.099,1,0,shard-1-0,1,1.000000,1.000000,1.000000,32313,29110,1.0,1.0,61248,0.455,0.534
27.099,1,1,shard-1-1,1,1.000000,1.000000,1.000000,32254,29110,1.0,1.0,61248,0.455,0.664
