t_rel,shard,replica,name,reachable,index_recall,e2e_recall,completeness,n_local,n_intended,shard_agreement,loo_agreement,n_confirmed_settled,probe_s,score_s
127.216,0,0,shard-0-0,1,0.995000,0.997000,1.000000,53014,52712,1.0,1.0,100224,1.248,0.581
127.216,0,1,shard-0-1,1,0.995000,0.997000,1.000000,53014,52712,1.0,1.0,100224,1.248,1.148
127.216,0,2,shard-0-2,1,0.995000,0.997000,1.000000,52925,52712,1.0,1.0,100224,1.248,1.536
127.216,1,0,shard-1-0,1,0.987000,0.993000,1.000000,47696,47512,0.996667,0.997,100224,1.248,1.829
127.216,1,1,shard-1-1,1,0.989000,0.995000,1.000000,47678,47512,0.996667,0.997,100224,1.248,2.121
127.216,1,2,shard-1-2,1,0.985000,0.994000,1.000000,47715,47512,0.996667,0.996,100224,1.248,2.508
136.062,0,0,shard-0-0,1,0.992000,0.997000,1.000000,57269,55277,1.0,1.0,105088,1.984,0.727
136.062,0,1,shard-0-1,1,0.992000,0.997000,1.000000,57350,55277,1.0,1.0,105088,1.984,1.306
136.062,0,2,shard-0-2,1,0.992000,0.997000,1.000000,57285,55277,1.0,1.0,105088,1.984,1.829
136.062,1,0,shard-1-0,1,0.991000,0.993000,1.000000,51627,49811,0.998667,0.9985,105088,1.984,2.505
136.062,1,1,shard-1-1,1,0.993000,0.995000,1.000000,51706,49811,0.998667,0.9985,105088,1.984,2.926
136.062,1,2,shard-1-2,1,0.992000,0.994000,1.000000,51627,49811,0.998667,0.999,105088,1.984,3.503
146.647,0,0,shard-0-0,1,0.992000,0.998000,1.000000,60857,59133,0.998667,0.999,112352,2.445,0.783
146.647,0,1,shard-0-1,1,0.991000,0.997000,1.000000,60745,59133,0.998667,0.9985,112352,2.445,1.378
146.647,0,2,shard-0-2,1,0.993000,0.998000,1.000000,60811,59133,0.998667,0.9985,112352,2.445,1.907
146.647,1,0,shard-1-0,1,0.983000,0.995000,1.000000,54723,53219,0.993333,0.9935,112352,2.445,2.574
146.647,1,1,shard-1-1,1,0.987000,0.998000,1.000000,54711,53219,0.993333,0.9945,112352,2.445,3.061
146.647,1,2,shard-1-2,1,0.992000,0.997000,1.000000,54660,53219,0.993333,0.992,112352,2.445,3.514
157.72,0,0,shard-0-0,1,0.988000,0.998000,1.000000,63616,62510,0.998,0.9985,118848,3.258,0.829
157.72,0,1,shard-0-1,1,0.987000,0.997000,1.000000,63655,62510,0.998,0.997,118848,3.258,1.505
157.72,0,2,shard-0-2,1,0.988000,0.998000,1.000000,63655,62510,0.998,0.9985,118848,3.258,2.148
157.72,1,0,shard-1-0,1,0.993000,0.996000,1.000000,57267,56338,0.997333,0.998,118848,3.258,2.874
157.72,1,1,shard-1-1,1,0.992000,0.996000,1.000000,57267,56338,0.997333,0.9965,118848,3.258,3.439
157.72,1,2,shard-1-2,1,0.994000,0.997000,1.000000,57267,56338,0.997333,0.9975,118848,3.258,4.01
170.106,0,0,shard-0-0,1,0.993000,0.997000,1.000000,66836,65398,0.998667,0.998,124288,2.748,0.768
170.106,0,1,shard-0-1,1,0.993000,0.996000,1.000000,66836,65398,0.998667,0.999,124288,2.748,1.426
170.106,0,2,shard-0-2,1,0.993000,0.997000,1.000000,66679,65398,0.998667,0.999,124288,2.748,2.006
170.106,1,0,shard-1-0,1,0.989000,0.995000,1.000000,59977,58890,0.996667,0.997,124288,2.748,2.7
170.106,1,1,shard-1-1,1,0.986000,0.995000,1.000000,60121,58890,0.996667,0.9955,124288,2.748,3.201
