t_rel,shard,replica,name,reachable,index_recall,e2e_recall,completeness,n_local,n_intended,shard_agreement,loo_agreement,n_confirmed_settled,probe_s,score_s
92.847,0,0,shard-0-0,1,0.992000,0.996000,1.000000,52828,52679,0.996667,0.9975,100160,0.776,0.456
92.847,0,1,shard-0-1,1,0.994000,0.996000,1.000000,52815,52679,0.996667,0.9965,100160,0.776,0.843
92.847,0,2,shard-0-2,1,0.989000,0.993000,1.000000,52845,52679,0.996667,0.996,100160,0.776,1.064
92.847,1,0,shard-1-0,1,0.990000,0.997000,1.000000,47601,47481,0.998667,0.999,100160,0.776,1.319
92.847,1,1,shard-1-1,1,0.990000,0.997000,1.000000,47601,47481,0.998667,0.999,100160,0.776,1.563
92.847,1,2,shard-1-2,1,0.992000,0.998000,1.000000,47574,47481,0.998667,0.998,100160,0.776,1.78
100.438,0,0,shard-0-0,1,0.996000,0.997000,1.000000,54333,53565,0.998,0.9985,101856,0.954,0.528
100.438,0,1,shard-0-1,1,0.996000,0.997000,1.000000,54301,53565,0.998,0.9985,101856,0.954,1.036
100.438,0,2,shard-0-2,1,0.995000,0.996000,1.000000,54333,53565,0.998,0.997,101856,0.954,1.515
100.438,1,0,shard-1-0,1,0.995000,0.997000,1.000000,48950,48291,0.998,0.9985,101856,0.954,2.0
100.438,1,1,shard-1-1,1,0.997000,0.997000,1.000000,48950,48291,0.998,0.9975,101856,0.954,2.353
100.438,1,2,shard-1-2,1,0.996000,0.998000,1.000000,48946,48291,0.998,0.998,101856,0.954,2.561
108.997,0,0,shard-0-0,1,0.994000,0.996000,1.000000,56055,55433,0.997333,0.998,105408,0.772,0.396
108.997,0,1,shard-0-1,1,0.994000,0.996000,1.000000,55995,55433,0.997333,0.997,105408,0.772,0.866
108.997,0,2,shard-0-2,1,0.994000,0.996000,1.000000,56055,55433,0.997333,0.997,105408,0.772,1.289
108.997,1,0,shard-1-0,1,0.996000,0.996000,1.000000,50529,49975,0.998667,0.998,105408,0.772,1.819
108.997,1,1,shard-1-1,1,0.996000,0.996000,1.000000,50547,49975,0.998667,0.999,105408,0.772,2.104
108.997,1,2,shard-1-2,1,0.996000,0.996000,1.000000,50569,49975,0.998667,0.999,105408,0.772,2.29
117.091,0,0,shard-0-0,1,0.995000,0.996000,1.000000,57103,56625,0.998667,0.999,107648,0.644,0.299
117.091,0,1,shard-0-1,1,0.996000,0.997000,1.000000,57103,56625,0.998667,0.9985,107648,0.644,0.661
117.091,0,2,shard-0-2,1,0.994000,0.995000,1.000000,57103,56625,0.998667,0.9985,107648,0.644,0.978
117.091,1,0,shard-1-0,1,0.996000,0.997000,1.000000,51489,51023,0.998667,0.9985,107648,0.644,1.224
117.091,1,1,shard-1-1,1,0.997000,0.998000,1.000000,51473,51023,0.998667,0.999,107648,0.644,1.497
117.091,1,2,shard-1-2,1,0.998000,0.999000,1.000000,51473,51023,0.998667,0.9985,107648,0.644,1.683
124.447,0,0,shard-0-0,1,0.994000,0.996000,1.000000,58444,57659,0.997333,0.997,109600,0.956,0.361
124.447,0,1,shard-0-1,1,0.997000,0.997000,1.000000,58425,57659,0.997333,0.9975,109600,0.956,0.586
124.447,0,2,shard-0-2,1,0.995000,0.995000,1.000000,58425,57659,0.997333,0.9975,109600,0.956,0.867
124.447,1,0,shard-1-0,1,0.996000,0.999000,1.000000,52596,51941,0.998667,0.999,109600,0.956,1.171
124.447,1,1,shard-1-1,1,0.994000,0.997000,1.000000,52601,51941,0.998667,0.998,109600,0.956,1.388
124.447,1,2,shard-1-2,1,0.996000,0.999000,1.000000,52593,51941,0.998667,0.999,109600,0.956,1.618
132.069,0,0,shard-0-0,1,0.995000,0.996000,1.000000,59173,58561,0.998,0.9985,111264,0.926,0.61
132.069,0,1,shard-0-1,1,0.996000,0.997000,1.000000,59154,58561,0.998,0.998,111264,0.926,1.094
132.069,0,2,shard-0-2,1,0.993000,0.994000,1.000000,59089,58561,0.998,0.9975,111264,0.926,1.568
132.069,1,0,shard-1-0,1,0.997000,0.999000,1.000000,53243,52703,0.997333,0.998,111264,0.926,2.159
132.069,1,1,shard-1-1,1,0.995000,0.997000,1.000000,53230,52703,0.997333,0.997,111264,0.926,2.593
132.069,1,2,shard-1-2,1,0.999000,0.999000,1.000000,53219,52703,0.997333,0.997,111264,0.926,3.03
141.106,0,0,shard-0-0,1,0.993000,0.997000,1.000000,62829,61221,0.998667,0.9985,116384,1.827,0.695
141.106,0,1,shard-0-1,1,0.993000,0.998000,1.000000,62824,61221,0.998667,0.9985,116384,1.827,1.226
141.106,0,2,shard-0-2,1,0.992000,0.997000,1.000000,62892,61221,0.998667,0.999,116384,1.827,1.752
141.106,1,0,shard-1-0,1,0.993000,0.998000,1.000000,56509,55163,0.996,0.9955,116384,1.827,2.438
141.106,1,1,shard-1-1,1,0.989000,0.997000,1.000000,56568,55163,0.996,0.9965,116384,1.827,2.921
141.106,1,2,shard-1-2,1,0.992000,1.000000,1.000000,56613,55163,0.996,0.996,116384,1.827,3.399
151.435,0,0,shard-0-0,1,0.992000,0.996000,1.000000,66466,64830,0.998,0.9985,123232,1.776,0.69
151.435,0,1,shard-0-1,1,0.992000,0.996000,1.000000,66711,64830,0.998,0.997,123232,1.776,1.318
151.435,0,2,shard-0-2,1,0.992000,0.996000,1.000000,66483,64830,0.998,0.9985,123232,1.776,1.883
