t_rel,shard,replica,name,reachable,index_recall,e2e_recall,completeness,n_local,n_intended,shard_agreement,loo_agreement,n_confirmed_settled,probe_s,score_s
162.175,1,0,shard-1-0,1,0.994000,0.997000,1.000000,56063,55713,0.997,,117440,1.368,1.503
162.175,1,1,shard-1-1,1,0.991000,0.996000,1.000000,56063,55713,0.997,,117440,1.368,1.935
162.175,1,2,shard-1-2,0,,,,,55713,0.997,,117440,,
170.56,0,0,shard-0-0,1,0.993000,0.995000,1.000000,66288,65550,0.903,,124608,2.015,0.59
170.56,0,1,shard-0-1,0,,,,,65550,0.903,,124608,,
170.56,0,2,shard-0-2,1,0.995000,0.912000,0.938032,61598,65550,0.903,,124608,2.015,1.004
170.56,1,0,shard-1-0,1,0.996000,0.997000,1.000000,59617,59058,0.941,,124608,2.015,1.322
170.56,1,1,shard-1-1,0,,,,,59058,0.941,,124608,,
170.56,1,2,shard-1-2,1,0.993000,0.952000,0.937858,55454,59058,0.941,,124608,2.015,1.538
179.163,0,0,shard-0-0,1,0.987000,0.996000,1.000000,67407,66107,0.966,0.973,125664,2.128,0.721
179.163,0,1,shard-0-1,1,0.968000,0.969000,1.000000,66385,66107,0.966,0.9515,125664,2.128,1.237
179.163,0,2,shard-0-2,1,0.990000,0.998000,1.000000,67456,66107,0.966,0.9735,125664,2.128,1.825
179.163,1,0,shard-1-0,1,0.995000,0.996000,1.000000,60668,59557,0.948667,0.961,125664,2.128,2.501
179.163,1,1,shard-1-1,1,0.993000,0.995000,1.000000,60769,59557,0.948667,0.959,125664,2.128,2.938
179.163,1,2,shard-1-2,1,0.993000,0.939000,0.930000,55454,59557,0.948667,0.926,125664,2.128,3.403
189.804,0,0,shard-0-0,1,0.994000,0.996000,1.000000,67600,67443,0.961,0.9705,128224,1.92,0.695
189.804,0,1,shard-0-1,1,0.968000,0.949000,0.982489,66385,67443,0.961,0.9455,128224,1.92,1.225
189.804,0,2,shard-0-2,1,0.990000,0.995000,1.000000,67735,67443,0.961,0.967,128224,1.92,1.804
189.804,1,0,shard-1-0,1,0.995000,0.996000,0.999194,60796,60781,0.99,0.992,128224,1.92,2.567
189.804,1,1,shard-1-1,1,0.994000,0.996000,1.000000,60905,60781,0.99,0.991,128224,1.92,2.979
189.804,1,2,shard-1-2,1,0.987000,0.990000,0.982231,59802,60781,0.99,0.987,128224,1.92,3.468
200.319,0,0,shard-0-0,1,0.990000,0.996000,1.000000,70774,68625,0.995,0.996,130464,2.38,0.863
200.319,0,1,shard-0-1,1,0.987000,0.992000,1.000000,70667,68625,0.995,0.994,130464,2.38,1.413
200.319,0,2,shard-0-2,1,0.989000,0.995000,1.000000,70788,68625,0.995,0.995,130464,2.38,1.946
200.319,1,0,shard-1-0,1,0.995000,0.967000,0.982099,60796,61839,0.952333,0.9325,130464,2.38,2.614
200.319,1,1,shard-1-1,1,0.988000,0.993000,1.000000,63485,61839,0.952333,0.9625,130464,2.38,3.103
200.319,1,2,shard-1-2,1,0.989000,0.997000,1.000000,63525,61839,0.952333,0.962,130464,2.38,3.631
211.515,0,0,shard-0-0,1,0.995000,0.996000,0.999492,71002,70870,0.992667,0.9915,134560,0.876,0.39
211.515,0,1,shard-0-1,1,0.987000,0.992000,1.000000,71103,70870,0.992667,0.993,134560,0.876,0.869
211.515,0,2,shard-0-2,1,0.990000,0.995000,1.000000,71103,70870,0.992667,0.9935,134560,0.876,1.388
211.515,1,0,shard-1-0,1,0.995000,0.929000,0.953556,60796,63690,0.947333,0.926,134560,0.876,2.011
211.515,1,1,shard-1-1,1,0.987000,0.991000,1.000000,63773,63690,0.947333,0.959,134560,0.876,2.607
211.515,1,2,shard-1-2,1,0.984000,0.992000,1.000000,63889,63690,0.947333,0.957,134560,0.876,3.192
220.686,0,0,shard-0-0,1,0.991000,0.993000,1.000000,72577,72249,0.996,,137216,1.546,0.915
220.686,0,1,shard-0-1,1,0.992000,0.994000,1.000000,72577,72249,0.996,,137216,1.546,1.473
220.686,0,2,shard-0-2,0,,,,,72249,0.996,,137216,,
220.686,1,0,shard-1-0,1,0.992000,0.955000,0.966922,62896,64967,0.955,,137216,1.546,2.033
220.686,1,1,shard-1-1,1,0.985000,0.991000,1.000000,65178,64967,0.955,,137216,1.546,2.545
220.686,1,2,shard-1-2,0,,,,,64967,0.955,,137216,,
229.873,0,0,shard-0-0,1,0.991000,0.993000,1.000000,74997,73718,0.995,,140000,3.719,0.654
229.873,0,1,shard-0-1,0,,,,,73718,0.995,,140000,,
229.873,0,2,shard-0-2,1,0.993000,0.995000,1.000000,74997,73718,0.995,,140000,3.719,1.285
229.873,1,0,shard-1-0,0,,,,,66282,,,140000,,
229.873,1,1,shard-1-1,0,,,,,66282,,,140000,,
229.873,1,2,shard-1-2,1,0.987000,0.995000,1.000000,67284,66282,,,140000,3.719,2.147
