t_rel,shard,replica,name,reachable,index_recall,e2e_recall,completeness,n_local,n_intended,shard_agreement,loo_agreement,n_confirmed_settled,probe_s,score_s
15.007,0,0,shard-0-0,1,0.991000,1.000000,1.000000,18501,14883,0.998,0.9985,28352,0.817,0.178
15.007,0,1,shard-0-1,1,0.994000,1.000000,1.000000,18501,14883,0.998,0.997,28352,0.817,0.373
15.007,0,2,shard-0-2,1,0.991000,1.000000,1.000000,18519,14883,0.998,0.9985,28352,0.817,0.608
15.007,1,0,shard-1-0,1,0.995000,1.000000,1.000000,16795,13469,0.999333,0.9995,28352,0.817,0.847
15.007,1,1,shard-1-1,1,0.994000,1.000000,1.000000,16795,13469,0.999333,0.999,28352,0.817,1.023
15.007,1,2,shard-1-2,1,0.995000,1.000000,1.000000,16795,13469,0.999333,0.9995,28352,0.817,1.181
22.027,0,0,shard-0-0,1,0.994000,1.000000,1.000000,24826,21349,0.997333,0.998,40640,0.751,0.227
22.027,0,1,shard-0-1,1,0.994000,1.000000,1.000000,24826,21349,0.997333,0.998,40640,0.751,0.438
22.027,0,2,shard-0-2,1,0.990000,1.000000,1.000000,24879,21349,0.997333,0.996,40640,0.751,0.635
22.027,1,0,shard-1-0,1,0.989000,1.000000,1.000000,22513,19291,0.998667,0.999,40640,0.751,0.851
22.027,1,1,shard-1-1,1,0.991000,1.000000,1.000000,22438,19291,0.998667,0.998,40640,0.751,1.018
22.027,1,2,shard-1-2,1,0.989000,1.000000,1.000000,22513,19291,0.998667,0.999,40640,0.751,1.175
28.999,0,0,shard-0-0,1,0.996000,1.000000,1.000000,32260,28694,1.0,1.0,54688,1.491,0.529
28.999,0,1,shard-0-1,1,0.996000,1.000000,1.000000,32260,28694,1.0,1.0,54688,1.491,0.983
28.999,0,2,shard-0-2,1,0.996000,1.000000,1.000000,32260,28694,1.0,1.0,54688,1.491,1.53
28.999,1,0,shard-1-0,1,0.993000,1.000000,1.000000,29227,25994,0.999333,0.9995,54688,1.491,2.008
28.999,1,1,shard-1-1,1,0.992000,1.000000,1.000000,29227,25994,0.999333,0.999,54688,1.491,2.344
28.999,1,2,shard-1-2,1,0.993000,1.000000,1.000000,29182,25994,0.999333,0.9995,54688,1.491,2.687
38.242,0,0,shard-0-0,0,,,,,36188,0.999,,68864,,
38.242,0,1,shard-0-1,1,0.995000,1.000000,1.000000,38450,36188,0.999,,68864,2.123,0.326
38.242,0,2,shard-0-2,1,0.994000,1.000000,1.000000,38450,36188,0.999,,68864,2.123,0.623
38.242,1,0,shard-1-0,0,,,,,32676,1.0,,68864,,
38.242,1,1,shard-1-1,1,0.996000,1.000000,1.000000,34677,32676,1.0,,68864,2.123,0.883
38.242,1,2,shard-1-2,1,0.996000,1.000000,1.000000,34734,32676,1.0,,68864,2.123,1.077
46.507,0,0,shard-0-0,1,0.999000,1.000000,1.000000,38572,38503,0.991333,0.987,73280,1.64,0.423
46.507,0,1,shard-0-1,1,0.996000,1.000000,1.000000,39230,38503,0.991333,0.9935,73280,1.64,0.859
46.507,0,2,shard-0-2,1,0.996000,1.000000,1.000000,39194,38503,0.991333,0.9935,73280,1.64,1.256
46.507,1,0,shard-1-0,1,1.000000,1.000000,1.000000,34821,34777,0.992,0.9885,73280,1.64,1.747
46.507,1,1,shard-1-1,1,0.994000,1.000000,1.000000,35444,34777,0.992,0.9935,73280,1.64,2.102
46.507,1,2,shard-1-2,1,0.995000,1.000000,1.000000,35398,34777,0.992,0.994,73280,1.64,2.443
55.644,0,0,shard-0-0,1,0.997000,1.000000,1.000000,41376,40409,0.997333,0.9975,76896,2.965,0.681
55.644,0,1,shard-0-1,1,0.993000,1.000000,1.000000,41484,40409,0.997333,0.9965,76896,2.965,1.304
55.644,0,2,shard-0-2,1,0.996000,1.000000,1.000000,41427,40409,0.997333,0.998,76896,2.965,1.715
55.644,1,0,shard-1-0,1,0.995000,1.000000,1.000000,37306,36487,1.0,1.0,76896,2.965,2.103
55.644,1,1,shard-1-1,1,0.995000,1.000000,1.000000,37374,36487,1.0,1.0,76896,2.965,2.43
55.644,1,2,shard-1-2,1,0.995000,1.000000,1.000000,37374,36487,1.0,1.0,76896,2.965,2.807
66.488,0,0,shard-0-0,1,0.994000,1.000000,1.000000,44924,43177,0.996667,0.9965,82048,3.451,0.601
66.488,0,1,shard-0-1,1,0.995000,0.999000,1.000000,44852,43177,0.996667,0.997,82048,3.451,1.018
66.488,0,2,shard-0-2,1,0.998000,1.000000,1.000000,44852,43177,0.996667,0.9965,82048,3.451,1.43
66.488,1,0,shard-1-0,1,0.996000,1.000000,1.000000,40396,38871,0.999333,0.9995,82048,3.451,1.853
66.488,1,1,shard-1-1,1,0.995000,1.000000,1.000000,40452,38871,0.999333,0.999,82048,3.451,2.17
66.488,1,2,shard-1-2,1,0.996000,1.000000,1.000000,40396,38871,0.999333,0.9995,82048,3.451,2.515
77.532,0,0,shard-0-0,1,0.993000,1.000000,1.000000,47330,46273,0.998667,0.9985,88000,3.021,0.618
77.532,0,1,shard-0-1,1,0.995000,1.000000,1.000000,47262,46273,0.998667,0.9985,88000,3.021,1.07
77.532,0,2,shard-0-2,1,0.994000,1.000000,1.000000,47262,46273,0.998667,0.999,88000,3.021,1.952
77.532,1,0,shard-1-0,1,0.997000,1.000000,1.000000,42686,41727,1.0,1.0,88000,3.021,2.392
77.532,1,1,shard-1-1,1,0.997000,1.000000,1.000000,42686,41727,1.0,1.0,88000,3.021,2.734
