t_rel,shard,replica,name,reachable,index_recall,e2e_recall,completeness,n_local,n_intended,shard_agreement,loo_agreement,n_confirmed_settled,probe_s,score_s
10.003,0,0,shard-0-0,1,0.996000,1.000000,1.000000,1550,1239,1.0,1.0,2406,0.309,0.034
10.003,0,1,shard-0-1,1,0.995000,1.000000,1.000000,1550,1239,1.0,1.0,2406,0.309,0.042
10.003,0,2,shard-0-2,1,0.993000,1.000000,1.000000,1550,1239,1.0,1.0,2406,0.309,0.051
10.003,1,0,shard-1-0,1,0.981000,0.998000,1.000000,1462,1167,1.0,1.0,2406,0.309,0.07
10.003,1,1,shard-1-1,1,0.982000,0.999000,1.000000,1462,1167,1.0,1.0,2406,0.309,0.081
10.003,1,2,shard-1-2,1,0.982000,0.999000,1.000000,1463,1167,1.0,1.0,2406,0.309,0.093
15.407,0,0,shard-0-0,1,0.999000,1.000000,1.000000,1930,1930,0.92,0.88,3838,0.314,0.037
15.407,0,1,shard-0-1,1,0.862000,1.000000,1.000000,2292,1930,0.92,0.94,3838,0.314,0.063
15.407,0,2,shard-0-2,1,0.861000,1.000000,1.000000,2292,1930,0.92,0.94,3838,0.314,0.07
15.407,1,0,shard-1-0,1,1.000000,1.000000,1.000000,2183,1908,1.0,1.0,3838,0.314,0.083
15.407,1,1,shard-1-1,1,1.000000,1.000000,1.000000,2183,1908,1.0,1.0,3838,0.314,0.093
15.407,1,2,shard-1-2,1,1.000000,1.000000,1.000000,2183,1908,1.0,1.0,3838,0.314,0.102
20.82,0,0,shard-0-0,1,0.994000,0.982000,0.978455,2717,2460,0.875556,0.813333,5085,0.269,0.014
20.82,0,1,shard-0-1,1,0.887000,1.000000,1.000000,3104,2460,0.875556,0.906667,5085,0.269,0.024
20.82,0,2,shard-0-2,1,0.887000,1.000000,1.000000,3104,2460,0.875556,0.906667,5085,0.269,0.053
20.82,1,0,shard-1-0,0,,,,,2625,1.0,,5085,,
20.82,1,1,shard-1-1,1,0.925000,1.000000,1.000000,2917,2625,1.0,,5085,0.269,0.123
20.82,1,2,shard-1-2,1,0.925000,1.000000,1.000000,2917,2625,1.0,,5085,0.269,0.162
26.254,0,0,shard-0-0,1,0.996000,0.986000,0.983682,3510,3248,0.924444,0.886667,6275,0.39,0.042
26.254,0,1,shard-0-1,1,0.911000,1.000000,1.000000,3897,3248,0.924444,0.943333,6275,0.39,0.068
