t_rel,shard,replica,name,reachable,index_recall,e2e_recall,completeness,n_local,n_intended,shard_agreement,loo_agreement,n_confirmed_settled,probe_s,score_s
151.374,1,0,shard-1-0,1,0.991000,0.997000,1.000000,57887,56497,0.996667,0.9975,119200,2.104,2.553
151.374,1,1,shard-1-1,1,0.989000,0.995000,1.000000,57887,56497,0.996667,0.9965,119200,2.104,3.056
151.374,1,2,shard-1-2,1,0.994000,0.997000,1.000000,57887,56497,0.996667,0.996,119200,2.104,3.604
162.213,0,0,shard-0-0,1,0.993000,0.997000,1.000000,68002,66132,0.997667,0.997,125664,2.884,0.84
162.213,0,1,shard-0-1,1,0.993000,0.996000,1.000000,67971,66132,0.997667,0.998,125664,2.884,1.48
162.213,0,2,shard-0-2,1,0.994000,0.997000,1.000000,67989,66132,0.997667,0.998,125664,2.884,2.037
162.213,1,0,shard-1-0,1,0.990000,0.995000,1.000000,61182,59532,0.996667,0.996,125664,2.884,2.756
162.213,1,1,shard-1-1,1,0.991000,0.995000,1.000000,61149,59532,0.996667,0.9965,125664,2.884,3.261
162.213,1,2,shard-1-2,1,0.993000,0.997000,1.000000,61163,59532,0.996667,0.9975,125664,2.884,3.767
173.975,0,0,shard-0-0,1,0.996000,0.997000,1.000000,72118,70045,0.999333,0.9995,133024,2.965,0.969
173.975,0,1,shard-0-1,1,0.996000,0.997000,1.000000,72044,70045,0.999333,0.9995,133024,2.965,1.673
173.975,0,2,shard-0-2,1,0.995000,0.997000,1.000000,72152,70045,0.999333,0.999,133024,2.965,2.306
173.975,1,0,shard-1-0,1,0.983000,0.995000,1.000000,64751,62979,0.996667,0.9965,133024,2.965,3.036
173.975,1,1,shard-1-1,1,0.986000,0.995000,1.000000,64706,62979,0.996667,0.9965,133024,2.965,3.615
173.975,1,2,shard-1-2,1,0.984000,0.997000,1.000000,64751,62979,0.996667,0.997,133024,2.965,4.173
186.235,0,0,shard-0-0,1,0.991000,0.996000,1.000000,75098,73473,0.999333,0.999,139424,3.378,1.091
186.235,0,1,shard-0-1,1,0.992000,0.997000,1.000000,75135,73473,0.999333,0.9995,139424,3.378,1.806
186.235,0,2,shard-0-2,1,0.992000,0.997000,1.000000,75114,73473,0.999333,0.9995,139424,3.378,2.589
186.235,1,0,shard-1-0,1,0.990000,0.993000,1.000000,67393,65951,0.998,0.9975,139424,3.378,3.389
186.235,1,1,shard-1-1,1,0.992000,0.994000,1.000000,67369,65951,0.998,0.998,139424,3.378,4.097
186.235,1,2,shard-1-2,1,0.992000,0.995000,1.000000,67411,65951,0.998,0.9985,139424,3.378,4.687
199.426,0,0,shard-0-0,1,0.989000,0.995000,1.000000,78539,76679,0.999333,0.9995,145536,2.681,0.928
199.426,0,1,shard-0-1,1,0.989000,0.996000,1.000000,78559,76679,0.999333,0.9995,145536,2.681,1.707
199.426,0,2,shard-0-2,1,0.990000,0.996000,1.000000,78559,76679,0.999333,0.999,145536,2.681,2.355
199.426,1,0,shard-1-0,1,0.993000,0.994000,1.000000,70500,68857,0.995333,0.995,145536,2.681,3.092
199.426,1,1,shard-1-1,1,0.991000,0.994000,1.000000,70474,68857,0.995333,0.996,145536,2.681,3.715
199.426,1,2,shard-1-2,1,0.989000,0.995000,1.000000,70529,68857,0.995333,0.995,145536,2.681,4.302
211.537,0,0,shard-0-0,1,0.994000,0.997000,1.000000,81213,79944,0.997333,0.998,151648,3.397,1.083
211.537,0,1,shard-0-1,1,0.993000,0.996000,1.000000,81213,79944,0.997333,0.9975,151648,3.397,1.932
211.537,0,2,shard-0-2,1,0.994000,0.997000,1.000000,81346,79944,0.997333,0.9965,151648,3.397,2.8
211.537,1,0,shard-1-0,1,0.987000,0.992000,1.000000,72832,71704,0.993333,0.9935,151648,3.397,3.599
211.537,1,1,shard-1-1,1,0.990000,0.992000,1.000000,72848,71704,0.993333,0.994,151648,3.397,4.249
211.537,1,2,shard-1-2,1,0.988000,0.995000,1.000000,72916,71704,0.993333,0.9925,151648,3.397,5.048
225.131,0,0,shard-0-0,1,0.996000,0.996000,1.000000,83077,82592,0.998,0.9985,156768,3.951,1.072
225.131,0,1,shard-0-1,1,0.996000,0.996000,1.000000,83061,82592,0.998,0.9975,156768,3.951,1.954
225.131,0,2,shard-0-2,1,0.997000,0.997000,1.000000,83065,82592,0.998,0.998,156768,3.951,2.775
225.131,1,0,shard-1-0,1,0.991000,0.992000,1.000000,74651,74176,0.997333,0.997,156768,3.951,3.662
225.131,1,1,shard-1-1,1,0.993000,0.994000,1.000000,74650,74176,0.997333,0.997,156768,3.951,4.318
225.131,1,2,shard-1-2,1,0.993000,0.994000,1.000000,74678,74176,0.997333,0.998,156768,3.951,4.948
239.182,0,0,shard-0-0,1,0.993000,0.996000,1.000000,83951,83718,0.998,0.998,158944,2.054,0.974
239.182,0,1,shard-0-1,1,0.995000,0.997000,1.000000,83917,83718,0.998,0.998,158944,2.054,1.689
239.182,0,2,shard-0-2,1,0.995000,0.997000,1.000000,83917,83718,0.998,0.998,158944,2.054,2.397
239.182,1,0,shard-1-0,1,0.993000,0.993000,1.000000,75444,75226,0.997333,0.997,158944,2.054,3.193
239.182,1,1,shard-1-1,1,0.995000,0.995000,1.000000,75444,75226,0.997333,0.997,158944,2.054,3.783
239.182,1,2,shard-1-2,1,0.995000,0.995000,1.000000,75411,75226,0.997333,0.998,158944,2.054,4.457
250.829,0,0,shard-0-0,1,0.991000,0.995000,1.000000,84791,84110,0.996667,0.9965,159680,2.405,0.993
250.829,0,1,shard-0-1,1,0.992000,0.997000,1.000000,84819,84110,0.996667,0.9975,159680,2.405,1.697
250.829,0,2,shard-0-2,1,0.991000,0.997000,1.000000,84838,84110,0.996667,0.996,159680,2.405,2.331
250.829,1,0,shard-1-0,1,0.991000,0.994000,1.000000,76148,75570,0.994667,0.994,159680,2.405,2.864
250.829,1,1,shard-1-1,1,0.991000,0.996000,1.000000,76148,75570,0.994667,0.9945,159680,2.405,3.312
250.829,1,2,shard-1-2,1,0.989000,0.995000,1.000000,76219,75570,0.994667,0.9955,159680,2.405,3.677
262.034,0,0,shard-0-0,1,0.993000,0.994000,1.000000,85784,85386,0.998667,0.999,162144,1.781,1.055
262.034,0,1,shard-0-1,1,0.993000,0.994000,1.000000,85810,85386,0.998667,0.999,162144,1.781,1.517
262.034,0,2,shard-0-2,1,0.995000,0.996000,1.000000,85796,85386,0.998667,0.998,162144,1.781,2.008
262.034,1,0,shard-1-0,1,0.996000,0.995000,1.000000,77096,76758,0.996667,0.9965,162144,1.781,2.526
262.034,1,1,shard-1-1,1,0.995000,0.997000,1.000000,77134,76758,0.996667,0.996,162144,1.781,2.932
262.034,1,2,shard-1-2,1,0.996000,0.996000,1.000000,77096,76758,0.996667,0.9975,162144,1.781,3.328
272.271,0,0,shard-0-0,1,0.994000,0.993000,1.000000,88930,86710,0.998,0.9985,164576,4.085,1.102
272.271,0,1,shard-0-1,1,0.994000,0.993000,1.000000,88849,86710,0.998,0.9985,164576,4.085,2.12
272.271,0,2,shard-0-2,1,0.995000,0.996000,1.000000,88802,86710,0.998,0.997,164576,4.085,2.998
272.271,1,0,shard-1-0,1,0.987000,0.995000,1.000000,79837,77866,0.995333,0.996,164576,4.085,3.891
272.271,1,1,shard-1-1,1,0.989000,0.997000,1.000000,79806,77866,0.995333,0.995,164576,4.085,4.576
272.271,1,2,shard-1-2,1,0.991000,0.996000,1.000000,79662,77866,0.995333,0.995,164576,4.085,5.261
286.775,0,0,shard-0-0,1,0.991000,0.995000,1.000000,92304,90313,1.0,1.0,171456,3.012,1.123
286.775,0,1,shard-0-1,1,0.991000,0.995000,1.000000,92220,90313,1.0,1.0,171456,3.012,1.94
286.775,0,2,shard-0-2,1,0.991000,0.995000,1.000000,92340,90313,1.0,1.0,171456,3.012,2.855
286.775,1,0,shard-1-0,1,0.992000,0.997000,1.000000,82840,81143,0.998667,0.999,171456,3.012,3.759
286.775,1,1,shard-1-1,1,0.993000,0.998000,1.000000,82840,81143,0.998667,0.9985,171456,3.012,4.443
286.775,1,2,shard-1-2,1,0.993000,0.997000,1.000000,82788,81143,0.998667,0.9985,171456,3.012,5.143
300.106,0,0,shard-0-0,1,0.993000,0.996000,1.000000,96014,94068,0.998,0.998,178464,3.609,1.191
300.106,0,1,shard-0-1,1,0.992000,0.996000,1.000000,96182,94068,0.998,0.9985,178464,3.609,2.194
300.106,0,2,shard-0-2,1,0.990000,0.996000,1.000000,96244,94068,0.998,0.9975,178464,3.609,3.16
300.106,1,0,shard-1-0,1,0.992000,0.996000,1.000000,86043,84396,0.996667,0.9965,178464,3.609,4.23
300.106,1,1,shard-1-1,1,0.993000,0.998000,1.000000,86098,84396,0.996667,0.997,178464,3.609,5.025
300.106,1,2,shard-1-2,1,0.990000,0.997000,1.000000,86222,84396,0.996667,0.9965,178464,3.609,5.782
314.674,0,0,shard-0-0,1,0.992000,0.996000,1.000000,99565,98034,0.998,0.9985,186016,3.188,1.361
314.674,0,1,shard-0-1,1,0.995000,0.996000,1.000000,99501,98034,0.998,0.997,186016,3.188,2.244
314.674,0,2,shard-0-2,1,0.992000,0.996000,1.000000,99585,98034,0.998,0.9985,186016,3.188,3.202
314.674,1,0,shard-1-0,1,0.992000,0.995000,1.000000,89270,87982,0.996667,0.9965,186016,3.188,4.261
314.674,1,1,shard-1-1,1,0.993000,0.998000,1.000000,89365,87982,0.996667,0.996,186016,3.188,5.166
314.674,1,2,shard-1-2,1,0.992000,0.996000,1.000000,89270,87982,0.996667,0.9975,186016,3.188,5.987
329.022,0,0,shard-0-0,1,0.996000,0.997000,1.000000,102984,101071,0.998667,0.9985,191744,3.411,1.34
329.022,0,1,shard-0-1,1,0.995000,0.997000,1.000000,103034,101071,0.998667,0.999,191744,3.411,2.262
329.022,0,2,shard-0-2,1,0.994000,0.996000,1.000000,103089,101071,0.998667,0.9985,191744,3.411,3.242
329.022,1,0,shard-1-0,1,0.993000,0.995000,1.000000,92243,90673,0.997333,0.9975,191744,3.411,4.399
329.022,1,1,shard-1-1,1,0.995000,0.998000,1.000000,92376,90673,0.997333,0.9965,191744,3.411,5.227
329.022,1,2,shard-1-2,1,0.994000,0.996000,1.000000,92312,90673,0.997333,0.998,191744,3.411,6.06
343.7,0,0,shard-0-0,1,0.994000,0.996000,1.000000,105443,104220,0.999333,0.999,197664,3.493,1.294
343.7,0,1,shard-0-1,1,0.995000,0.997000,1.000000,105431,104220,0.999333,0.9995,197664,3.493,2.209
343.7,0,2,shard-0-2,1,0.995000,0.997000,1.000000,105511,104220,0.999333,0.9995,197664,3.493,3.098
343.7,1,0,shard-1-0,1,0.993000,0.995000,1.000000,94589,93444,0.996333,0.996,197664,3.493,4.16
343.7,1,1,shard-1-1,1,0.994000,0.996000,1.000000,94618,93444,0.996333,0.996,197664,3.493,4.973
343.7,1,2,shard-1-2,1,0.994000,0.996000,1.000000,94633,93444,0.996333,0.997,197664,3.493,5.829
358.251,0,0,shard-0-0,1,0.991000,0.996000,1.000000,109682,107124,0.998667,0.999,203264,3.281,1.392
358.251,0,1,shard-0-1,1,0.992000,0.996000,1.000000,109568,107124,0.998667,0.9985,203264,3.281,2.443
358.251,0,2,shard-0-2,1,0.990000,0.995000,1.000000,109648,107124,0.998667,0.9985,203264,3.281,3.313
358.251,1,0,shard-1-0,1,0.990000,0.995000,1.000000,98368,96140,0.997333,0.9975,203264,3.281,4.337
358.251,1,1,shard-1-1,1,0.991000,0.996000,1.000000,98368,96140,0.997333,0.9965,203264,3.281,5.106
358.251,1,2,shard-1-2,1,0.991000,0.996000,1.000000,98408,96140,0.997333,0.998,203264,3.281,5.977
