t_rel,shard,replica,name,reachable,index_recall,e2e_recall,completeness,n_local,n_intended,shard_agreement,loo_agreement,n_confirmed_settled,probe_s,score_s
10.003,0,0,shard-0-0,1,0.985000,1.000000,1.000000,1491,1188,0.999333,0.9995,2315,0.777,0.03
10.003,0,1,shard-0-1,1,0.985000,1.000000,1.000000,1491,1188,0.999333,0.9995,2315,0.777,0.041
10.003,0,2,shard-0-2,1,0.985000,1.000000,1.000000,1493,1188,0.999333,0.999,2315,0.777,0.052
10.003,1,0,shard-1-0,1,0.985000,1.000000,1.000000,1400,1127,0.999333,0.999,2315,0.777,0.067
10.003,1,1,shard-1-1,1,0.986000,1.000000,1.000000,1400,1127,0.999333,0.9995,2315,0.777,0.075
10.003,1,2,shard-1-2,1,0.988000,1.000000,1.000000,1400,1127,0.999333,0.9995,2315,0.777,0.085
15.871,0,0,shard-0-0,1,0.997000,1.000000,1.000000,2222,1966,1.0,1.0,3849,0.716,0.014
15.871,0,1,shard-0-1,1,0.997000,1.000000,1.000000,2222,1966,1.0,1.0,3849,0.716,0.033
15.871,0,2,shard-0-2,1,0.997000,1.000000,1.000000,2222,1966,1.0,1.0,3849,0.716,0.045
15.871,1,0,shard-1-0,1,0.993000,1.000000,1.000000,2118,1883,0.998667,0.998,3849,0.716,0.074
15.871,1,1,shard-1-1,1,0.993000,1.000000,1.000000,2118,1883,0.998667,0.999,3849,0.716,0.104
15.871,1,2,shard-1-2,1,0.993000,1.000000,1.000000,2119,1883,0.998667,0.999,3849,0.716,0.12
21.709,0,0,shard-0-0,1,0.990000,1.000000,1.000000,3015,2729,1.0,1.0,5301,0.957,0.092
21.709,0,1,shard-0-1,1,0.989000,1.000000,1.000000,3015,2729,1.0,1.0,5301,0.957,0.185
21.709,0,2,shard-0-2,1,0.989000,1.000000,1.000000,3015,2729,1.0,1.0,5301,0.957,0.241
21.709,1,0,shard-1-0,1,0.995000,1.000000,1.000000,2831,2572,0.998667,0.999,5301,0.957,0.33
21.709,1,1,shard-1-1,1,0.996000,1.000000,1.000000,2831,2572,0.998667,0.998,5301,0.957,0.356
21.709,1,2,shard-1-2,1,0.996000,1.000000,1.000000,2833,2572,0.998667,0.999,5301,0.957,0.381
28.054,0,0,shard-0-0,1,0.995000,1.000000,1.000000,3793,3483,1.0,1.0,6762,0.848,0.035
28.054,0,1,shard-0-1,1,0.995000,1.000000,1.000000,3793,3483,1.0,1.0,6762,0.848,0.059
28.054,0,2,shard-0-2,1,0.995000,1.000000,1.000000,3793,3483,1.0,1.0,6762,0.848,0.083
28.054,1,0,shard-1-0,1,0.996000,0.998000,1.000000,3516,3279,0.998,0.997,6762,0.848,0.118
28.054,1,1,shard-1-1,1,0.995000,0.998000,1.000000,3517,3279,0.998,0.9985,6762,0.848,0.142
28.054,1,2,shard-1-2,1,0.996000,0.999000,1.000000,3516,3279,0.998,0.9985,6762,0.848,0.175
34.083,0,0,shard-0-0,1,0.993000,0.999000,1.000000,4514,4278,0.999333,0.9995,8229,1.075,0.104
34.083,0,1,shard-0-1,1,0.994000,0.999000,1.000000,4514,4278,0.999333,0.9995,8229,1.075,0.234
34.083,0,2,shard-0-2,1,0.995000,0.999000,1.000000,4514,4278,0.999333,0.999,8229,1.075,0.273
34.083,1,0,shard-1-0,1,0.994000,0.999000,1.000000,4161,3951,0.997333,0.997,8229,1.075,0.309
34.083,1,1,shard-1-1,1,0.994000,0.999000,1.000000,4162,3951,0.997333,0.998,8229,1.075,0.336
34.083,1,2,shard-1-2,1,0.995000,1.000000,1.000000,4163,3951,0.997333,0.997,8229,1.075,0.388
40.55,0,0,shard-0-0,1,0.998000,0.999000,1.000000,5311,5050,0.999333,0.9995,9652,0.885,0.108
40.55,0,1,shard-0-1,1,0.998000,0.999000,1.000000,5311,5050,0.999333,0.999,9652,0.885,0.155
40.55,0,2,shard-0-2,1,0.998000,0.999000,1.000000,5311,5050,0.999333,0.9995,9652,0.885,0.19
40.55,1,0,shard-1-0,1,0.996000,0.999000,1.000000,4873,4602,0.999333,0.9995,9652,0.885,0.237
40.55,1,1,shard-1-1,1,0.995000,0.999000,1.000000,4873,4602,0.999333,0.999,9652,0.885,0.296
40.55,1,2,shard-1-2,1,0.997000,0.999000,1.000000,4873,4602,0.999333,0.9995,9652,0.885,0.326
46.768,0,0,shard-0-0,1,0.997000,0.999000,1.000000,6028,5776,1.0,1.0,11106,0.833,0.049
46.768,0,1,shard-0-1,1,0.998000,0.999000,1.000000,6029,5776,1.0,1.0,11106,0.833,0.081
46.768,0,2,shard-0-2,1,0.998000,0.999000,1.000000,6029,5776,1.0,1.0,11106,0.833,0.134
46.768,1,0,shard-1-0,1,0.998000,1.000000,1.000000,5578,5330,0.999333,0.9995,11106,0.833,0.181
46.768,1,1,shard-1-1,1,0.997000,1.000000,1.000000,5579,5330,0.999333,0.999,11106,0.833,0.219
46.768,1,2,shard-1-2,1,0.997000,1.000000,1.000000,5579,5330,0.999333,0.9995,11106,0.833,0.252
52.857,0,0,shard-0-0,1,0.997000,1.000000,1.000000,6774,6514,1.0,1.0,12545,1.165,0.107
52.857,0,1,shard-0-1,1,0.997000,1.000000,1.000000,6774,6514,1.0,1.0,12545,1.165,0.326
52.857,0,2,shard-0-2,1,0.997000,1.000000,1.000000,6774,6514,1.0,1.0,12545,1.165,0.381
52.857,1,0,shard-1-0,1,0.996000,0.998000,1.000000,6262,6031,1.0,1.0,12545,1.165,0.454
