t_rel,shard,replica,name,reachable,index_recall,e2e_recall,completeness,n_local,n_intended,shard_agreement,loo_agreement,n_confirmed_settled,probe_s,score_s
52.344,0,0,shard-0-0,0,,,,,18154,0.905,,34624,,
52.344,0,1,shard-0-1,1,0.997000,0.911000,0.900077,16452,18154,0.905,,34624,2.019,0.189
52.344,0,2,shard-0-2,1,0.997000,1.000000,1.000000,18385,18154,0.905,,34624,2.019,0.392
52.344,1,0,shard-1-0,0,,,,,16470,0.728,,34624,,
52.344,1,1,shard-1-1,1,1.000000,0.735000,0.721797,11888,16470,0.728,,34624,2.019,0.571
52.344,1,2,shard-1-2,1,0.993000,1.000000,1.000000,16687,16470,0.728,,34624,2.019,0.726
61.11,0,0,shard-0-0,0,,,,,19338,0.997,,36896,,
61.11,0,1,shard-0-1,1,0.991000,1.000000,1.000000,20598,19338,0.997,,36896,1.409,0.312
61.11,0,2,shard-0-2,1,0.994000,1.000000,1.000000,20531,19338,0.997,,36896,1.409,0.668
61.11,1,0,shard-1-0,0,,,,,17558,0.653,,36896,,
61.11,1,1,shard-1-1,1,1.000000,0.693000,0.677070,11888,17558,0.653,,36896,1.409,0.878
61.11,1,2,shard-1-2,1,0.988000,1.000000,1.000000,18592,17558,0.653,,36896,1.409,1.156
69.719,0,0,shard-0-0,0,,,,,20735,1.0,,39520,,
69.719,0,1,shard-0-1,1,0.995000,1.000000,1.000000,20915,20735,1.0,,39520,1.036,0.496
69.719,0,2,shard-0-2,1,0.995000,1.000000,1.000000,20915,20735,1.0,,39520,1.036,0.769
69.719,1,0,shard-1-0,0,,,,,18785,0.925,,39520,,
69.719,1,1,shard-1-1,1,0.985000,0.925000,0.927016,17510,18785,0.925,,39520,1.036,1.044
69.719,1,2,shard-1-2,1,0.992000,0.999000,1.000000,18902,18785,0.925,,39520,1.036,1.244
78.047,0,0,shard-0-0,1,0.991000,1.000000,1.000000,23009,21858,0.999,,41600,1.709,0.353
78.047,0,1,shard-0-1,1,0.992000,1.000000,1.000000,22993,21858,0.999,,41600,1.709,0.563
78.047,0,2,shard-0-2,0,,,,,21858,0.999,,41600,,
78.047,1,0,shard-1-0,1,0.993000,0.825000,0.838061,16641,19742,0.792,,41600,1.709,0.784
78.047,1,1,shard-1-1,1,0.988000,0.999000,1.000000,20815,19742,0.792,,41600,1.709,0.992
78.047,1,2,shard-1-2,0,,,,,19742,0.792,,41600,,
86.79,0,0,shard-0-0,1,0.994000,1.000000,1.000000,23112,22786,0.997333,0.998,43392,1.339,0.403
86.79,0,1,shard-0-1,1,0.994000,1.000000,1.000000,23112,22786,0.997333,0.998,43392,1.339,0.666
86.79,0,2,shard-0-2,1,0.995000,0.998000,0.998332,22993,22786,0.997333,0.996,43392,1.339,0.958
86.79,1,0,shard-1-0,1,0.977000,0.975000,0.955159,19858,20606,0.98,0.973,43392,1.339,1.582
86.79,1,1,shard-1-1,1,0.987000,1.000000,1.000000,20903,20606,0.98,0.982,43392,1.339,1.922
86.79,1,2,shard-1-2,1,0.991000,0.999000,0.998738,20803,20606,0.98,0.985,43392,1.339,2.241
96.418,0,0,shard-0-0,1,0.993000,1.000000,1.000000,25526,25055,1.0,,47808,2.013,0.426
96.418,0,1,shard-0-1,1,0.993000,1.000000,1.000000,25526,25055,1.0,,47808,2.013,0.733
96.418,0,2,shard-0-2,0,,,,,25055,1.0,,47808,,
96.418,1,0,shard-1-0,1,0.991000,1.000000,1.000000,23178,22753,1.0,,47808,2.013,1.061
96.418,1,1,shard-1-1,1,0.991000,1.000000,1.000000,23178,22753,1.0,,47808,2.013,1.354
96.418,1,2,shard-1-2,0,,,,,22753,1.0,,47808,,
105.825,0,0,shard-0-0,0,,,,,27702,1.0,,52864,,
105.825,0,1,shard-0-1,1,0.991000,1.000000,1.000000,28600,27702,1.0,,52864,1.52,0.495
105.825,0,2,shard-0-2,1,0.991000,1.000000,1.000000,28600,27702,1.0,,52864,1.52,1.17
105.825,1,0,shard-1-0,0,,,,,25162,0.99,,52864,,
105.825,1,1,shard-1-1,1,0.989000,1.000000,1.000000,26056,25162,0.99,,52864,1.52,1.578
105.825,1,2,shard-1-2,1,0.992000,1.000000,1.000000,25790,25162,0.99,,52864,1.52,1.928
115.353,0,0,shard-0-0,1,0.993000,0.996000,0.991581,28683,28506,0.983333,0.975,54464,1.46,0.511
115.353,0,1,shard-0-1,1,0.989000,1.000000,1.000000,29574,28506,0.983333,0.9875,54464,1.46,0.809
115.353,0,2,shard-0-2,1,0.989000,1.000000,1.000000,29574,28506,0.983333,0.9875,54464,1.46,1.113
115.353,1,0,shard-1-0,1,0.992000,0.993000,0.990947,26018,25958,0.984,0.9765,54464,1.46,1.514
115.353,1,1,shard-1-1,1,0.987000,1.000000,1.000000,26896,25958,0.984,0.9875,54464,1.46,1.765
115.353,1,2,shard-1-2,1,0.988000,1.000000,1.000000,26868,25958,0.984,0.988,54464,1.46,2.106
124.992,0,0,shard-0-0,1,0.994000,1.000000,1.000000,31990,31512,1.0,,60096,2.021,0.398
124.992,0,1,shard-0-1,1,0.994000,1.000000,1.000000,31990,31512,1.0,,60096,2.021,0.715
124.992,0,2,shard-0-2,0,,,,,31512,1.0,,60096,,
124.992,1,0,shard-1-0,1,0.992000,1.000000,1.000000,29034,28584,1.0,,60096,2.021,1.045
124.992,1,1,shard-1-1,1,0.992000,1.000000,1.000000,29034,28584,1.0,,60096,2.021,1.434
124.992,1,2,shard-1-2,0,,,,,28584,1.0,,60096,,
