t_rel,shard,replica,name,reachable,index_recall,e2e_recall,completeness,n_local,n_intended,shard_agreement,loo_agreement,n_confirmed_settled,probe_s,score_s
15.001,0,0,shard-0-0,1,0.980000,1.000000,1.000000,6917,4950,1.0,1.0,9504,0.643,0.109
15.001,0,1,shard-0-1,1,0.980000,1.000000,1.000000,6917,4950,1.0,1.0,9504,0.643,0.203
15.001,0,2,shard-0-2,1,0.980000,1.000000,1.000000,6917,4950,1.0,1.0,9504,0.643,0.277
15.001,1,0,shard-1-0,1,0.930000,1.000000,1.000000,6299,4554,1.0,1.0,9504,0.643,0.371
15.001,1,1,shard-1-1,1,0.930000,1.000000,1.000000,6299,4554,1.0,1.0,9504,0.643,0.478
15.001,1,2,shard-1-2,1,0.930000,1.000000,1.000000,6299,4554,1.0,1.0,9504,0.643,0.532
17.213,0,0,shard-0-0,1,0.990000,1.000000,1.000000,7821,6505,0.993333,0.995,12416,0.463,0.055
17.213,0,1,shard-0-1,1,1.000000,1.000000,1.000000,7821,6505,0.993333,0.99,12416,0.463,0.121
17.213,0,2,shard-0-2,1,0.990000,1.000000,1.000000,7821,6505,0.993333,0.995,12416,0.463,0.197
17.213,1,0,shard-1-0,1,1.000000,1.000000,1.000000,7123,5911,1.0,1.0,12416,0.463,0.306
17.213,1,1,shard-1-1,1,1.000000,1.000000,1.000000,7123,5911,1.0,1.0,12416,0.463,0.384
17.213,1,2,shard-1-2,1,1.000000,1.000000,1.000000,7123,5911,1.0,1.0,12416,0.463,0.45
19.146,0,0,shard-0-0,1,1.000000,1.000000,1.000000,8759,7284,1.0,1.0,13920,0.429,0.165
19.146,0,1,shard-0-1,1,1.000000,1.000000,1.000000,8759,7284,1.0,1.0,13920,0.429,0.298
19.146,0,2,shard-0-2,1,1.000000,1.000000,1.000000,8771,7284,1.0,1.0,13920,0.429,0.399
19.146,1,0,shard-1-0,1,0.970000,1.000000,1.000000,7951,6636,1.0,1.0,13920,0.429,0.548
19.146,1,1,shard-1-1,1,0.970000,1.000000,1.000000,7951,6636,1.0,1.0,13920,0.429,0.727
19.146,1,2,shard-1-2,1,0.970000,1.000000,1.000000,7951,6636,1.0,1.0,13920,0.429,0.961
21.583,0,0,shard-0-0,1,0.980000,1.000000,1.000000,10112,8382,0.993333,0.995,16000,0.799,0.142
